GPU acceleration enabled
Loading Setup File: setup_files/dynamic_2.py
using given n: 0
Starting SourceModule Code
Getting function
Past the SourceModule code
CUDAC Available
Running Nested Sampling
-initializing models
-Running dynesty dynamic sampler
iter: 1 | batch: 0 | bound: 0 | nc: 1 | ncall: 1 | eff(%):  0.990 | logz: -217956.653 +/-  0.230 | dlogz:    inf >  5.000 
iter: 16 | batch: 0 | bound: 0 | nc: 1 | ncall: 16 | eff(%): 13.793 | logz: -153692.069 +/-  0.233 | dlogz: 141022.111 >  5.000 
iter: 17 | batch: 0 | bound: 0 | nc: 1 | ncall: 17 | eff(%): 14.530 | logz: -152575.164 +/-  0.233 | dlogz: 140761.381 >  5.000 
iter: 18 | batch: 0 | bound: 0 | nc: 1 | ncall: 18 | eff(%): 15.254 | logz: -152304.361 +/-  0.233 | dlogz: 139644.466 >  5.000 
iter: 19 | batch: 0 | bound: 0 | nc: 1 | ncall: 19 | eff(%): 15.966 | logz: -151883.226 +/-  0.234 | dlogz: 139373.653 >  5.000 
iter: 20 | batch: 0 | bound: 0 | nc: 2 | ncall: 21 | eff(%): 16.529 | logz: -151172.156 +/-  0.234 | dlogz: 138952.508 >  5.000 
iter: 21 | batch: 0 | bound: 0 | nc: 1 | ncall: 22 | eff(%): 17.213 | logz: -151034.976 +/-  0.234 | dlogz: 138241.428 >  5.000 
iter: 22 | batch: 0 | bound: 0 | nc: 1 | ncall: 23 | eff(%): 17.886 | logz: -149035.985 +/-  0.234 | dlogz: 138104.238 >  5.000 
iter: 23 | batch: 0 | bound: 0 | nc: 1 | ncall: 24 | eff(%): 18.548 | logz: -148542.112 +/-  0.235 | dlogz: 136105.237 >  5.000 
iter: 24 | batch: 0 | bound: 0 | nc: 1 | ncall: 25 | eff(%): 19.200 | logz: -148337.780 +/-  0.235 | dlogz: 135611.354 >  5.000 
iter: 25 | batch: 0 | bound: 0 | nc: 1 | ncall: 26 | eff(%): 19.841 | logz: -147834.105 +/-  0.235 | dlogz: 135407.012 >  5.000 
iter: 26 | batch: 0 | bound: 0 | nc: 1 | ncall: 27 | eff(%): 20.472 | logz: -147519.344 +/-  0.235 | dlogz: 134903.327 >  5.000 
iter: 27 | batch: 0 | bound: 0 | nc: 1 | ncall: 28 | eff(%): 21.094 | logz: -146761.113 +/-  0.235 | dlogz: 134588.556 >  5.000 
iter: 28 | batch: 0 | bound: 0 | nc: 1 | ncall: 29 | eff(%): 21.705 | logz: -146489.602 +/-  0.236 | dlogz: 133830.316 >  5.000 
iter: 29 | batch: 0 | bound: 0 | nc: 1 | ncall: 30 | eff(%): 22.308 | logz: -146136.066 +/-  0.236 | dlogz: 133558.794 >  5.000 
iter: 30 | batch: 0 | bound: 0 | nc: 2 | ncall: 32 | eff(%): 22.727 | logz: -145484.534 +/-  0.236 | dlogz: 133205.248 >  5.000 
iter: 31 | batch: 0 | bound: 0 | nc: 2 | ncall: 34 | eff(%): 23.134 | logz: -145338.728 +/-  0.236 | dlogz: 132553.706 >  5.000 
iter: 32 | batch: 0 | bound: 0 | nc: 1 | ncall: 35 | eff(%): 23.704 | logz: -145162.774 +/-  0.236 | dlogz: 132407.890 >  5.000 
iter: 33 | batch: 0 | bound: 0 | nc: 2 | ncall: 37 | eff(%): 24.088 | logz: -143108.079 +/-  0.237 | dlogz: 132231.926 >  5.000 
iter: 34 | batch: 0 | bound: 0 | nc: 1 | ncall: 38 | eff(%): 24.638 | logz: -142505.547 +/-  0.237 | dlogz: 130177.222 >  5.000 
iter: 35 | batch: 0 | bound: 0 | nc: 1 | ncall: 39 | eff(%): 25.180 | logz: -142410.720 +/-  0.237 | dlogz: 129574.680 >  5.000 
iter: 36 | batch: 0 | bound: 0 | nc: 2 | ncall: 41 | eff(%): 25.532 | logz: -141359.921 +/-  0.237 | dlogz: 129479.843 >  5.000 
iter: 37 | batch: 0 | bound: 0 | nc: 1 | ncall: 42 | eff(%): 26.056 | logz: -141145.526 +/-  0.237 | dlogz: 128429.034 >  5.000 
iter: 38 | batch: 0 | bound: 0 | nc: 1 | ncall: 43 | eff(%): 26.573 | logz: -141074.261 +/-  0.238 | dlogz: 128214.628 >  5.000 
iter: 39 | batch: 0 | bound: 0 | nc: 2 | ncall: 45 | eff(%): 26.897 | logz: -140198.250 +/-  0.238 | dlogz: 128143.354 >  5.000 
iter: 40 | batch: 0 | bound: 0 | nc: 1 | ncall: 46 | eff(%): 27.397 | logz: -140136.224 +/-  0.238 | dlogz: 127267.333 >  5.000 
iter: 41 | batch: 0 | bound: 0 | nc: 1 | ncall: 47 | eff(%): 27.891 | logz: -139682.106 +/-  0.238 | dlogz: 127205.297 >  5.000 
iter: 42 | batch: 0 | bound: 0 | nc: 1 | ncall: 48 | eff(%): 28.378 | logz: -139576.339 +/-  0.238 | dlogz: 126751.169 >  5.000 
iter: 43 | batch: 0 | bound: 0 | nc: 1 | ncall: 49 | eff(%): 28.859 | logz: -137367.993 +/-  0.239 | dlogz: 126645.392 >  5.000 
iter: 44 | batch: 0 | bound: 0 | nc: 1 | ncall: 50 | eff(%): 29.333 | logz: -137215.349 +/-  0.239 | dlogz: 124437.036 >  5.000 
iter: 45 | batch: 0 | bound: 0 | nc: 1 | ncall: 51 | eff(%): 29.801 | logz: -136903.865 +/-  0.239 | dlogz: 124284.382 >  5.000 
iter: 46 | batch: 0 | bound: 0 | nc: 1 | ncall: 52 | eff(%): 30.263 | logz: -136902.036 +/-  0.221 | dlogz: 123972.888 >  5.000 
iter: 47 | batch: 0 | bound: 0 | nc: 2 | ncall: 54 | eff(%): 30.519 | logz: -136102.621 +/-  0.240 | dlogz: 123971.049 >  5.000 
iter: 48 | batch: 0 | bound: 0 | nc: 6 | ncall: 60 | eff(%): 30.000 | logz: -135772.823 +/-  0.240 | dlogz: 123171.624 >  5.000 
iter: 49 | batch: 0 | bound: 0 | nc: 2 | ncall: 62 | eff(%): 30.247 | logz: -135463.687 +/-  0.240 | dlogz: 122841.816 >  5.000 
iter: 50 | batch: 0 | bound: 0 | nc: 1 | ncall: 63 | eff(%): 30.675 | logz: -135059.487 +/-  0.240 | dlogz: 122532.670 >  5.000 
iter: 51 | batch: 0 | bound: 0 | nc: 1 | ncall: 64 | eff(%): 31.098 | logz: -134998.581 +/-  0.240 | dlogz: 122128.461 >  5.000 
iter: 52 | batch: 0 | bound: 0 | nc: 2 | ncall: 66 | eff(%): 31.325 | logz: -134978.812 +/-  0.241 | dlogz: 122067.544 >  5.000 
iter: 53 | batch: 0 | bound: 0 | nc: 6 | ncall: 72 | eff(%): 30.814 | logz: -134844.261 +/-  0.241 | dlogz: 122047.766 >  5.000 
iter: 54 | batch: 0 | bound: 0 | nc: 2 | ncall: 74 | eff(%): 31.034 | logz: -134839.076 +/-  0.240 | dlogz: 121913.205 >  5.000 
iter: 55 | batch: 0 | bound: 0 | nc: 2 | ncall: 76 | eff(%): 31.250 | logz: -134431.343 +/-  0.241 | dlogz: 121908.010 >  5.000 
iter: 56 | batch: 0 | bound: 0 | nc: 1 | ncall: 77 | eff(%): 31.638 | logz: -134093.214 +/-  0.241 | dlogz: 121500.266 >  5.000 
iter: 57 | batch: 0 | bound: 0 | nc: 2 | ncall: 79 | eff(%): 31.844 | logz: -133892.392 +/-  0.242 | dlogz: 121162.128 >  5.000 
iter: 58 | batch: 0 | bound: 0 | nc: 2 | ncall: 81 | eff(%): 32.044 | logz: -133720.478 +/-  0.242 | dlogz: 120961.296 >  5.000 
iter: 59 | batch: 0 | bound: 0 | nc: 4 | ncall: 85 | eff(%): 31.892 | logz: -133587.262 +/-  0.242 | dlogz: 120789.371 >  5.000 
iter: 60 | batch: 0 | bound: 0 | nc: 1 | ncall: 86 | eff(%): 32.258 | logz: -133030.665 +/-  0.242 | dlogz: 120656.146 >  5.000 
iter: 61 | batch: 0 | bound: 0 | nc: 3 | ncall: 89 | eff(%): 32.275 | logz: -132982.463 +/-  0.242 | dlogz: 120099.539 >  5.000 
iter: 62 | batch: 0 | bound: 0 | nc: 2 | ncall: 91 | eff(%): 32.461 | logz: -132860.501 +/-  0.243 | dlogz: 120051.327 >  5.000 
iter: 63 | batch: 0 | bound: 0 | nc: 3 | ncall: 94 | eff(%): 32.474 | logz: -132606.918 +/-  0.243 | dlogz: 119929.355 >  5.000 
iter: 64 | batch: 0 | bound: 0 | nc: 1 | ncall: 95 | eff(%): 32.821 | logz: -132590.832 +/-  0.243 | dlogz: 119675.762 >  5.000 
iter: 65 | batch: 0 | bound: 0 | nc: 1 | ncall: 96 | eff(%): 33.163 | logz: -132352.690 +/-  0.243 | dlogz: 119659.666 >  5.000 
iter: 66 | batch: 0 | bound: 0 | nc: 3 | ncall: 99 | eff(%): 33.166 | logz: -132177.748 +/-  0.243 | dlogz: 119421.514 >  5.000 
iter: 67 | batch: 0 | bound: 0 | nc: 3 | ncall: 102 | eff(%): 33.168 | logz: -132147.684 +/-  0.244 | dlogz: 119246.562 >  5.000 
iter: 68 | batch: 0 | bound: 0 | nc: 1 | ncall: 103 | eff(%): 33.498 | logz: -132030.369 +/-  0.244 | dlogz: 119216.489 >  5.000 
iter: 69 | batch: 0 | bound: 0 | nc: 2 | ncall: 105 | eff(%): 33.659 | logz: -132010.622 +/-  0.244 | dlogz: 119099.163 >  5.000 
iter: 70 | batch: 0 | bound: 0 | nc: 3 | ncall: 108 | eff(%): 33.654 | logz: -131718.320 +/-  0.244 | dlogz: 119079.406 >  5.000 
iter: 71 | batch: 0 | bound: 0 | nc: 2 | ncall: 110 | eff(%): 33.810 | logz: -131523.041 +/-  0.244 | dlogz: 118787.094 >  5.000 
iter: 72 | batch: 0 | bound: 0 | nc: 1 | ncall: 111 | eff(%): 34.123 | logz: -131470.018 +/-  0.245 | dlogz: 118591.806 >  5.000 
iter: 73 | batch: 0 | bound: 0 | nc: 1 | ncall: 112 | eff(%): 34.434 | logz: -131369.287 +/-  0.245 | dlogz: 118538.772 >  5.000 
iter: 74 | batch: 0 | bound: 0 | nc: 1 | ncall: 113 | eff(%): 34.742 | logz: -131306.689 +/-  0.245 | dlogz: 118438.031 >  5.000 
iter: 75 | batch: 0 | bound: 0 | nc: 1 | ncall: 114 | eff(%): 35.047 | logz: -131240.581 +/-  0.245 | dlogz: 118375.424 >  5.000 
iter: 76 | batch: 0 | bound: 0 | nc: 3 | ncall: 117 | eff(%): 35.023 | logz: -131188.404 +/-  0.245 | dlogz: 118309.306 >  5.000 
iter: 77 | batch: 0 | bound: 0 | nc: 1 | ncall: 118 | eff(%): 35.321 | logz: -131063.901 +/-  0.246 | dlogz: 118257.119 >  5.000 
iter: 78 | batch: 0 | bound: 0 | nc: 2 | ncall: 120 | eff(%): 35.455 | logz: -130896.226 +/-  0.246 | dlogz: 118132.606 >  5.000 
iter: 79 | batch: 0 | bound: 0 | nc: 2 | ncall: 122 | eff(%): 35.586 | logz: -130838.163 +/-  0.246 | dlogz: 117964.920 >  5.000 
iter: 80 | batch: 0 | bound: 0 | nc: 1 | ncall: 123 | eff(%): 35.874 | logz: -130836.025 +/-  0.231 | dlogz: 117906.848 >  5.000 
iter: 81 | batch: 0 | bound: 0 | nc: 1 | ncall: 124 | eff(%): 36.161 | logz: -130742.933 +/-  0.246 | dlogz: 117904.700 >  5.000 
iter: 82 | batch: 0 | bound: 0 | nc: 5 | ncall: 129 | eff(%): 35.808 | logz: -130500.300 +/-  0.247 | dlogz: 117811.598 >  5.000 
iter: 83 | batch: 0 | bound: 0 | nc: 2 | ncall: 131 | eff(%): 35.931 | logz: -130369.996 +/-  0.247 | dlogz: 117568.955 >  5.000 
iter: 84 | batch: 0 | bound: 0 | nc: 1 | ncall: 132 | eff(%): 36.207 | logz: -130220.273 +/-  0.247 | dlogz: 117438.641 >  5.000 
iter: 85 | batch: 0 | bound: 0 | nc: 5 | ncall: 137 | eff(%): 35.865 | logz: -130202.442 +/-  0.247 | dlogz: 117288.908 >  5.000 
iter: 86 | batch: 0 | bound: 0 | nc: 2 | ncall: 139 | eff(%): 35.983 | logz: -130198.046 +/-  0.245 | dlogz: 117271.067 >  5.000 
iter: 87 | batch: 0 | bound: 0 | nc: 2 | ncall: 141 | eff(%): 36.100 | logz: -130194.784 +/-  0.241 | dlogz: 117266.661 >  5.000 
iter: 88 | batch: 0 | bound: 0 | nc: 4 | ncall: 145 | eff(%): 35.918 | logz: -129999.984 +/-  0.248 | dlogz: 117263.390 >  5.000 
iter: 89 | batch: 0 | bound: 0 | nc: 1 | ncall: 146 | eff(%): 36.179 | logz: -129483.065 +/-  0.248 | dlogz: 117068.580 >  5.000 
iter: 90 | batch: 0 | bound: 0 | nc: 2 | ncall: 148 | eff(%): 36.290 | logz: -128810.091 +/-  0.248 | dlogz: 116551.650 >  5.000 
iter: 91 | batch: 0 | bound: 0 | nc: 1 | ncall: 149 | eff(%): 36.546 | logz: -128417.683 +/-  0.248 | dlogz: 115878.666 >  5.000 
iter: 92 | batch: 0 | bound: 0 | nc: 2 | ncall: 151 | eff(%): 36.653 | logz: -128380.423 +/-  0.249 | dlogz: 115486.248 >  5.000 
iter: 93 | batch: 0 | bound: 0 | nc: 6 | ncall: 157 | eff(%): 36.187 | logz: -128377.980 +/-  0.237 | dlogz: 115448.978 >  5.000 
iter: 94 | batch: 0 | bound: 0 | nc: 3 | ncall: 160 | eff(%): 36.154 | logz: -128374.336 +/-  0.244 | dlogz: 115446.525 >  5.000 
iter: 95 | batch: 0 | bound: 0 | nc: 6 | ncall: 166 | eff(%): 35.714 | logz: -128301.221 +/-  0.249 | dlogz: 115442.872 >  5.000 
iter: 96 | batch: 0 | bound: 0 | nc: 1 | ncall: 167 | eff(%): 35.955 | logz: -128095.693 +/-  0.249 | dlogz: 115369.746 >  5.000 
iter: 97 | batch: 0 | bound: 0 | nc: 1 | ncall: 168 | eff(%): 36.194 | logz: -127841.693 +/-  0.250 | dlogz: 115164.208 >  5.000 
iter: 98 | batch: 0 | bound: 0 | nc: 2 | ncall: 170 | eff(%): 36.296 | logz: -127835.558 +/-  0.249 | dlogz: 114910.199 >  5.000 
iter: 99 | batch: 0 | bound: 0 | nc: 5 | ncall: 175 | eff(%): 36.000 | logz: -127722.079 +/-  0.250 | dlogz: 114904.054 >  5.000 
iter: 100 | batch: 0 | bound: 0 | nc: 6 | ncall: 181 | eff(%): 35.587 | logz: -127620.465 +/-  0.250 | dlogz: 114790.565 >  5.000 
iter: 101 | batch: 0 | bound: 0 | nc: 1 | ncall: 182 | eff(%): 35.816 | logz: -127553.254 +/-  0.250 | dlogz: 114688.941 >  5.000 
iter: 102 | batch: 0 | bound: 0 | nc: 1 | ncall: 183 | eff(%): 36.042 | logz: -127476.366 +/-  0.251 | dlogz: 114621.720 >  5.000 
iter: 103 | batch: 0 | bound: 0 | nc: 7 | ncall: 190 | eff(%): 35.517 | logz: -127373.691 +/-  0.251 | dlogz: 114544.822 >  5.000 
iter: 104 | batch: 0 | bound: 0 | nc: 2 | ncall: 192 | eff(%): 35.616 | logz: -127226.693 +/-  0.251 | dlogz: 114442.137 >  5.000 
iter: 105 | batch: 0 | bound: 0 | nc: 6 | ncall: 198 | eff(%): 35.235 | logz: -127175.325 +/-  0.251 | dlogz: 114295.129 >  5.000 
iter: 106 | batch: 0 | bound: 0 | nc: 2 | ncall: 200 | eff(%): 35.333 | logz: -127160.435 +/-  0.251 | dlogz: 114243.751 >  5.000 
iter: 107 | batch: 0 | bound: 0 | nc: 4 | ncall: 204 | eff(%): 35.197 | logz: -127101.149 +/-  0.252 | dlogz: 114228.852 >  5.000 
iter: 108 | batch: 0 | bound: 0 | nc: 1 | ncall: 205 | eff(%): 35.410 | logz: -127089.731 +/-  0.252 | dlogz: 114169.555 >  5.000 
iter: 109 | batch: 0 | bound: 0 | nc: 1 | ncall: 206 | eff(%): 35.621 | logz: -126955.330 +/-  0.252 | dlogz: 114158.127 >  5.000 
iter: 110 | batch: 0 | bound: 0 | nc: 1 | ncall: 207 | eff(%): 35.831 | logz: -126892.633 +/-  0.252 | dlogz: 114023.717 >  5.000 
iter: 111 | batch: 0 | bound: 0 | nc: 2 | ncall: 209 | eff(%): 35.922 | logz: -126879.610 +/-  0.252 | dlogz: 113961.010 >  5.000 
iter: 112 | batch: 0 | bound: 0 | nc: 3 | ncall: 212 | eff(%): 35.897 | logz: -126858.068 +/-  0.253 | dlogz: 113947.976 >  5.000 
iter: 113 | batch: 0 | bound: 0 | nc: 6 | ncall: 218 | eff(%): 35.535 | logz: -126852.119 +/-  0.252 | dlogz: 121793.630 >  5.000 
iter: 114 | batch: 0 | bound: 0 | nc: 10 | ncall: 228 | eff(%): 34.756 | logz: -126521.540 +/-  0.253 | dlogz: 121787.671 >  5.000 
iter: 115 | batch: 0 | bound: 0 | nc: 2 | ncall: 230 | eff(%): 34.848 | logz: -126466.743 +/-  0.253 | dlogz: 121457.082 >  5.000 
iter: 116 | batch: 0 | bound: 0 | nc: 3 | ncall: 233 | eff(%): 34.835 | logz: -126456.581 +/-  0.253 | dlogz: 121402.275 >  5.000 
iter: 117 | batch: 0 | bound: 0 | nc: 11 | ncall: 244 | eff(%): 34.012 | logz: -126273.829 +/-  0.254 | dlogz: 121392.103 >  5.000 
iter: 118 | batch: 0 | bound: 0 | nc: 9 | ncall: 253 | eff(%): 33.428 | logz: -126124.948 +/-  0.254 | dlogz: 121209.341 >  5.000 
iter: 119 | batch: 0 | bound: 0 | nc: 2 | ncall: 255 | eff(%): 33.521 | logz: -126003.536 +/-  0.254 | dlogz: 121060.450 >  5.000 
iter: 120 | batch: 0 | bound: 0 | nc: 14 | ncall: 269 | eff(%): 32.520 | logz: -125965.558 +/-  0.254 | dlogz: 120939.028 >  5.000 
iter: 121 | batch: 0 | bound: 0 | nc: 13 | ncall: 282 | eff(%): 31.675 | logz: -125872.125 +/-  0.254 | dlogz: 120901.040 >  5.000 
iter: 122 | batch: 0 | bound: 0 | nc: 2 | ncall: 284 | eff(%): 31.771 | logz: -125778.574 +/-  0.255 | dlogz: 120807.597 >  5.000 
iter: 123 | batch: 0 | bound: 0 | nc: 2 | ncall: 286 | eff(%): 31.865 | logz: -125609.855 +/-  0.255 | dlogz: 120714.036 >  5.000 
iter: 124 | batch: 0 | bound: 0 | nc: 4 | ncall: 290 | eff(%): 31.795 | logz: -125448.451 +/-  0.255 | dlogz: 120545.307 >  5.000 
iter: 125 | batch: 0 | bound: 0 | nc: 4 | ncall: 294 | eff(%): 31.726 | logz: -125366.004 +/-  0.255 | dlogz: 120383.894 >  5.000 
iter: 126 | batch: 0 | bound: 0 | nc: 1 | ncall: 295 | eff(%): 31.899 | logz: -125044.796 +/-  0.255 | dlogz: 120301.436 >  5.000 
iter: 127 | batch: 0 | bound: 0 | nc: 4 | ncall: 299 | eff(%): 31.830 | logz: -125023.707 +/-  0.256 | dlogz: 119980.218 >  5.000 
iter: 128 | batch: 0 | bound: 0 | nc: 1 | ncall: 300 | eff(%): 32.000 | logz: -125012.168 +/-  0.256 | dlogz: 119959.120 >  5.000 
iter: 129 | batch: 0 | bound: 0 | nc: 3 | ncall: 303 | eff(%): 32.010 | logz: -124965.687 +/-  0.256 | dlogz: 119947.571 >  5.000 
iter: 130 | batch: 0 | bound: 0 | nc: 4 | ncall: 307 | eff(%): 31.941 | logz: -124946.213 +/-  0.256 | dlogz: 119901.079 >  5.000 
iter: 131 | batch: 0 | bound: 0 | nc: 9 | ncall: 316 | eff(%): 31.490 | logz: -124943.977 +/-  0.243 | dlogz: 119881.596 >  5.000 
iter: 132 | batch: 0 | bound: 0 | nc: 3 | ncall: 319 | eff(%): 31.504 | logz: -124479.762 +/-  0.256 | dlogz: 119879.350 >  5.000 
iter: 133 | batch: 0 | bound: 0 | nc: 1 | ncall: 320 | eff(%): 31.667 | logz: -123956.715 +/-  0.257 | dlogz: 119415.125 >  5.000 
iter: 134 | batch: 0 | bound: 0 | nc: 4 | ncall: 324 | eff(%): 31.604 | logz: -123779.424 +/-  0.257 | dlogz: 118892.068 >  5.000 
iter: 135 | batch: 0 | bound: 0 | nc: 6 | ncall: 330 | eff(%): 31.395 | logz: -123696.221 +/-  0.257 | dlogz: 118714.767 >  5.000 
iter: 136 | batch: 0 | bound: 0 | nc: 1 | ncall: 331 | eff(%): 31.555 | logz: -123422.232 +/-  0.257 | dlogz: 118631.555 >  5.000 
iter: 137 | batch: 0 | bound: 0 | nc: 10 | ncall: 341 | eff(%): 31.066 | logz: -122434.724 +/-  0.257 | dlogz: 118357.555 >  5.000 
iter: 138 | batch: 0 | bound: 0 | nc: 1 | ncall: 342 | eff(%): 31.222 | logz: -122313.261 +/-  0.258 | dlogz: 117370.037 >  5.000 
iter: 139 | batch: 0 | bound: 0 | nc: 3 | ncall: 345 | eff(%): 31.236 | logz: -122277.282 +/-  0.258 | dlogz: 117248.564 >  5.000 
iter: 140 | batch: 0 | bound: 0 | nc: 2 | ncall: 347 | eff(%): 31.320 | logz: -122242.599 +/-  0.258 | dlogz: 117212.576 >  5.000 
iter: 141 | batch: 0 | bound: 0 | nc: 9 | ncall: 356 | eff(%): 30.921 | logz: -121945.119 +/-  0.258 | dlogz: 117177.882 >  5.000 
iter: 142 | batch: 0 | bound: 0 | nc: 1 | ncall: 357 | eff(%): 31.072 | logz: -121624.660 +/-  0.258 | dlogz: 116880.392 >  5.000 
iter: 143 | batch: 0 | bound: 0 | nc: 8 | ncall: 365 | eff(%): 30.753 | logz: -121194.578 +/-  0.259 | dlogz: 116559.924 >  5.000 
iter: 144 | batch: 0 | bound: 0 | nc: 3 | ncall: 368 | eff(%): 30.769 | logz: -120944.485 +/-  0.259 | dlogz: 116129.832 >  5.000 
iter: 145 | batch: 0 | bound: 0 | nc: 2 | ncall: 370 | eff(%): 30.851 | logz: -120918.473 +/-  0.259 | dlogz: 115879.729 >  5.000 
iter: 146 | batch: 0 | bound: 0 | nc: 9 | ncall: 379 | eff(%): 30.480 | logz: -120445.966 +/-  0.259 | dlogz: 115853.707 >  5.000 
iter: 147 | batch: 0 | bound: 0 | nc: 5 | ncall: 384 | eff(%): 30.372 | logz: -120433.901 +/-  0.259 | dlogz: 115381.190 >  5.000 
iter: 148 | batch: 0 | bound: 0 | nc: 4 | ncall: 388 | eff(%): 30.328 | logz: -120336.701 +/-  0.260 | dlogz: 115369.115 >  5.000 
iter: 149 | batch: 0 | bound: 0 | nc: 1 | ncall: 389 | eff(%): 30.470 | logz: -120180.617 +/-  0.260 | dlogz: 115271.905 >  5.000 
iter: 150 | batch: 0 | bound: 0 | nc: 10 | ncall: 399 | eff(%): 30.060 | logz: -119973.609 +/-  0.260 | dlogz: 115115.811 >  5.000 
iter: 151 | batch: 0 | bound: 0 | nc: 3 | ncall: 402 | eff(%): 30.080 | logz: -119947.037 +/-  0.260 | dlogz: 114908.793 >  5.000 
iter: 152 | batch: 0 | bound: 0 | nc: 3 | ncall: 405 | eff(%): 30.099 | logz: -119804.075 +/-  0.260 | dlogz: 114882.211 >  5.000 
iter: 153 | batch: 0 | bound: 0 | nc: 2 | ncall: 407 | eff(%): 30.178 | logz: -119582.911 +/-  0.261 | dlogz: 114739.239 >  5.000 
iter: 154 | batch: 0 | bound: 0 | nc: 1 | ncall: 408 | eff(%): 30.315 | logz: -119489.894 +/-  0.261 | dlogz: 114518.065 >  5.000 
iter: 155 | batch: 0 | bound: 0 | nc: 6 | ncall: 414 | eff(%): 30.156 | logz: -119341.042 +/-  0.261 | dlogz: 114425.038 >  5.000 
iter: 156 | batch: 0 | bound: 0 | nc: 2 | ncall: 416 | eff(%): 30.233 | logz: -118244.412 +/-  0.261 | dlogz: 114276.176 >  5.000 
iter: 157 | batch: 0 | bound: 0 | nc: 1 | ncall: 417 | eff(%): 30.368 | logz: -117218.114 +/-  0.261 | dlogz: 113179.536 >  5.000 
iter: 158 | batch: 0 | bound: 0 | nc: 4 | ncall: 421 | eff(%): 30.326 | logz: -117079.192 +/-  0.261 | dlogz: 112153.228 >  5.000 
iter: 159 | batch: 0 | bound: 0 | nc: 1 | ncall: 422 | eff(%): 30.460 | logz: -116351.938 +/-  0.262 | dlogz: 112014.296 >  5.000 
iter: 160 | batch: 0 | bound: 0 | nc: 1 | ncall: 423 | eff(%): 30.593 | logz: -116121.261 +/-  0.262 | dlogz: 111287.033 >  5.000 
iter: 161 | batch: 0 | bound: 0 | nc: 2 | ncall: 425 | eff(%): 30.667 | logz: -115896.926 +/-  0.262 | dlogz: 111056.345 >  5.000 
iter: 162 | batch: 0 | bound: 0 | nc: 16 | ncall: 441 | eff(%): 29.945 | logz: -115801.602 +/-  0.262 | dlogz: 110832.000 >  5.000 
iter: 163 | batch: 0 | bound: 0 | nc: 2 | ncall: 443 | eff(%): 30.018 | logz: -115589.983 +/-  0.262 | dlogz: 110736.666 >  5.000 
iter: 164 | batch: 0 | bound: 0 | nc: 9 | ncall: 452 | eff(%): 29.710 | logz: -115442.619 +/-  0.263 | dlogz: 110525.037 >  5.000 
iter: 165 | batch: 0 | bound: 0 | nc: 5 | ncall: 457 | eff(%): 29.623 | logz: -115441.467 +/-  0.241 | dlogz: 110377.663 >  5.000 
