nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau,dmod
2.0000e+03,1.6000e+01,1.0000e+00,5.0473e+00,-8.0762e+05,-8.0763e+05,-5.3245e-02,-8.0763e+05,1.4651e-01,6.4501e+00,2.9002e+05,2.5373e+03,-7.7023e-01,-7.6921e-01,2.3769e+00,7.4396e+00,3.1933e+01
2.0000e+03,1.7000e+01,1.0000e+00,5.3459e+00,-8.0663e+05,-8.0663e+05,-5.6572e-02,-8.0663e+05,1.4655e-01,6.4535e+00,2.8991e+05,2.5452e+03,-1.4813e+00,-1.9870e-01,6.8862e+00,1.1182e+01,3.1085e+01
2.0000e+03,1.8000e+01,1.0000e+00,5.6426e+00,-8.0544e+05,-8.0545e+05,-5.9900e-02,-8.0545e+05,1.4658e-01,6.4568e+00,2.8892e+05,2.5541e+03,1.6442e-01,-4.4707e-01,2.3058e+00,6.5161e+00,3.1377e+01
2.0000e+03,1.9000e+01,1.0000e+00,5.9375e+00,-8.0305e+05,-8.0306e+05,-6.3228e-02,-8.0306e+05,1.4662e-01,6.4602e+00,2.8773e+05,2.5607e+03,1.4582e-01,-1.4505e+00,2.2586e+00,3.0441e+00,3.1016e+01
2.0000e+03,2.0000e+01,1.0000e+00,6.2305e+00,-8.0246e+05,-8.0247e+05,-6.6556e-02,-8.0247e+05,1.4666e-01,6.4634e+00,2.8534e+05,2.5696e+03,-1.4148e+00,-1.5044e+00,2.2251e+00,1.4139e+01,3.1835e+01
2.0000e+03,2.1000e+01,1.0000e+00,6.5217e+00,-8.0113e+05,-8.0114e+05,-6.9884e-02,-8.0114e+05,1.4670e-01,6.4668e+00,2.8475e+05,2.5775e+03,-5.8922e-01,-1.6887e+00,6.9798e+00,1.7805e+01,3.1804e+01
2.0000e+03,2.2000e+01,1.0000e+00,6.8111e+00,-8.0101e+05,-8.0102e+05,-7.3211e-02,-8.0102e+05,1.4674e-01,6.4701e+00,2.8342e+05,2.5845e+03,-6.1281e-01,-3.7997e-01,2.5193e+00,4.6767e+00,3.1792e+01
2.0000e+03,2.3000e+01,1.0000e+00,7.0988e+00,-7.9980e+05,-7.9981e+05,-7.6539e-02,-7.9981e+05,1.4677e-01,6.4735e+00,2.8330e+05,2.5936e+03,3.4996e-01,-9.4174e-01,6.8559e+00,1.0990e+01,3.1006e+01
2.0000e+03,2.4000e+01,1.0000e+00,7.3846e+00,-7.9963e+05,-7.9964e+05,-7.9867e-02,-7.9964e+05,1.4681e-01,6.4768e+00,2.8209e+05,2.6015e+03,-5.4445e-01,-1.3866e+00,2.2830e+00,1.8743e+01,3.1904e+01
2.0000e+03,2.5000e+01,1.0000e+00,7.6687e+00,-7.9955e+05,-7.9956e+05,-8.3195e-02,-7.9956e+05,1.4685e-01,6.4801e+00,2.8193e+05,2.6102e+03,-1.1434e+00,-4.9568e-01,2.2524e+00,1.7451e+00,3.1039e+01
2.0000e+03,2.6000e+01,2.0000e+00,7.9268e+00,-7.9905e+05,-7.9905e+05,-8.6523e-02,-7.9905e+05,1.4689e-01,6.4834e+00,2.8184e+05,2.6246e+03,-1.3923e+00,-1.0967e+00,6.9100e+00,2.5665e+00,3.1119e+01
2.0000e+03,2.7000e+01,1.0000e+00,8.2067e+00,-7.9851e+05,-7.9851e+05,-8.9850e-02,-7.9851e+05,1.4692e-01,6.4868e+00,2.8134e+05,2.6327e+03,-5.3488e-01,-7.4057e-01,2.2978e+00,4.0181e+00,3.1279e+01
2.0000e+03,2.8000e+01,1.0000e+00,8.4848e+00,-7.9537e+05,-7.9538e+05,-9.3178e-02,-7.9538e+05,1.4696e-01,6.4901e+00,2.8080e+05,2.6418e+03,-7.1973e-02,-1.6482e+00,2.3535e+00,3.2367e+00,3.1162e+01
2.0000e+03,2.9000e+01,2.0000e+00,8.7349e+00,-7.9498e+05,-7.9498e+05,-9.6506e-02,-7.9498e+05,1.4700e-01,6.4934e+00,2.7766e+05,2.6569e+03,-1.3178e+00,-2.6029e-01,2.1368e+00,1.9376e+01,3.1327e+01
2.0000e+03,3.0000e+01,1.0000e+00,9.0090e+00,-7.9376e+05,-7.9377e+05,-9.9834e-02,-7.9377e+05,1.4704e-01,6.4968e+00,2.7727e+05,2.6646e+03,-7.7633e-01,-1.8175e+00,2.2263e+00,6.9148e+00,3.1355e+01
2.0000e+03,3.1000e+01,2.0000e+00,9.2537e+00,-7.9289e+05,-7.9290e+05,-1.0316e-01,-7.9290e+05,1.4707e-01,6.5001e+00,2.7605e+05,2.6842e+03,2.9380e-02,-1.2814e+00,2.4400e+00,1.4618e+01,3.1881e+01
2.0000e+03,3.2000e+01,1.0000e+00,9.5238e+00,-7.9236e+05,-7.9236e+05,-1.0649e-01,-7.9236e+05,1.4711e-01,6.5035e+00,2.7519e+05,2.6919e+03,-2.8802e-01,-7.0407e-02,6.8380e+00,1.8608e+01,3.1185e+01
2.0000e+03,3.3000e+01,1.0000e+00,9.7923e+00,-7.9150e+05,-7.9151e+05,-1.0982e-01,-7.9151e+05,1.4715e-01,6.5067e+00,2.7465e+05,2.6999e+03,-1.2742e+00,-1.1239e+00,2.3554e+00,1.6343e+01,3.1866e+01
2.0000e+03,3.4000e+01,1.0000e+00,1.0059e+01,-7.9103e+05,-7.9104e+05,-1.1314e-01,-7.9104e+05,1.4719e-01,6.5101e+00,2.7379e+05,2.7067e+03,-1.4279e+00,-1.8776e+00,2.1158e+00,1.0197e+01,3.1267e+01
2.0000e+03,3.5000e+01,1.0000e+00,1.0324e+01,-7.9053e+05,-7.9054e+05,-1.1647e-01,-7.9054e+05,1.4723e-01,6.5134e+00,2.7332e+05,2.7152e+03,-1.1025e+00,-1.1121e+00,6.6238e+00,1.3462e+01,3.1082e+01
2.0000e+03,3.6000e+01,1.0000e+00,1.0588e+01,-7.9050e+05,-7.9051e+05,-1.1980e-01,-7.9051e+05,1.4726e-01,6.5167e+00,2.7282e+05,2.7218e+03,3.8874e-01,-1.3535e+00,2.4872e+00,1.8953e+01,3.1857e+01
2.0000e+03,3.7000e+01,2.0000e+00,1.0819e+01,-7.8997e+05,-7.8998e+05,-1.2313e-01,-7.8998e+05,1.4730e-01,6.5200e+00,2.7279e+05,2.7360e+03,-1.3804e+00,-1.6314e+00,2.2368e+00,1.3530e+01,3.1595e+01
2.0000e+03,3.8000e+01,3.0000e+00,1.1014e+01,-7.8860e+05,-7.8860e+05,-1.2646e-01,-7.8860e+05,1.4734e-01,6.5234e+00,2.7226e+05,2.7587e+03,-1.1196e+00,-1.9828e+00,2.6376e+00,2.3460e+00,3.1730e+01
2.0000e+03,3.9000e+01,1.0000e+00,1.1272e+01,-7.8830e+05,-7.8830e+05,-1.2978e-01,-7.8830e+05,1.4738e-01,6.5267e+00,2.7089e+05,2.7666e+03,-7.2656e-01,-4.2957e-01,2.5067e+00,8.1185e+00,3.1742e+01
2.0000e+03,4.0000e+01,1.0000e+00,1.1527e+01,-7.8704e+05,-7.8705e+05,-1.3311e-01,-7.8705e+05,1.4741e-01,6.5301e+00,2.7059e+05,2.7738e+03,-1.2014e+00,-1.0582e+00,2.1115e+00,1.5218e+01,3.1206e+01
2.0000e+03,4.1000e+01,1.0000e+00,1.1782e+01,-7.8657e+05,-7.8657e+05,-1.3644e-01,-7.8657e+05,1.4745e-01,6.5334e+00,2.6933e+05,2.7822e+03,-1.4720e+00,-7.8205e-01,6.9428e+00,4.5597e+00,3.1587e+01
2.0000e+03,4.2000e+01,1.0000e+00,1.2034e+01,-7.8649e+05,-7.8650e+05,-1.3977e-01,-7.8650e+05,1.4749e-01,6.5367e+00,2.6886e+05,2.7886e+03,2.3948e-02,-1.1496e+00,2.6945e+00,4.4021e+00,3.1765e+01
2.0000e+03,4.3000e+01,1.0000e+00,1.2286e+01,-7.8647e+05,-7.8648e+05,-1.4309e-01,-7.8648e+05,1.4752e-01,6.5400e+00,2.6878e+05,2.7963e+03,1.1824e-01,-6.8686e-02,2.4621e+00,1.1710e+01,3.1405e+01
2.0000e+03,4.4000e+01,1.0000e+00,1.2536e+01,-7.8523e+05,-7.8524e+05,-1.4642e-01,-7.8524e+05,1.4756e-01,6.5434e+00,2.6876e+05,2.8055e+03,-1.1096e+00,-1.8852e+00,6.5737e+00,1.6630e+01,3.1159e+01
2.0000e+03,4.5000e+01,3.0000e+00,1.2712e+01,-7.8466e+05,-7.8467e+05,-1.4975e-01,-7.8467e+05,1.4760e-01,6.5467e+00,2.6752e+05,2.8268e+03,2.3541e-01,-9.8540e-01,2.6415e+00,2.3510e+00,3.1223e+01
2.0000e+03,4.6000e+01,1.0000e+00,1.2958e+01,-7.8450e+05,-7.8450e+05,-1.5308e-01,-7.8450e+05,1.4764e-01,6.5500e+00,2.6695e+05,2.8349e+03,-9.2771e-01,-6.8271e-01,2.4515e+00,1.6463e+01,3.1807e+01
2.0000e+03,4.7000e+01,1.0000e+00,1.3202e+01,-7.8410e+05,-7.8410e+05,-1.5641e-01,-7.8410e+05,1.4768e-01,6.5533e+00,2.6679e+05,2.8429e+03,-1.1131e+00,-5.1990e-01,6.7836e+00,1.0366e+01,3.1430e+01
2.0000e+03,4.8000e+01,1.0000e+00,1.3445e+01,-7.8389e+05,-7.8389e+05,-1.5973e-01,-7.8389e+05,1.4771e-01,6.5567e+00,2.6639e+05,2.8512e+03,-1.3246e+00,-2.6819e-01,2.2062e+00,1.9168e+01,3.1227e+01
2.0000e+03,4.9000e+01,1.0000e+00,1.3687e+01,-7.8341e+05,-7.8341e+05,-1.6306e-01,-7.8341e+05,1.4775e-01,6.5600e+00,2.6618e+05,2.8578e+03,-1.1908e+00,-5.6288e-01,2.6770e+00,1.9047e-01,3.1538e+01
2.0000e+03,5.0000e+01,1.0000e+00,1.3928e+01,-7.8306e+05,-7.8307e+05,-1.6639e-01,-7.8307e+05,1.4779e-01,6.5633e+00,2.6570e+05,2.8654e+03,-1.6595e-01,-8.5043e-01,2.2599e+00,1.0902e+01,3.1208e+01
2.0000e+03,5.1000e+01,1.0000e+00,1.4167e+01,-7.8212e+05,-7.8213e+05,-1.6972e-01,-7.8213e+05,1.4783e-01,6.5666e+00,2.6535e+05,2.8734e+03,-7.6070e-01,-7.9133e-01,2.5155e+00,1.6067e+01,3.1946e+01
2.0000e+03,5.2000e+01,1.0000e+00,1.4404e+01,-7.8207e+05,-7.8208e+05,-1.7305e-01,-7.8208e+05,1.4786e-01,6.5700e+00,2.6441e+05,2.8807e+03,-6.5427e-01,-1.3303e-01,6.9699e+00,1.1002e+01,3.1730e+01
2.0000e+03,5.3000e+01,1.0000e+00,1.4641e+01,-7.8123e+05,-7.8123e+05,-1.7637e-01,-7.8123e+05,1.4790e-01,6.5733e+00,2.6436e+05,2.8900e+03,7.8681e-02,-1.2591e+00,2.5548e+00,8.1638e+00,3.1651e+01
2.0000e+03,5.4000e+01,1.0000e+00,1.4876e+01,-7.8118e+05,-7.8119e+05,-1.7970e-01,-7.8119e+05,1.4794e-01,6.5767e+00,2.6352e+05,2.8980e+03,-1.2783e+00,-1.4645e+00,2.1527e+00,8.0798e+00,3.1006e+01
2.0000e+03,5.5000e+01,1.0000e+00,1.5110e+01,-7.8048e+05,-7.8049e+05,-1.8303e-01,-7.8049e+05,1.4798e-01,6.5799e+00,2.6347e+05,2.9077e+03,3.6157e-01,-1.3220e+00,2.6004e+00,1.0374e+01,3.1699e+01
2.0000e+03,5.6000e+01,1.0000e+00,1.5342e+01,-7.8031e+05,-7.8032e+05,-1.8636e-01,-7.8032e+05,1.4801e-01,6.5833e+00,2.6278e+05,2.9175e+03,-1.0316e+00,-3.3236e-01,2.4926e+00,4.1800e+00,3.1235e+01
2.0000e+03,5.7000e+01,2.0000e+00,1.5531e+01,-7.8027e+05,-7.8028e+05,-1.8968e-01,-7.8028e+05,1.4805e-01,6.5866e+00,2.6260e+05,2.9314e+03,-4.7303e-01,-3.8587e-01,2.4948e+00,9.5034e+00,3.1567e+01
2.0000e+03,5.8000e+01,1.0000e+00,1.5761e+01,-7.8017e+05,-7.8017e+05,-1.9301e-01,-7.8017e+05,1.4809e-01,6.5900e+00,2.6256e+05,2.9392e+03,-7.5315e-01,-1.9752e+00,6.6095e+00,1.7478e+01,3.1352e+01
2.0000e+03,5.9000e+01,1.0000e+00,1.5989e+01,-7.7965e+05,-7.7965e+05,-1.9634e-01,-7.7965e+05,1.4812e-01,6.5932e+00,2.6246e+05,2.9490e+03,4.9168e-01,-1.1159e-01,2.6557e+00,1.0415e+01,3.1477e+01
2.0000e+03,6.0000e+01,1.0000e+00,1.6216e+01,-7.7964e+05,-7.7964e+05,-1.9967e-01,-7.7964e+05,1.4812e-01,6.5924e+00,2.6194e+05,2.9559e+03,-4.1229e-01,-8.2406e-01,2.1258e+00,1.9783e+01,3.1071e+01
2.0000e+03,6.1000e+01,1.0000e+00,1.6442e+01,-7.7811e+05,-7.7812e+05,-2.0300e-01,-7.7812e+05,1.4820e-01,6.5999e+00,2.6193e+05,2.9637e+03,-1.4440e+00,-2.7282e-01,6.9932e+00,6.5737e+00,3.1850e+01
2.0000e+03,6.2000e+01,1.0000e+00,1.6667e+01,-7.7766e+05,-7.7766e+05,-2.0632e-01,-7.7766e+05,1.4824e-01,6.6033e+00,2.6040e+05,2.9724e+03,-1.1895e+00,-1.2780e+00,6.7754e+00,2.6902e+00,3.1273e+01
2.0000e+03,6.3000e+01,1.0000e+00,1.6890e+01,-7.7719e+05,-7.7720e+05,-2.0965e-01,-7.7720e+05,1.4827e-01,6.6065e+00,2.5995e+05,2.9800e+03,2.5336e-02,-1.0712e+00,2.3696e+00,9.4629e+00,3.1201e+01
2.0000e+03,6.4000e+01,1.0000e+00,1.7112e+01,-7.7674e+05,-7.7675e+05,-2.1298e-01,-7.7675e+05,1.4831e-01,6.6099e+00,2.5948e+05,2.9896e+03,6.1261e-02,-3.5701e-01,6.7670e+00,1.2238e+01,3.1290e+01
2.0000e+03,6.5000e+01,1.0000e+00,1.7333e+01,-7.7659e+05,-7.7659e+05,-2.1631e-01,-7.7659e+05,1.4835e-01,6.6132e+00,2.5903e+05,2.9973e+03,3.2425e-01,-4.1895e-01,6.9604e+00,1.9180e+01,3.1792e+01
2.0000e+03,6.6000e+01,1.0000e+00,1.7553e+01,-7.7533e+05,-7.7533e+05,-2.1963e-01,-7.7533e+05,1.4839e-01,6.6166e+00,2.5888e+05,3.0052e+03,-5.9170e-01,-3.5277e-02,2.6626e+00,1.2996e+00,3.1068e+01
2.0000e+03,6.7000e+01,1.0000e+00,1.7772e+01,-7.7525e+05,-7.7526e+05,-2.2296e-01,-7.7526e+05,1.4842e-01,6.6199e+00,2.5762e+05,3.0136e+03,-1.4806e+00,-1.5499e+00,2.4210e+00,1.6537e+01,3.1715e+01
2.0000e+03,6.8000e+01,1.0000e+00,1.7989e+01,-7.7286e+05,-7.7286e+05,-2.2629e-01,-7.7286e+05,1.4846e-01,6.6232e+00,2.5754e+05,3.0214e+03,1.5366e-03,-6.0380e-01,2.5668e+00,5.8105e+00,3.1262e+01
2.0000e+03,6.9000e+01,1.0000e+00,1.8206e+01,-7.7282e+05,-7.7283e+05,-2.2962e-01,-7.7283e+05,1.4850e-01,6.6265e+00,2.5515e+05,3.0285e+03,3.4529e-01,-1.6986e+00,2.6549e+00,7.6996e+00,3.1542e+01
2.0000e+03,7.0000e+01,1.0000e+00,1.8421e+01,-7.7234e+05,-7.7235e+05,-2.3295e-01,-7.7235e+05,1.4854e-01,6.6299e+00,2.5511e+05,3.0362e+03,3.4590e-01,-5.5952e-01,2.6297e+00,1.4410e+01,3.1615e+01
2.0000e+03,7.1000e+01,1.0000e+00,1.8635e+01,-7.7232e+05,-7.7232e+05,-2.3627e-01,-7.7232e+05,1.4857e-01,6.6332e+00,2.5464e+05,3.0459e+03,-5.3756e-01,-1.9301e+00,2.5545e+00,1.7918e+01,3.1892e+01
2.0000e+03,7.2000e+01,1.0000e+00,1.8848e+01,-7.7103e+05,-7.7104e+05,-2.3960e-01,-7.7104e+05,1.4861e-01,6.6365e+00,2.5461e+05,3.0538e+03,-3.6692e-01,-3.4517e-01,6.8747e+00,1.9308e+01,3.1950e+01
2.0000e+03,7.3000e+01,1.0000e+00,1.9060e+01,-7.7049e+05,-7.7050e+05,-2.4293e-01,-7.7050e+05,1.4865e-01,6.6398e+00,2.5332e+05,3.0616e+03,-1.3805e+00,-1.6614e+00,2.3451e+00,1.8130e+01,3.1447e+01
2.0000e+03,7.4000e+01,1.0000e+00,1.9271e+01,-7.7038e+05,-7.7038e+05,-2.4626e-01,-7.7038e+05,1.4868e-01,6.6432e+00,2.5278e+05,3.0693e+03,-8.9782e-01,-1.1254e+00,2.2539e+00,1.9075e+01,3.1179e+01
2.0000e+03,7.5000e+01,1.0000e+00,1.9481e+01,-7.6963e+05,-7.6964e+05,-2.4958e-01,-7.6964e+05,1.4872e-01,6.6465e+00,2.5267e+05,3.0787e+03,1.2071e-01,-7.1798e-02,6.7886e+00,1.1864e+01,3.1312e+01
2.0000e+03,7.6000e+01,1.0000e+00,1.9689e+01,-7.6877e+05,-7.6877e+05,-2.5291e-01,-7.6877e+05,1.4876e-01,6.6498e+00,2.5192e+05,3.0852e+03,-1.3037e+00,-1.1235e+00,6.7374e+00,9.2774e-01,3.1311e+01
2.0000e+03,7.7000e+01,1.0000e+00,1.9897e+01,-7.6801e+05,-7.6801e+05,-2.5624e-01,-7.6801e+05,1.4880e-01,6.6532e+00,2.5106e+05,3.0933e+03,-1.4565e+00,-1.1033e+00,6.4656e+00,1.5540e+01,3.1249e+01
2.0000e+03,7.8000e+01,1.0000e+00,2.0103e+01,-7.6662e+05,-7.6663e+05,-2.5957e-01,-7.6663e+05,1.4883e-01,6.6565e+00,2.5030e+05,3.1020e+03,4.6874e-01,-7.6876e-01,2.7736e+00,1.6646e+01,3.1816e+01
2.0000e+03,7.9000e+01,2.0000e+00,2.0256e+01,-7.6657e+05,-7.6658e+05,-2.6290e-01,-7.6658e+05,1.4887e-01,6.6598e+00,2.4891e+05,3.1187e+03,2.9865e-01,-1.8304e+00,2.9057e+00,1.1082e+00,3.1301e+01
2.0000e+03,8.0000e+01,1.0000e+00,2.0460e+01,-7.6419e+05,-7.6420e+05,-2.6622e-01,-7.6420e+05,1.4891e-01,6.6632e+00,2.4886e+05,3.1281e+03,-1.0965e+00,-6.0341e-01,6.7610e+00,1.7810e+01,3.1994e+01
2.0000e+03,8.1000e+01,1.0000e+00,2.0663e+01,-7.6364e+05,-7.6365e+05,-2.6955e-01,-7.6365e+05,1.4894e-01,6.6665e+00,2.4648e+05,3.1346e+03,-3.0605e-01,-7.4306e-01,6.9133e+00,3.6087e+00,3.1800e+01
2.0000e+03,8.2000e+01,1.0000e+00,2.0865e+01,-7.6362e+05,-7.6363e+05,-2.7288e-01,-7.6363e+05,1.4898e-01,6.6698e+00,2.4593e+05,3.1434e+03,-4.4655e-01,-7.4055e-01,6.4076e+00,1.2859e+01,3.1023e+01
2.0000e+03,8.3000e+01,1.0000e+00,2.1066e+01,-7.6352e+05,-7.6353e+05,-2.7621e-01,-7.6353e+05,1.4902e-01,6.6732e+00,2.4591e+05,3.1515e+03,-6.7944e-01,-1.7289e+00,2.6353e+00,8.3383e+00,3.1617e+01
2.0000e+03,8.4000e+01,1.0000e+00,2.1266e+01,-7.6320e+05,-7.6321e+05,-2.7953e-01,-7.6321e+05,1.4906e-01,6.6765e+00,2.4582e+05,3.1612e+03,-1.4922e+00,-1.6314e+00,6.6398e+00,1.3761e+01,3.1815e+01
2.0000e+03,8.5000e+01,2.0000e+00,2.1411e+01,-7.6292e+05,-7.6292e+05,-2.8286e-01,-7.6292e+05,1.4909e-01,6.6798e+00,2.4549e+05,3.1782e+03,-9.0272e-01,-2.7678e-01,6.5290e+00,1.5395e+01,3.1261e+01
2.0000e+03,8.6000e+01,1.0000e+00,2.1608e+01,-7.6270e+05,-7.6270e+05,-2.8619e-01,-7.6270e+05,1.4913e-01,6.6831e+00,2.4521e+05,3.1861e+03,3.7053e-01,-3.7915e-01,2.9417e+00,1.1788e+01,3.1904e+01
2.0000e+03,8.7000e+01,1.0000e+00,2.1805e+01,-7.6248e+05,-7.6249e+05,-2.8952e-01,-7.6249e+05,1.4917e-01,6.6865e+00,2.4499e+05,3.1951e+03,-1.4154e+00,-2.8596e-01,2.7377e+00,2.1512e+00,3.1106e+01
2.0000e+03,8.8000e+01,1.0000e+00,2.2000e+01,-7.6228e+05,-7.6228e+05,-2.9285e-01,-7.6228e+05,1.4921e-01,6.6898e+00,2.4478e+05,3.2047e+03,-1.1048e+00,-4.1880e-01,2.4381e+00,1.6775e+01,3.1241e+01
2.0000e+03,8.9000e+01,1.0000e+00,2.2195e+01,-7.6093e+05,-7.6093e+05,-2.9617e-01,-7.6093e+05,1.4924e-01,6.6931e+00,2.4457e+05,3.2117e+03,-1.3955e+00,-4.3363e-01,2.7259e+00,1.2681e+00,3.1059e+01
2.0000e+03,9.0000e+01,2.0000e+00,2.2333e+01,-7.6061e+05,-7.6062e+05,-2.9950e-01,-7.6062e+05,1.4928e-01,6.6964e+00,2.4322e+05,3.2273e+03,-5.3389e-01,-1.7493e+00,6.8223e+00,4.3881e-01,3.1677e+01
2.0000e+03,9.1000e+01,2.0000e+00,2.2469e+01,-7.6041e+05,-7.6042e+05,-3.0283e-01,-7.6042e+05,1.4932e-01,6.6998e+00,2.4290e+05,3.2441e+03,-6.0687e-01,-9.8935e-01,2.4051e+00,1.6473e+01,3.1240e+01
2.0000e+03,9.2000e+01,2.0000e+00,2.2604e+01,-7.6038e+05,-7.6038e+05,-3.0616e-01,-7.6038e+05,1.4935e-01,6.7031e+00,2.4270e+05,3.2583e+03,-5.1007e-01,-3.8024e-01,6.7728e+00,1.2786e+01,3.1911e+01
2.0000e+03,9.3000e+01,1.0000e+00,2.2794e+01,-7.5934e+05,-7.5934e+05,-3.0948e-01,-7.5934e+05,1.4939e-01,6.7064e+00,2.4267e+05,3.2664e+03,3.8924e-01,-8.4123e-01,2.9338e+00,1.1970e+01,3.1934e+01
2.0000e+03,9.4000e+01,1.0000e+00,2.2983e+01,-7.5923e+05,-7.5924e+05,-3.1281e-01,-7.5924e+05,1.4943e-01,6.7097e+00,2.4163e+05,3.2741e+03,-1.2160e+00,-6.7246e-01,2.5392e+00,1.5165e+01,3.1454e+01
2.0000e+03,9.5000e+01,1.0000e+00,2.3171e+01,-7.5738e+05,-7.5739e+05,-3.1614e-01,-7.5739e+05,1.4946e-01,6.7131e+00,2.4152e+05,3.2832e+03,-1.5434e-01,-1.8251e+00,6.4348e+00,1.5671e+01,3.1317e+01
2.0000e+03,9.6000e+01,1.0000e+00,2.3358e+01,-7.5727e+05,-7.5727e+05,-3.1947e-01,-7.5727e+05,1.4950e-01,6.7164e+00,2.3967e+05,3.2918e+03,4.4899e-01,-6.6443e-01,3.2783e+00,2.2554e+00,3.1776e+01
2.0000e+03,9.7000e+01,1.0000e+00,2.3544e+01,-7.5706e+05,-7.5707e+05,-3.2280e-01,-7.5707e+05,1.4954e-01,6.7198e+00,2.3956e+05,3.3011e+03,-1.2317e+00,-3.5433e-02,2.7694e+00,1.6432e+01,3.1678e+01
