logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-7.2318e-01,-1.6570e+00,-6.0089e-01,6.9696e-01,1.6327e-01,3.1089e+00,2.9335e+00,2.9904e+01,-1.1382e+03
-7.5479e-01,-1.9251e+00,-5.1246e-01,6.4480e-01,9.1886e-01,3.0125e+00,3.0859e+00,2.9915e+01,-1.1332e+03
-6.4651e-01,-1.8483e+00,-5.9517e-01,5.2872e-01,7.1941e-01,3.0802e+00,2.9538e+00,2.9847e+01,-1.1341e+03
-7.4271e-01,-1.8103e+00,-7.3597e-01,6.4195e-01,9.3181e-01,3.0789e+00,3.1018e+00,3.0013e+01,-1.1321e+03
-7.4290e-01,-1.7994e+00,-8.9949e-01,6.8148e-01,-2.2995e-01,3.0663e+00,3.0783e+00,2.9955e+01,-1.1283e+03
-7.4937e-01,-1.9789e+00,-4.7208e-01,6.1175e-01,6.8778e-01,3.0100e+00,3.0913e+00,2.9908e+01,-1.1072e+03
-7.6018e-01,-1.8608e+00,-5.5916e-01,7.0395e-01,-5.1868e-01,3.0686e+00,3.0873e+00,2.9973e+01,-1.1217e+03
-6.5215e-01,-1.9062e+00,-6.0986e-01,6.9776e-01,1.1022e+00,3.0715e+00,2.9064e+00,2.9815e+01,-1.1175e+03
-7.3753e-01,-1.9683e+00,-1.5813e+00,6.9039e-01,1.0215e+00,3.0514e+00,3.1371e+00,3.0015e+01,-1.1364e+03
-7.6315e-01,-1.9975e+00,-6.1626e-01,6.5304e-01,-5.2469e-01,2.9905e+00,3.1680e+00,2.9963e+01,-1.1249e+03
-6.3921e-01,-1.9197e+00,-3.6147e-01,3.6670e-01,1.1137e+00,3.0783e+00,2.9649e+00,2.9873e+01,-1.1362e+03
-7.2922e-01,-1.8839e+00,-5.2687e-01,7.2863e-01,8.6255e-01,3.0393e+00,3.1683e+00,3.0022e+01,-1.1391e+03
-6.8955e-01,-1.8229e+00,-4.0524e-01,7.1768e-01,6.1978e-01,3.0087e+00,3.0832e+00,2.9869e+01,-1.1334e+03
-7.0182e-01,-1.8093e+00,-4.0416e-01,6.4179e-01,7.6200e-01,2.9970e+00,2.9972e+00,2.9770e+01,-1.1401e+03
-6.8461e-01,-1.9806e+00,-6.2838e-01,7.0977e-01,1.2556e+00,2.9638e+00,3.0400e+00,2.9783e+01,-1.1320e+03
-6.5188e-01,-1.9822e+00,-3.9075e-01,7.4216e-02,6.5132e-01,3.1084e+00,2.8594e+00,2.9837e+01,-1.1365e+03
-7.5157e-01,-1.8578e+00,-4.6048e-01,5.9953e-01,-3.7868e-01,3.0386e+00,3.1136e+00,2.9960e+01,-1.1403e+03
-7.8922e-01,-1.8409e+00,-5.9493e-01,6.6911e-01,-2.3603e-01,3.0386e+00,3.1163e+00,2.9971e+01,-1.1377e+03
-7.2276e-01,-1.9612e+00,-5.3479e-01,5.5868e-01,2.5233e-01,3.1004e+00,3.0058e+00,2.9950e+01,-1.1232e+03
-7.0759e-01,-1.9373e+00,-4.6014e-01,-9.4507e-01,8.9192e-01,3.0962e+00,3.0360e+00,2.9966e+01,-1.1352e+03
-7.1908e-01,-1.7879e+00,-3.8479e-01,1.0759e-01,-4.8522e-01,3.0823e+00,3.0175e+00,2.9914e+01,-1.1348e+03
-7.0744e-01,-1.9450e+00,-3.8077e-01,4.0979e-01,3.9098e-01,3.0731e+00,3.0408e+00,2.9923e+01,-1.1331e+03
-6.6870e-01,-1.9727e+00,-3.5322e-01,1.7213e-01,6.2930e-01,3.0992e+00,2.9751e+00,2.9907e+01,-1.1274e+03
-6.3835e-01,-1.9534e+00,-3.4234e-01,6.7713e-01,3.1373e-01,3.0773e+00,2.9364e+00,2.9824e+01,-1.1101e+03
-7.4377e-01,-1.7508e+00,-3.3669e-01,6.9269e-01,-9.5829e-02,3.0744e+00,3.1381e+00,3.0030e+01,-1.1323e+03
-7.0357e-01,-1.7706e+00,-4.3376e-01,5.3250e-01,4.0651e-01,3.0706e+00,2.9322e+00,2.9827e+01,-1.1390e+03
-7.1499e-01,-1.9760e+00,-3.9362e-01,6.7686e-01,7.8204e-02,2.9878e+00,3.1008e+00,2.9863e+01,-1.1360e+03
-7.7002e-01,-1.7318e+00,-5.8377e-01,6.9591e-01,1.2280e+00,3.0247e+00,3.1471e+00,2.9984e+01,-1.1283e+03
-7.4421e-01,-1.9797e+00,-9.1509e-01,7.3332e-01,-2.3770e-01,3.1030e+00,3.1393e+00,3.0088e+01,-1.1397e+03
-7.7022e-01,-1.9040e+00,-3.6739e-01,7.6983e-02,-6.3632e-02,3.0646e+00,3.0543e+00,2.9936e+01,-1.1324e+03
-7.2484e-01,-1.8634e+00,-3.4362e-01,5.6388e-01,6.6590e-01,3.0525e+00,3.0043e+00,2.9871e+01,-1.1315e+03
-7.4746e-01,-1.5862e+00,-4.1712e-01,5.1758e-01,2.1038e-01,3.0938e+00,2.9146e+00,2.9847e+01,-1.1375e+03
-6.1927e-01,-1.7992e+00,-4.0962e-01,5.4523e-01,6.6144e-01,3.0905e+00,2.8596e+00,2.9790e+01,-1.1311e+03
-6.7829e-01,-1.9866e+00,-1.3623e+00,6.3497e-01,1.3510e+00,3.0396e+00,3.0208e+00,2.9886e+01,-1.1331e+03
-7.7688e-01,-1.8904e+00,-4.6798e-01,5.2881e-01,-3.9572e-01,3.0376e+00,3.1833e+00,3.0044e+01,-1.1325e+03
-6.3098e-01,-1.9868e+00,-5.6620e-01,6.6603e-01,7.7659e-01,3.1012e+00,2.8825e+00,2.9845e+01,-1.1127e+03
-6.7273e-01,-1.9022e+00,-3.5203e-01,-2.2516e-02,1.1120e+00,3.1005e+00,2.9203e+00,2.9873e+01,-1.1351e+03
-7.3197e-01,-1.8314e+00,-1.3441e+00,6.4979e-01,9.4984e-01,3.0039e+00,3.1160e+00,2.9919e+01,-1.1397e+03
-6.6998e-01,-1.9929e+00,-7.2124e-01,6.6296e-01,1.1197e+00,3.0766e+00,2.9656e+00,2.9886e+01,-1.1359e+03
-7.5284e-01,-1.8833e+00,-7.4709e-01,5.9126e-01,7.9227e-02,2.9917e+00,3.1354e+00,2.9908e+01,-1.1371e+03
-7.6379e-01,-1.7468e+00,-3.5060e-01,3.2552e-01,4.3306e-01,3.1114e+00,3.0976e+00,3.0057e+01,-1.1377e+03
-7.4816e-01,-1.6783e+00,-5.5315e-01,6.9695e-01,-1.3275e-01,3.0451e+00,3.1132e+00,2.9947e+01,-1.1395e+03
-7.6128e-01,-1.9262e+00,-4.6038e-01,6.2045e-01,4.2792e-01,3.0429e+00,3.1546e+00,3.0020e+01,-1.1299e+03
-7.1784e-01,-1.8118e+00,-4.0771e-01,7.2741e-01,1.1686e-01,3.0782e+00,2.9430e+00,2.9873e+01,-1.1372e+03
-6.5391e-01,-1.9195e+00,-3.5494e-01,4.3897e-01,3.5846e-01,3.0464e+00,2.9490e+00,2.9792e+01,-1.1374e+03
-8.1034e-01,-1.7416e+00,-4.4458e-01,6.7163e-01,3.6620e-01,2.9743e+00,3.1738e+00,2.9953e+01,-1.1161e+03
-7.6404e-01,-1.7557e+00,-4.2647e-01,6.5884e-01,3.7813e-01,3.0223e+00,3.1550e+00,2.9981e+01,-1.1325e+03
-7.8736e-01,-1.7443e+00,-4.4384e-01,6.9550e-01,1.3297e+00,2.9796e+00,3.1432e+00,2.9946e+01,-1.1275e+03
-7.4050e-01,-1.8073e+00,-6.9640e-01,5.1117e-01,-3.4578e-01,3.0519e+00,3.0743e+00,2.9924e+01,-1.1372e+03
-6.5172e-01,-1.9165e+00,-4.9277e-01,5.5227e-01,9.5899e-01,3.0790e+00,2.8978e+00,2.9826e+01,-1.1341e+03
-7.0801e-01,-1.8512e+00,-5.0257e-01,5.9187e-01,3.8125e-01,3.0842e+00,2.9631e+00,2.9885e+01,-1.1336e+03
-7.9596e-01,-1.9372e+00,-3.7571e-01,4.5276e-01,1.0696e+00,2.9700e+00,3.2414e+00,3.0050e+01,-1.1397e+03
-6.8893e-01,-1.9124e+00,-1.6879e+00,6.8270e-01,4.3361e-01,3.0818e+00,2.9865e+00,2.9890e+01,-1.1366e+03
-6.8896e-01,-1.9947e+00,-8.9496e-01,6.0278e-01,3.1301e-02,3.0814e+00,2.9842e+00,2.9892e+01,-1.1385e+03
-6.1226e-01,-1.9742e+00,-3.7022e-01,6.9088e-01,-1.5053e-01,3.0692e+00,2.8139e+00,2.9724e+01,-1.1197e+03
-7.6345e-01,-1.7672e+00,-8.0284e-01,6.6471e-01,2.7164e-01,3.0763e+00,3.0820e+00,2.9982e+01,-1.1371e+03
-7.2881e-01,-1.9321e+00,-4.9562e-01,7.2065e-01,1.1451e+00,2.9175e+00,3.1200e+00,2.9817e+01,-1.1249e+03
-6.5504e-01,-1.9313e+00,-1.3835e+00,6.6207e-01,9.9042e-01,3.1061e+00,2.8709e+00,2.9853e+01,-1.1387e+03
-6.2762e-01,-1.8539e+00,-5.0554e-01,6.8076e-01,-1.2592e-01,3.0797e+00,2.9796e+00,2.9866e+01,-1.1393e+03
-6.8340e-01,-1.8496e+00,-4.6832e-01,4.8800e-01,3.0869e-03,3.0891e+00,3.0233e+00,2.9931e+01,-1.1321e+03
-7.3088e-01,-1.7782e+00,-1.7258e+00,6.8665e-01,1.6336e-01,3.1027e+00,2.9636e+00,2.9920e+01,-1.1219e+03
-7.4098e-01,-1.8475e+00,-4.6879e-01,-2.0514e-01,3.4939e-01,3.0951e+00,3.0382e+00,2.9965e+01,-1.1407e+03
-7.0225e-01,-1.8258e+00,-4.6324e-01,5.4612e-01,1.5477e-01,3.0790e+00,3.0353e+00,2.9927e+01,-1.1273e+03
-7.9255e-01,-1.7989e+00,-2.1330e+00,6.8455e-01,1.1251e+00,3.0506e+00,3.1371e+00,3.0028e+01,-1.1397e+03
-6.8905e-01,-1.8931e+00,-5.0431e-01,6.2472e-01,5.5233e-01,3.0973e+00,2.9027e+00,2.9867e+01,-1.1357e+03
-7.7701e-01,-1.9200e+00,-8.5634e-01,6.9609e-01,-3.1106e-01,2.9431e+00,3.1673e+00,2.9907e+01,-1.1367e+03
-6.0881e-01,-1.9590e+00,-4.3556e-01,6.0009e-01,-4.1860e-01,3.0923e+00,2.8621e+00,2.9791e+01,-1.1268e+03
-7.3762e-01,-1.9613e+00,-6.8447e-01,5.0998e-01,-5.1021e-01,3.0876e+00,3.0343e+00,2.9958e+01,-1.1354e+03
-6.2481e-01,-1.9501e+00,-3.8256e-01,5.2665e-01,1.2213e+00,3.1032e+00,2.9358e+00,2.9893e+01,-1.1281e+03
-6.7787e-01,-1.9343e+00,-1.8376e+00,7.1862e-01,1.3331e+00,3.0902e+00,2.9749e+00,2.9925e+01,-1.1263e+03
-7.2717e-01,-1.7699e+00,-5.8085e-01,6.3104e-01,8.8228e-01,3.0784e+00,2.9736e+00,2.9894e+01,-1.1333e+03
-7.6809e-01,-1.6646e+00,-4.8576e-01,4.0210e-01,9.4998e-01,3.0978e+00,2.9626e+00,2.9918e+01,-1.1393e+03
-7.1208e-01,-1.6105e+00,-4.9892e-01,7.2056e-01,1.1185e+00,3.0444e+00,2.9408e+00,2.9803e+01,-1.1309e+03
-7.1791e-01,-1.8411e+00,-1.1613e+00,4.8580e-01,1.8332e-01,3.1102e+00,3.0372e+00,2.9987e+01,-1.1383e+03
-6.9459e-01,-1.9771e+00,-3.7246e-01,5.8856e-01,1.3252e+00,2.9511e+00,3.1094e+00,2.9846e+01,-1.1265e+03
-7.1497e-01,-1.9642e+00,-9.7660e-01,6.8002e-01,7.8787e-01,3.0848e+00,3.0073e+00,2.9940e+01,-1.1372e+03
-6.3979e-01,-1.8960e+00,-7.2259e-01,5.4118e-01,-8.1831e-02,3.0874e+00,2.8979e+00,2.9816e+01,-1.1313e+03
-7.3574e-01,-1.7848e+00,-1.9284e+00,6.7148e-01,9.1307e-01,3.0788e+00,3.0605e+00,2.9963e+01,-1.1399e+03
-7.4607e-01,-1.7528e+00,-3.9375e-01,3.6732e-01,1.0726e+00,3.0724e+00,3.0914e+00,2.9987e+01,-1.1311e+03
-7.5783e-01,-1.8065e+00,-2.0598e+00,6.8338e-01,-9.5666e-02,3.1144e+00,3.0182e+00,2.9988e+01,-1.1401e+03
-7.7639e-01,-1.8805e+00,-1.8156e+00,6.7473e-01,9.6160e-01,3.0355e+00,3.1828e+00,3.0045e+01,-1.1387e+03
-7.0623e-01,-1.7610e+00,-4.3644e-01,6.7856e-01,1.3316e+00,2.9935e+00,3.0108e+00,2.9794e+01,-1.1156e+03
-7.0470e-01,-1.9566e+00,-6.4748e-01,5.2207e-01,1.3945e+00,3.0559e+00,3.0877e+00,2.9980e+01,-1.1391e+03
-6.9157e-01,-1.9237e+00,-3.4040e-01,-8.9136e-01,1.3584e+00,3.1103e+00,2.9535e+00,2.9947e+01,-1.1364e+03
-7.6177e-01,-1.9671e+00,-6.4006e-01,4.0491e-01,7.3921e-01,3.0434e+00,3.1032e+00,2.9962e+01,-1.1399e+03
-6.8674e-01,-1.5960e+00,-3.5378e-01,6.4923e-01,1.0278e+00,3.0713e+00,2.9047e+00,2.9796e+01,-1.1258e+03
-6.7431e-01,-1.9243e+00,-4.8409e-01,5.5135e-01,8.6982e-01,3.0453e+00,3.0065e+00,2.9856e+01,-1.1307e+03
-6.5292e-01,-1.9108e+00,-2.0723e+00,7.1271e-01,8.0046e-01,3.0641e+00,2.9929e+00,2.9860e+01,-1.1317e+03
-6.2149e-01,-1.9554e+00,-1.2740e+00,7.2104e-01,1.2902e+00,3.1113e+00,2.9831e+00,2.9949e+01,-1.1317e+03
-6.7060e-01,-1.9578e+00,-2.1767e+00,7.0379e-01,4.9716e-02,3.0905e+00,2.9700e+00,2.9885e+01,-1.1330e+03
-7.2461e-01,-1.9484e+00,-4.5477e-01,6.1108e-01,1.0926e+00,3.0641e+00,3.0413e+00,2.9940e+01,-1.1183e+03
-6.7790e-01,-1.9731e+00,-1.6139e+00,6.6332e-01,-2.0385e-01,3.1149e+00,2.9924e+00,2.9954e+01,-1.1247e+03
-7.0061e-01,-1.7397e+00,-1.8095e+00,6.8829e-01,1.2319e+00,3.0769e+00,3.0182e+00,2.9927e+01,-1.1373e+03
-6.3534e-01,-1.9635e+00,-4.2989e-01,4.9124e-01,1.0526e+00,3.1143e+00,2.9671e+00,2.9923e+01,-1.1320e+03
-7.6187e-01,-1.8095e+00,-4.0803e-01,6.6533e-01,4.6450e-01,3.1023e+00,3.1437e+00,3.0088e+01,-1.1292e+03
-7.1756e-01,-1.7495e+00,-6.3252e-01,6.5964e-01,-3.4541e-01,3.0417e+00,3.0363e+00,2.9867e+01,-1.1355e+03
-7.2537e-01,-1.9937e+00,-7.4734e-01,3.4161e-01,1.6336e-01,3.0590e+00,3.1087e+00,2.9981e+01,-1.1404e+03
-6.4489e-01,-1.7001e+00,-6.2290e-01,6.8432e-01,1.1525e+00,3.1098e+00,2.8665e+00,2.9846e+01,-1.1150e+03
-6.9387e-01,-1.8376e+00,-9.1254e-01,6.8734e-01,5.1661e-01,3.1056e+00,2.9589e+00,2.9917e+01,-1.1292e+03
-7.1898e-01,-1.9000e+00,-3.3996e-01,2.9988e-01,6.9635e-01,3.0659e+00,3.0679e+00,2.9951e+01,-1.1273e+03
-7.4215e-01,-1.8899e+00,-1.4077e+00,7.1154e-01,6.1127e-01,3.1103e+00,3.0637e+00,3.0025e+01,-1.1378e+03
-7.7945e-01,-1.7815e+00,-3.8185e-01,6.3177e-01,6.7797e-01,3.0180e+00,3.1688e+00,3.0000e+01,-1.1069e+03
-7.8298e-01,-1.8106e+00,-5.6627e-01,7.1308e-01,8.7292e-01,2.8189e+00,3.1922e+00,2.9801e+01,-1.1371e+03
-7.1850e-01,-1.9029e+00,-1.4222e+00,6.9310e-01,1.1806e+00,2.9841e+00,3.0696e+00,2.9848e+01,-1.1279e+03
-6.8821e-01,-1.7212e+00,-6.7415e-01,7.3325e-01,2.2053e-01,3.1016e+00,2.8998e+00,2.9861e+01,-1.1294e+03
-6.3726e-01,-1.9713e+00,-4.9433e-01,3.9047e-01,1.0259e+00,3.0810e+00,2.8749e+00,2.9805e+01,-1.1358e+03
-7.6967e-01,-1.6915e+00,-3.6641e-01,6.5964e-01,-4.8088e-01,3.0252e+00,3.1088e+00,2.9923e+01,-1.1246e+03
-6.7944e-01,-1.9936e+00,-5.9275e-01,6.3179e-01,5.3545e-01,3.0546e+00,2.9673e+00,2.9836e+01,-1.1266e+03
-7.2180e-01,-1.9312e+00,-9.6701e-01,6.9783e-01,1.1990e+00,3.0114e+00,3.1479e+00,2.9980e+01,-1.1368e+03
-8.3435e-01,-1.4517e+00,-4.7544e-01,6.3897e-01,6.0870e-01,3.0622e+00,3.0074e+00,2.9879e+01,-1.1362e+03
-7.4149e-01,-1.9354e+00,-4.6492e-01,3.1410e-01,-5.1839e-01,3.0465e+00,3.1421e+00,2.9998e+01,-1.1343e+03
-7.0060e-01,-1.9149e+00,-1.5408e+00,7.3162e-01,1.4453e+00,2.9923e+00,3.1118e+00,2.9916e+01,-1.1265e+03
-7.1676e-01,-1.9681e+00,-1.8926e+00,6.8027e-01,6.8790e-01,3.0922e+00,2.9502e+00,2.9897e+01,-1.1401e+03
-6.8725e-01,-1.9772e+00,-6.9812e-01,5.0018e-01,7.3038e-01,3.1041e+00,2.8834e+00,2.9855e+01,-1.1383e+03
-6.5201e-01,-1.9102e+00,-3.4544e-01,3.5404e-01,1.1270e+00,3.0524e+00,2.9794e+00,2.9834e+01,-1.1279e+03
-8.2618e-01,-1.7748e+00,-5.2966e-01,6.3980e-01,-1.0658e-01,2.9065e+00,3.2673e+00,2.9999e+01,-1.1251e+03
-7.8525e-01,-1.7939e+00,-6.5431e-01,6.4234e-01,-4.3035e-01,2.9726e+00,3.1270e+00,2.9876e+01,-1.1284e+03
-6.6155e-01,-1.9792e+00,-3.4922e-01,7.2048e-01,-4.2415e-01,3.0561e+00,3.0015e+00,2.9869e+01,-1.1356e+03
-7.2978e-01,-1.9453e+00,-3.7441e-01,6.4950e-01,9.9301e-01,3.0912e+00,3.0326e+00,2.9981e+01,-1.1112e+03
-7.5154e-01,-1.8925e+00,-5.4315e-01,5.7115e-01,8.1406e-02,3.0526e+00,3.1307e+00,2.9998e+01,-1.1368e+03
-7.6912e-01,-1.7524e+00,-3.5515e-01,6.9973e-01,1.2069e-01,2.9553e+00,3.1189e+00,2.9849e+01,-1.1402e+03
-6.8421e-01,-1.8899e+00,-5.0562e-01,5.1869e-01,1.4616e+00,3.0832e+00,2.9638e+00,2.9920e+01,-1.1149e+03
-7.3505e-01,-1.6740e+00,-9.1908e-01,6.9814e-01,1.2932e+00,3.0836e+00,3.0080e+00,2.9941e+01,-1.1295e+03
-7.2742e-01,-1.9813e+00,-2.2308e+00,5.7957e-01,3.6340e-01,3.0579e+00,3.0542e+00,2.9930e+01,-1.1304e+03
-6.8366e-01,-1.9878e+00,-3.3697e-01,-1.5859e-01,-3.3639e-01,3.0802e+00,2.9327e+00,2.9841e+01,-1.1388e+03
-7.9235e-01,-1.9188e+00,-4.5868e-01,7.0204e-01,-4.6434e-01,2.9766e+00,3.2413e+00,3.0042e+01,-1.1299e+03
-7.2439e-01,-1.9812e+00,-4.0863e-01,4.6888e-01,4.2935e-01,3.0585e+00,3.0345e+00,2.9913e+01,-1.1287e+03
-6.7507e-01,-1.8270e+00,-8.1302e-01,6.9765e-01,4.6472e-01,3.0960e+00,2.9488e+00,2.9882e+01,-1.1275e+03
-7.7468e-01,-1.9278e+00,-6.9255e-01,6.2031e-01,1.4038e+00,2.9749e+00,3.1395e+00,2.9945e+01,-1.1370e+03
-6.2559e-01,-1.9655e+00,-3.6843e-01,6.3657e-01,2.7808e-01,3.1075e+00,2.8165e+00,2.9814e+01,-1.0945e+03
-7.2878e-01,-1.8001e+00,-3.8279e-01,3.2563e-01,1.3043e+00,2.9878e+00,3.0983e+00,2.9878e+01,-1.1397e+03
-6.9586e-01,-1.6441e+00,-7.8676e-01,7.2213e-01,4.1743e-03,3.0768e+00,2.8904e+00,2.9797e+01,-1.1272e+03
-7.7825e-01,-1.9610e+00,-3.4849e-01,3.3033e-01,2.0478e-01,3.0731e+00,3.1547e+00,3.0061e+01,-1.1389e+03
-7.8760e-01,-1.9602e+00,-3.9922e-01,7.0695e-01,1.1375e+00,2.9371e+00,3.2500e+00,3.0027e+01,-1.1194e+03
-8.0508e-01,-1.6308e+00,-3.6608e-01,6.7119e-01,9.4922e-01,3.0843e+00,3.0492e+00,2.9987e+01,-1.1326e+03
-6.9805e-01,-1.8306e+00,-3.4699e-01,7.2635e-01,-7.0407e-02,3.0158e+00,2.9581e+00,2.9753e+01,-1.1347e+03
-7.9160e-01,-1.8931e+00,-3.5347e-01,4.2492e-01,8.5884e-01,2.9372e+00,3.2031e+00,2.9945e+01,-1.1378e+03
-6.6213e-01,-1.9098e+00,-7.0497e-01,6.3538e-01,8.2358e-01,3.0721e+00,2.9396e+00,2.9836e+01,-1.1130e+03
-7.3083e-01,-1.9813e+00,-9.2527e-01,6.9493e-01,4.2480e-02,3.0535e+00,3.0415e+00,2.9918e+01,-1.1306e+03
-7.2283e-01,-1.9600e+00,-2.0826e+00,4.3349e-01,7.0433e-01,3.0140e+00,3.1139e+00,2.9910e+01,-1.1349e+03
-7.5307e-01,-1.9277e+00,-8.1024e-01,6.8635e-01,9.5065e-01,3.0215e+00,3.1630e+00,3.0012e+01,-1.1406e+03
-7.5677e-01,-1.9477e+00,-3.7944e-01,3.6571e-01,1.2128e-01,2.9815e+00,3.1908e+00,2.9972e+01,-1.1394e+03
-8.1361e-01,-1.8535e+00,-5.4897e-01,4.2148e-01,1.1343e+00,2.9218e+00,3.2221e+00,2.9969e+01,-1.1185e+03
-7.0309e-01,-1.9838e+00,-1.9746e+00,7.1553e-01,5.8899e-01,3.0367e+00,3.0689e+00,2.9909e+01,-1.1307e+03
-8.5820e-01,-1.8588e+00,-5.6921e-01,5.7026e-01,1.8217e-01,2.8833e+00,3.2650e+00,2.9984e+01,-1.1308e+03
-6.9413e-01,-1.9529e+00,-4.6771e-01,5.9229e-01,3.9517e-01,3.0986e+00,2.9434e+00,2.9899e+01,-1.1292e+03
-6.9473e-01,-1.9029e+00,-5.2571e-01,3.8884e-01,5.6033e-01,3.1078e+00,3.0282e+00,2.9967e+01,-1.1348e+03
-7.5886e-01,-1.5826e+00,-4.3777e-01,7.0839e-01,8.7890e-01,3.0489e+00,3.0590e+00,2.9913e+01,-1.1152e+03
-6.5313e-01,-1.9770e+00,-4.3239e-01,6.5007e-01,5.5397e-01,3.0886e+00,2.9836e+00,2.9890e+01,-1.1179e+03
-6.9341e-01,-1.8427e+00,-9.0041e-01,6.7250e-01,1.7509e-01,3.0545e+00,3.0263e+00,2.9875e+01,-1.1258e+03
-8.2513e-01,-1.8088e+00,-6.6249e-01,5.1403e-01,1.4437e+00,2.8214e+00,3.2307e+00,2.9899e+01,-1.1364e+03
-7.3742e-01,-1.8918e+00,-4.7043e-01,6.7151e-01,1.9016e-01,2.9934e+00,3.1075e+00,2.9888e+01,-1.1379e+03
-7.2720e-01,-1.8799e+00,-5.2826e-01,2.9133e-01,1.4120e+00,3.0398e+00,3.0619e+00,2.9940e+01,-1.1354e+03
-7.4988e-01,-1.8025e+00,-2.1756e+00,5.3689e-01,1.0838e-02,3.0602e+00,3.0733e+00,2.9938e+01,-1.1382e+03
-6.1818e-01,-1.9326e+00,-6.9532e-01,6.2750e-01,4.7931e-01,3.1144e+00,2.8294e+00,2.9830e+01,-1.1332e+03
-7.3335e-01,-1.9406e+00,-5.3314e-01,5.8676e-01,8.9474e-01,3.0925e+00,3.0767e+00,3.0023e+01,-1.1404e+03
-7.2127e-01,-1.7505e+00,-2.0654e+00,5.3769e-01,1.2660e+00,3.0906e+00,2.9695e+00,2.9911e+01,-1.1343e+03
-6.8126e-01,-1.8116e+00,-1.1448e+00,6.7709e-01,-2.9901e-01,3.0734e+00,2.9338e+00,2.9827e+01,-1.1317e+03
-6.4474e-01,-1.8143e+00,-4.0211e-01,-3.0227e-01,1.0018e+00,3.1097e+00,2.8268e+00,2.9803e+01,-1.1355e+03
-7.4846e-01,-1.9056e+00,-9.6879e-01,6.7164e-01,-3.3635e-01,3.0917e+00,3.1115e+00,3.0035e+01,-1.1306e+03
-7.0830e-01,-1.9599e+00,-1.5449e+00,6.6759e-01,3.2858e-01,3.1124e+00,3.0322e+00,2.9994e+01,-1.1394e+03
-7.1334e-01,-1.8797e+00,-7.0055e-01,6.7279e-01,-4.1836e-02,3.0493e+00,3.0578e+00,2.9903e+01,-1.1287e+03
-6.5632e-01,-1.9897e+00,-7.1390e-01,5.5040e-01,9.1345e-04,3.0984e+00,2.8398e+00,2.9822e+01,-1.1383e+03
-7.1987e-01,-1.7278e+00,-8.1028e-01,6.7322e-01,1.3492e+00,3.0111e+00,2.9900e+00,2.9811e+01,-1.1402e+03
-7.5157e-01,-1.7341e+00,-8.3452e-01,4.1191e-01,1.3509e+00,3.0988e+00,2.9979e+00,2.9967e+01,-1.1345e+03
