niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_scale,logdust_med,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
1.1000e+01,2.0000e+00,2.6699e+00,-1.2389e+05,-1.2390e+05,-2.7466e-02,-1.2390e+05,1.2946e-01,6.7121e+00,1.2077e+05,5.0701e+01,-3.7116e-01,-1.1470e+00,-8.9008e-01,3.9282e+00,2.9381e+00,4.5008e+00,5.5826e+00,2.9366e+01
1.2000e+01,1.0000e+00,2.9056e+00,-1.2356e+05,-1.2356e+05,-2.9963e-02,-1.2356e+05,1.2948e-01,6.7146e+00,1.1981e+05,5.4489e+01,3.5539e-01,-1.5836e+00,-3.0256e-02,2.7445e+00,4.0684e+00,5.3177e+00,4.4209e+00,2.9320e+01
1.3000e+01,1.0000e+00,3.1401e+00,-1.2350e+05,-1.2351e+05,-3.2459e-02,-1.2351e+05,1.2951e-01,6.7171e+00,1.1948e+05,5.8691e+01,-5.8994e-02,-1.6075e+00,1.2733e+00,2.1653e+00,1.2635e+00,4.0112e+00,5.6300e+00,2.9427e+01
1.4000e+01,1.0000e+00,3.3735e+00,-1.2233e+05,-1.2234e+05,-3.4956e-02,-1.2234e+05,1.2953e-01,6.7196e+00,1.1943e+05,6.2477e+01,-7.3454e-01,-1.3687e+00,-9.7422e-02,4.5577e-01,4.0445e+00,5.0232e+00,4.3727e+00,2.8630e+01
1.5000e+01,1.0000e+00,3.6058e+00,-1.2219e+05,-1.2219e+05,-3.7453e-02,-1.2219e+05,1.2955e-01,6.7221e+00,1.1826e+05,6.6823e+01,4.4875e-01,-1.7793e+00,-9.3833e-01,2.3212e+00,9.1837e-01,5.1862e+00,3.1600e+00,2.8774e+01
1.6000e+01,1.0000e+00,3.8369e+00,-1.2168e+05,-1.2168e+05,-3.9950e-02,-1.2168e+05,1.2958e-01,6.7246e+00,1.1811e+05,7.1060e+01,-8.6234e-02,-1.0700e+00,7.0908e-01,7.4074e-01,2.2379e+00,5.0820e+00,4.5430e+00,2.8326e+01
1.7000e+01,1.0000e+00,4.0670e+00,-1.2144e+05,-1.2145e+05,-4.2447e-02,-1.2145e+05,1.2960e-01,6.7271e+00,1.1760e+05,7.5660e+01,-8.5578e-01,-7.7099e-01,1.4615e+00,3.0802e+00,7.7065e-01,5.2709e+00,5.3886e+00,3.0522e+01
1.8000e+01,1.0000e+00,4.2959e+00,-1.2128e+05,-1.2128e+05,-4.4944e-02,-1.2128e+05,1.2963e-01,6.7296e+00,1.1736e+05,7.9594e+01,-3.7174e-01,-1.1661e+00,4.8486e-01,6.6565e-01,2.4545e+00,3.1547e+00,5.4561e+00,2.9393e+01
1.9000e+01,1.0000e+00,4.5238e+00,-1.2125e+05,-1.2126e+05,-4.7441e-02,-1.2126e+05,1.2965e-01,6.7321e+00,1.1720e+05,8.3853e+01,4.0289e-01,-7.8436e-01,-3.0355e-01,2.2949e+00,4.0762e+00,5.2523e+00,2.1274e+00,2.9270e+01
2.0000e+01,1.0000e+00,4.7506e+00,-1.2120e+05,-1.2121e+05,-4.9938e-02,-1.2121e+05,1.2967e-01,6.7345e+00,1.1717e+05,8.8546e+01,-3.6660e-01,-5.5921e-01,4.5703e-01,3.7185e+00,3.7348e+00,3.6053e+00,5.6205e+00,2.9589e+01
2.1000e+01,1.0000e+00,4.9763e+00,-1.2117e+05,-1.2118e+05,-5.2434e-02,-1.2118e+05,1.2970e-01,6.7370e+00,1.1713e+05,9.2853e+01,-4.3809e-01,-1.9054e+00,6.5892e-01,2.8245e+00,3.5342e+00,2.1604e+00,5.3087e+00,2.8115e+01
2.2000e+01,1.0000e+00,5.2009e+00,-1.2116e+05,-1.2116e+05,-5.4931e-02,-1.2116e+05,1.2972e-01,6.7395e+00,1.1709e+05,9.7225e+01,-8.6043e-01,-1.2291e+00,-2.6725e-01,1.8667e+00,1.5702e+00,1.4249e+00,5.4083e+00,2.9496e+01
2.3000e+01,1.0000e+00,5.4245e+00,-1.2086e+05,-1.2087e+05,-5.7428e-02,-1.2087e+05,1.2975e-01,6.7420e+00,1.1708e+05,1.0115e+02,1.7782e-01,-1.8480e+00,5.5483e-01,2.9152e+00,5.1184e-01,5.0957e+00,3.6981e+00,2.8279e+01
2.4000e+01,2.0000e+00,5.6338e+00,-1.2079e+05,-1.2079e+05,-5.9925e-02,-1.2079e+05,1.2977e-01,6.7445e+00,1.1678e+05,1.1045e+02,-8.9826e-01,-1.8475e+00,1.4099e+00,7.5392e-01,3.9814e+00,5.3710e+00,4.9921e+00,3.0901e+01
2.5000e+01,2.0000e+00,5.8411e+00,-1.2075e+05,-1.2075e+05,-6.2422e-02,-1.2075e+05,1.2979e-01,6.7470e+00,1.1671e+05,1.1849e+02,7.2491e-02,-9.1386e-01,-9.8221e-01,1.0889e+00,2.7841e+00,5.1061e+00,3.2132e+00,2.8480e+01
2.6000e+01,1.0000e+00,6.0606e+00,-1.2038e+05,-1.2038e+05,-6.4919e-02,-1.2038e+05,1.2982e-01,6.7495e+00,1.1667e+05,1.2272e+02,-9.4275e-01,-1.5514e+00,4.3014e-01,2.4323e+00,5.7000e-01,5.0611e+00,2.8127e+00,2.8550e+01
2.7000e+01,1.0000e+00,6.2791e+00,-1.2032e+05,-1.2032e+05,-6.7416e-02,-1.2032e+05,1.2984e-01,6.7520e+00,1.1630e+05,1.2696e+02,-8.7284e-01,-1.5005e+00,1.8568e+00,5.1540e-01,2.6720e+00,2.4751e+00,5.7552e+00,3.0671e+01
2.8000e+01,1.0000e+00,6.4965e+00,-1.2019e+05,-1.2020e+05,-6.9913e-02,-1.2020e+05,1.2987e-01,6.7545e+00,1.1624e+05,1.3085e+02,1.3353e-01,-6.0185e-01,4.4870e-01,1.1334e+00,1.9499e+00,4.6937e+00,5.4618e+00,2.9709e+01
2.9000e+01,1.0000e+00,6.7130e+00,-1.2003e+05,-1.2004e+05,-7.2410e-02,-1.2004e+05,1.2989e-01,6.7570e+00,1.1611e+05,1.3468e+02,2.6437e-01,-1.0077e+00,1.4122e+00,3.8970e+00,3.1270e+00,2.2448e+00,5.5312e+00,2.9048e+01
3.0000e+01,1.0000e+00,6.9284e+00,-1.2003e+05,-1.2004e+05,-7.4906e-02,-1.2004e+05,1.2091e-01,5.8548e+00,1.1595e+05,1.3862e+02,-2.1045e-01,-1.9739e+00,6.1262e-01,3.0175e-01,4.4112e+00,5.1809e+00,4.8658e+00,3.0561e+01
3.1000e+01,1.0000e+00,7.1429e+00,-1.1990e+05,-1.1991e+05,-7.7403e-02,-1.1991e+05,1.2994e-01,6.7620e+00,1.1595e+05,1.4239e+02,-8.4949e-01,-1.0955e+00,5.3563e-01,1.2869e+00,3.9311e+00,5.3738e+00,4.4315e+00,3.0901e+01
3.2000e+01,1.0000e+00,7.3563e+00,-1.1980e+05,-1.1980e+05,-7.9900e-02,-1.1980e+05,1.2996e-01,6.7645e+00,1.1582e+05,1.4632e+02,3.6627e-01,-9.6179e-01,-8.8515e-01,3.2800e+00,1.9419e+00,5.1292e+00,3.7894e+00,2.8501e+01
3.3000e+01,1.0000e+00,7.5688e+00,-1.1964e+05,-1.1964e+05,-8.2397e-02,-1.1964e+05,1.2999e-01,6.7670e+00,1.1572e+05,1.5092e+02,-2.9425e-01,-1.6991e+00,-2.2265e-01,6.5581e-01,1.8791e+00,5.0299e+00,3.5913e+00,2.8713e+01
3.4000e+01,1.0000e+00,7.7803e+00,-1.1919e+05,-1.1920e+05,-8.4894e-02,-1.1920e+05,1.3001e-01,6.7695e+00,1.1556e+05,1.5519e+02,4.4668e-01,-1.9745e+00,1.6494e+00,5.0741e-01,1.0834e+00,3.9812e+00,5.7838e+00,3.0779e+01
3.5000e+01,1.0000e+00,7.9909e+00,-1.1919e+05,-1.1920e+05,-8.7391e-02,-1.1920e+05,1.2952e-01,6.7183e+00,1.1512e+05,1.6003e+02,-2.5804e-01,-7.0726e-01,1.3217e+00,3.7332e+00,4.3288e+00,4.5171e+00,5.4394e+00,2.9843e+01
3.6000e+01,2.0000e+00,8.1818e+00,-1.1859e+05,-1.1860e+05,-8.9888e-02,-1.1860e+05,1.3006e-01,6.7745e+00,1.1511e+05,1.6868e+02,-8.9396e-01,-1.7636e+00,-4.1069e-01,1.0802e+00,2.6089e+00,4.4759e+00,5.3786e+00,3.0550e+01
3.7000e+01,1.0000e+00,8.3900e+00,-1.1839e+05,-1.1840e+05,-9.2385e-02,-1.1840e+05,1.3008e-01,6.7770e+00,1.1451e+05,1.7332e+02,-4.9411e-02,-1.3425e+00,-4.4663e-01,2.2193e+00,2.5750e+00,5.1886e+00,3.7787e+00,3.0010e+01
3.8000e+01,2.0000e+00,8.5779e+00,-1.1814e+05,-1.1814e+05,-9.4881e-02,-1.1814e+05,1.3011e-01,6.7795e+00,1.1431e+05,1.8217e+02,-8.9726e-01,-1.2969e+00,3.6084e-01,2.7646e-01,1.0054e+00,5.0338e+00,5.3449e+00,3.1135e+01
3.9000e+01,1.0000e+00,8.7838e+00,-1.1814e+05,-1.1814e+05,-9.7378e-02,-1.1814e+05,1.1923e-01,5.6939e+00,1.1406e+05,1.8597e+02,-6.7716e-01,-1.9724e+00,2.3950e+00,3.9047e-01,1.4704e+00,5.3528e+00,5.1687e+00,2.8980e+01
4.0000e+01,1.0000e+00,8.9888e+00,-1.1781e+05,-1.1782e+05,-9.9875e-02,-1.1782e+05,1.3015e-01,6.7845e+00,1.1406e+05,1.8989e+02,-4.9341e-01,-5.0630e-01,7.9138e-01,3.1893e+00,3.2758e+00,5.2256e+00,4.7169e+00,2.9981e+01
4.1000e+01,1.0000e+00,9.1928e+00,-1.1763e+05,-1.1763e+05,-1.0237e-01,-1.1763e+05,1.3018e-01,6.7870e+00,1.1373e+05,1.9420e+02,-9.4816e-01,-1.9023e+00,1.2588e+00,1.0217e+00,2.3789e+00,2.6374e+00,5.3464e+00,2.9628e+01
4.2000e+01,1.0000e+00,9.3960e+00,-1.1752e+05,-1.1753e+05,-1.0487e-01,-1.1753e+05,1.3020e-01,6.7895e+00,1.1355e+05,1.9846e+02,-4.2835e-01,-1.7102e+00,2.9066e-01,2.4543e+00,2.6118e+00,5.0641e+00,4.6982e+00,3.0145e+01
4.3000e+01,1.0000e+00,9.5982e+00,-1.1745e+05,-1.1746e+05,-1.0737e-01,-1.1746e+05,1.3023e-01,6.7920e+00,1.1344e+05,2.0226e+02,7.6892e-02,-1.9131e+00,9.4150e-01,3.8719e+00,1.0131e+00,3.8988e+00,5.2642e+00,2.8569e+01
4.4000e+01,1.0000e+00,9.7996e+00,-1.1736e+05,-1.1737e+05,-1.0986e-01,-1.1737e+05,1.3025e-01,6.7945e+00,1.1337e+05,2.0688e+02,8.9370e-02,-9.9017e-01,-9.0333e-01,1.3804e+00,3.4667e+00,4.8456e+00,5.6741e+00,3.1518e+01
4.5000e+01,1.0000e+00,1.0000e+01,-1.1727e+05,-1.1728e+05,-1.1236e-01,-1.1728e+05,1.3027e-01,6.7970e+00,1.1328e+05,2.1069e+02,-5.9823e-01,-1.5645e+00,-4.8374e-02,2.1630e+00,1.4372e+00,5.2011e+00,3.6081e+00,3.0520e+01
4.6000e+01,1.0000e+00,1.0200e+01,-1.1712e+05,-1.1712e+05,-1.1486e-01,-1.1712e+05,1.3030e-01,6.7995e+00,1.1320e+05,2.1500e+02,1.1065e-01,-1.1536e+00,1.9265e+00,1.7672e+00,1.0848e+00,5.3667e+00,5.4160e+00,3.1215e+01
4.7000e+01,1.0000e+00,1.0398e+01,-1.1707e+05,-1.1707e+05,-1.1735e-01,-1.1707e+05,1.3032e-01,6.8020e+00,1.1304e+05,2.1967e+02,-6.9246e-01,-1.6479e+00,1.3310e+00,2.4595e+00,4.3927e+00,2.0882e+00,5.0571e+00,2.8621e+01
4.8000e+01,1.0000e+00,1.0596e+01,-1.1684e+05,-1.1684e+05,-1.1985e-01,-1.1684e+05,1.3035e-01,6.8045e+00,1.1299e+05,2.2342e+02,-4.0902e-01,-1.3151e+00,1.6182e+00,1.8492e+00,3.5828e+00,4.7670e+00,5.1204e+00,2.8792e+01
4.9000e+01,1.0000e+00,1.0793e+01,-1.1666e+05,-1.1666e+05,-1.2235e-01,-1.1666e+05,1.3037e-01,6.8070e+00,1.1276e+05,2.2808e+02,-4.5851e-01,-5.6739e-01,-5.3628e-01,1.0370e+00,3.6986e+00,5.2456e+00,2.2269e+00,3.0334e+01
5.0000e+01,1.0000e+00,1.0989e+01,-1.1664e+05,-1.1665e+05,-1.2484e-01,-1.1665e+05,1.3039e-01,6.8094e+00,1.1258e+05,2.3291e+02,-7.4482e-01,-9.2243e-01,2.4223e+00,4.6289e-01,4.3583e+00,4.3998e+00,5.5239e+00,2.8151e+01
5.1000e+01,1.0000e+00,1.1184e+01,-1.1646e+05,-1.1646e+05,-1.2734e-01,-1.1646e+05,1.3042e-01,6.8120e+00,1.1256e+05,2.3667e+02,-8.9987e-02,-7.6676e-01,1.4549e+00,4.1735e-01,1.6056e+00,5.3299e+00,3.5844e+00,3.0297e+01
5.2000e+01,1.0000e+00,1.1379e+01,-1.1643e+05,-1.1644e+05,-1.2984e-01,-1.1644e+05,1.3044e-01,6.8144e+00,1.1238e+05,2.4044e+02,3.7248e-01,-1.5271e+00,4.7003e-01,5.5684e-01,2.2725e+00,5.1683e+00,4.3921e+00,3.0325e+01
5.3000e+01,1.0000e+00,1.1572e+01,-1.1636e+05,-1.1637e+05,-1.3233e-01,-1.1637e+05,1.3046e-01,6.8169e+00,1.1235e+05,2.4467e+02,-1.6083e-01,-1.8590e+00,2.1049e+00,1.9893e+00,1.2227e+00,3.9691e+00,5.5897e+00,2.8792e+01
5.4000e+01,1.0000e+00,1.1765e+01,-1.1632e+05,-1.1632e+05,-1.3483e-01,-1.1632e+05,1.3049e-01,6.8194e+00,1.1229e+05,2.4842e+02,-2.5257e-01,-1.3933e+00,-6.4809e-01,2.8255e-01,4.3714e+00,5.2845e+00,3.8767e+00,3.1260e+01
5.5000e+01,1.0000e+00,1.1957e+01,-1.1623e+05,-1.1624e+05,-1.3733e-01,-1.1624e+05,1.3051e-01,6.8219e+00,1.1224e+05,2.5305e+02,-8.0872e-01,-1.8307e+00,1.8647e+00,9.0315e-01,4.0684e+00,2.6970e+00,5.3534e+00,2.8946e+01
5.6000e+01,1.0000e+00,1.2148e+01,-1.1601e+05,-1.1602e+05,-1.3983e-01,-1.1602e+05,1.3054e-01,6.8244e+00,1.1215e+05,2.5739e+02,-5.5524e-01,-1.4716e+00,1.1554e+00,8.9630e-01,1.1150e+00,2.8768e+00,5.3370e+00,2.9998e+01
5.7000e+01,1.0000e+00,1.2338e+01,-1.1580e+05,-1.1581e+05,-1.4232e-01,-1.1581e+05,1.3056e-01,6.8269e+00,1.1193e+05,2.6164e+02,-9.3285e-01,-1.8307e+00,6.9525e-01,2.2995e-01,3.7271e+00,4.8474e+00,2.3817e+00,2.8773e+01
5.8000e+01,1.0000e+00,1.2527e+01,-1.1554e+05,-1.1555e+05,-1.4482e-01,-1.1555e+05,1.3058e-01,6.8294e+00,1.1172e+05,2.6582e+02,3.9971e-01,-1.0229e+00,5.3189e-01,3.1006e+00,1.7295e+00,3.6553e+00,5.3337e+00,2.9745e+01
5.9000e+01,1.0000e+00,1.2716e+01,-1.1552e+05,-1.1553e+05,-1.4732e-01,-1.1553e+05,1.3061e-01,6.8319e+00,1.1146e+05,2.7058e+02,3.5114e-02,-9.5549e-01,6.0951e-01,2.9553e+00,2.2394e+00,1.7812e+00,5.3918e+00,3.0120e+01
6.0000e+01,2.0000e+00,1.2876e+01,-1.1529e+05,-1.1529e+05,-1.4981e-01,-1.1529e+05,1.3063e-01,6.8344e+00,1.1144e+05,2.7958e+02,-5.7578e-01,-1.6373e+00,2.4285e+00,1.4140e+00,4.0143e+00,5.1824e+00,5.3483e+00,2.9488e+01
6.1000e+01,1.0000e+00,1.3062e+01,-1.1514e+05,-1.1514e+05,-1.5231e-01,-1.1514e+05,1.3066e-01,6.8369e+00,1.1121e+05,2.8417e+02,-9.8740e-01,-1.2927e+00,2.3528e+00,3.6384e+00,1.3879e+00,5.3467e+00,1.8812e+00,2.9341e+01
6.2000e+01,1.0000e+00,1.3248e+01,-1.1509e+05,-1.1510e+05,-1.5481e-01,-1.1510e+05,1.3068e-01,6.8394e+00,1.1106e+05,2.8846e+02,3.9829e-02,-5.6094e-01,5.6369e-01,5.2859e-02,2.7237e+00,1.7053e+00,5.6219e+00,3.0946e+01
6.3000e+01,2.0000e+00,1.3404e+01,-1.1501e+05,-1.1502e+05,-1.5730e-01,-1.1502e+05,1.3070e-01,6.8419e+00,1.1101e+05,2.9788e+02,-3.0566e-01,-7.2922e-01,1.6552e+00,1.4171e+00,1.0140e+00,2.9942e+00,5.5824e+00,3.0693e+01
6.4000e+01,1.0000e+00,1.3588e+01,-1.1499e+05,-1.1500e+05,-1.5980e-01,-1.1500e+05,1.3073e-01,6.8444e+00,1.1093e+05,3.0265e+02,-8.3615e-01,-9.2861e-01,6.5663e-01,3.8329e+00,3.9087e+00,2.9438e+00,5.3974e+00,3.0698e+01
6.5000e+01,1.0000e+00,1.3771e+01,-1.1485e+05,-1.1485e+05,-1.6230e-01,-1.1485e+05,1.3075e-01,6.8469e+00,1.1091e+05,3.0689e+02,-1.8702e-01,-5.8344e-01,2.3612e-01,3.3542e-01,4.2517e+00,4.8111e+00,1.9614e+00,2.8472e+01
6.6000e+01,1.0000e+00,1.3953e+01,-1.1475e+05,-1.1476e+05,-1.6479e-01,-1.1476e+05,1.3078e-01,6.8494e+00,1.1077e+05,3.1113e+02,4.7497e-01,-1.2637e+00,1.5706e+00,3.6017e+00,7.3247e-01,5.2682e+00,4.3201e+00,3.0538e+01
6.7000e+01,1.0000e+00,1.4135e+01,-1.1475e+05,-1.1475e+05,-1.6729e-01,-1.1475e+05,1.3042e-01,6.8126e+00,1.1067e+05,3.1496e+02,-2.0914e-01,-1.7035e+00,-3.9408e-01,1.9496e+00,4.4229e+00,2.9589e+00,4.7133e+00,2.8704e+01
6.8000e+01,1.0000e+00,1.4316e+01,-1.1471e+05,-1.1472e+05,-1.6979e-01,-1.1472e+05,1.3082e-01,6.8544e+00,1.1067e+05,3.1964e+02,-9.9655e-01,-1.2175e+00,1.9774e+00,1.7103e+00,4.0163e+00,3.5002e+00,5.3972e+00,2.9811e+01
6.9000e+01,1.0000e+00,1.4496e+01,-1.1470e+05,-1.1470e+05,-1.7228e-01,-1.1470e+05,1.3085e-01,6.8569e+00,1.1063e+05,3.2394e+02,-5.4978e-01,-1.3074e+00,9.2548e-01,2.2883e+00,3.9407e+00,4.7118e+00,4.9715e+00,3.0194e+01
7.0000e+01,1.0000e+00,1.4675e+01,-1.1465e+05,-1.1465e+05,-1.7478e-01,-1.1465e+05,1.3087e-01,6.8594e+00,1.1062e+05,3.2866e+02,1.9689e-01,-1.5446e+00,5.3706e-01,1.7428e+00,5.4425e-01,3.8531e+00,5.0754e+00,2.8937e+01
7.1000e+01,2.0000e+00,1.4823e+01,-1.1461e+05,-1.1461e+05,-1.7728e-01,-1.1461e+05,1.3089e-01,6.8619e+00,1.1057e+05,3.3807e+02,-6.3271e-01,-1.0040e+00,8.6796e-01,8.5429e-02,9.0569e-01,4.9644e+00,5.4256e+00,3.1661e+01
7.2000e+01,1.0000e+00,1.5000e+01,-1.1460e+05,-1.1460e+05,-1.7978e-01,-1.1460e+05,1.3091e-01,6.8640e+00,1.1053e+05,3.4267e+02,-6.0478e-01,-1.7039e+00,-4.7456e-01,1.0239e+00,7.9773e-01,2.1659e+00,5.6473e+00,3.1879e+01
7.3000e+01,1.0000e+00,1.5177e+01,-1.1457e+05,-1.1458e+05,-1.8227e-01,-1.1458e+05,1.3094e-01,6.8669e+00,1.1052e+05,3.4646e+02,-3.3826e-01,-1.9428e+00,-9.8111e-01,9.3058e-01,2.2955e+00,4.8796e+00,3.5919e+00,2.9299e+01
7.4000e+01,1.0000e+00,1.5353e+01,-1.1437e+05,-1.1437e+05,-1.8477e-01,-1.1437e+05,1.3097e-01,6.8694e+00,1.1049e+05,3.5110e+02,4.5809e-01,-1.5884e+00,-3.0712e-01,8.0523e-01,3.5055e+00,5.1625e+00,3.8634e+00,3.0648e+01
7.5000e+01,1.0000e+00,1.5528e+01,-1.1436e+05,-1.1437e+05,-1.8727e-01,-1.1437e+05,1.3047e-01,6.8178e+00,1.1029e+05,3.5527e+02,-4.4002e-01,-7.5697e-01,-6.9596e-01,2.0167e-01,2.4857e+00,5.1166e+00,2.4531e+00,3.0278e+01
7.6000e+01,1.0000e+00,1.5702e+01,-1.1422e+05,-1.1423e+05,-1.8976e-01,-1.1423e+05,1.3101e-01,6.8744e+00,1.1028e+05,3.5909e+02,-6.9642e-01,-1.7601e+00,1.1871e+00,1.7304e+00,3.8833e+00,5.0276e+00,5.3635e+00,3.1862e+01
7.7000e+01,1.0000e+00,1.5876e+01,-1.1420e+05,-1.1420e+05,-1.9226e-01,-1.1420e+05,1.3104e-01,6.8769e+00,1.1014e+05,3.6373e+02,-3.2989e-01,-1.3773e+00,8.6464e-01,3.8789e+00,1.9558e+00,1.4326e+00,5.5448e+00,3.1493e+01
7.8000e+01,1.0000e+00,1.6049e+01,-1.1407e+05,-1.1408e+05,-1.9476e-01,-1.1408e+05,1.3106e-01,6.8794e+00,1.1012e+05,3.6759e+02,1.8765e-01,-1.1502e+00,2.2528e+00,3.8454e+00,4.3230e+00,5.1817e+00,4.0644e+00,2.8370e+01
7.9000e+01,2.0000e+00,1.6189e+01,-1.1343e+05,-1.1344e+05,-1.9725e-01,-1.1344e+05,1.3108e-01,6.8819e+00,1.0999e+05,3.7597e+02,3.8252e-01,-1.1271e+00,1.8275e+00,2.4143e+00,3.4990e+00,5.0690e+00,4.8160e+00,2.8832e+01
8.0000e+01,1.0000e+00,1.6360e+01,-1.1338e+05,-1.1338e+05,-1.9975e-01,-1.1338e+05,1.3111e-01,6.8844e+00,1.0935e+05,3.8063e+02,-3.3039e-01,-1.5398e+00,-9.8778e-01,1.1198e+00,1.5333e+00,1.5298e+00,5.0734e+00,2.9335e+01
8.1000e+01,1.0000e+00,1.6531e+01,-1.1310e+05,-1.1310e+05,-2.0225e-01,-1.1310e+05,1.3113e-01,6.8869e+00,1.0930e+05,3.8528e+02,-8.9517e-01,-6.6823e-01,1.7667e+00,8.0894e-01,3.3522e+00,5.2991e+00,2.0984e+00,3.0860e+01
8.2000e+01,1.0000e+00,1.6701e+01,-1.1269e+05,-1.1270e+05,-2.0474e-01,-1.1270e+05,1.3116e-01,6.8894e+00,1.0902e+05,3.9000e+02,-5.7611e-01,-1.5600e+00,-5.5270e-01,3.5184e+00,2.2672e+00,3.9864e+00,5.0944e+00,2.9132e+01
8.3000e+01,1.0000e+00,1.6870e+01,-1.1264e+05,-1.1265e+05,-2.0724e-01,-1.1265e+05,1.3118e-01,6.8919e+00,1.0861e+05,3.9517e+02,-9.3715e-01,-1.7387e+00,1.2047e+00,6.3722e-01,2.7286e+00,3.4389e+00,5.3327e+00,3.0881e+01
8.4000e+01,1.0000e+00,1.7039e+01,-1.1249e+05,-1.1250e+05,-2.0974e-01,-1.1250e+05,1.3120e-01,6.8943e+00,1.0857e+05,3.9978e+02,-7.9822e-02,-8.9860e-01,1.2086e+00,3.0465e+00,4.4083e+00,4.5397e+00,4.3146e+00,2.8633e+01
8.5000e+01,1.0000e+00,1.7206e+01,-1.1235e+05,-1.1236e+05,-2.1223e-01,-1.1236e+05,1.3123e-01,6.8968e+00,1.0842e+05,4.0416e+02,3.8053e-01,-7.0845e-01,-3.5063e-01,2.4990e+00,7.9805e-01,4.7192e+00,4.5502e+00,2.8761e+01
8.6000e+01,2.0000e+00,1.7339e+01,-1.1222e+05,-1.1222e+05,-2.1473e-01,-1.1222e+05,1.3125e-01,6.8993e+00,1.0827e+05,4.1342e+02,4.9157e-01,-1.1494e+00,2.3893e+00,3.1034e-01,1.1378e+00,2.7054e+00,5.6761e+00,2.8415e+01
8.7000e+01,1.0000e+00,1.7505e+01,-1.1220e+05,-1.1220e+05,-2.1723e-01,-1.1220e+05,1.3127e-01,6.9018e+00,1.0814e+05,4.1761e+02,3.6856e-01,-1.6811e+00,2.3169e-01,9.9224e-01,4.0356e+00,4.6727e+00,2.9038e+00,2.8828e+01
