niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,logage,dmod
1.8000e+01,1.0000e+00,3.4749e+00,-8.5869e+04,-8.5876e+04,-3.5964e-02,-8.5876e+04,1.1779e-01,6.9437e+00,8.8096e+04,6.0720e+00,-4.7299e-01,-1.0678e+00,5.9705e+00,9.8116e+00,2.5438e+01
1.9000e+01,1.0000e+00,3.6609e+00,-8.5806e+04,-8.5813e+04,-3.7962e-02,-8.5813e+04,1.1780e-01,6.9457e+00,8.5570e+04,6.4095e+00,7.1447e-03,-1.5157e+00,6.0067e+00,9.6066e+00,2.8296e+01
2.0000e+01,1.0000e+00,3.8462e+00,-8.4140e+04,-8.4147e+04,-3.9960e-02,-8.4147e+04,1.1782e-01,6.9477e+00,8.5507e+04,6.7715e+00,-3.2151e-01,-1.5051e+00,5.7051e+00,9.7156e+00,2.6710e+01
2.1000e+01,1.0000e+00,4.0307e+00,-8.4125e+04,-8.4132e+04,-4.1958e-02,-8.4132e+04,1.1784e-01,6.9497e+00,8.3841e+04,7.1057e+00,-3.5046e-01,-1.7922e+00,6.0004e+00,9.6569e+00,2.7080e+01
2.2000e+01,1.0000e+00,4.2146e+00,-8.3451e+04,-8.3458e+04,-4.3956e-02,-8.3458e+04,1.1785e-01,6.9517e+00,8.3826e+04,7.4289e+00,-6.7294e-01,-1.1066e+00,5.7898e+00,9.6832e+00,2.8103e+01
2.3000e+01,1.0000e+00,4.3977e+00,-8.2929e+04,-8.2935e+04,-4.5954e-02,-8.2935e+04,1.1787e-01,6.9537e+00,8.3152e+04,7.7485e+00,-2.4212e-02,-1.1785e+00,6.3136e+00,9.9270e+00,2.9351e+01
2.4000e+01,1.0000e+00,4.5802e+00,-8.2490e+04,-8.2497e+04,-4.7952e-02,-8.2497e+04,1.1789e-01,6.9557e+00,8.2629e+04,8.0817e+00,-7.5603e-01,-1.9426e+00,6.1590e+00,1.0081e+01,2.7385e+01
2.5000e+01,1.0000e+00,4.7619e+00,-8.1976e+04,-8.1983e+04,-4.9950e-02,-8.1983e+04,1.1790e-01,6.9577e+00,8.2191e+04,8.4286e+00,-3.3085e-01,-1.3900e+00,5.9057e+00,9.7870e+00,2.8921e+01
2.6000e+01,1.0000e+00,4.9430e+00,-8.1971e+04,-8.1978e+04,-5.1948e-02,-8.1978e+04,1.1714e-01,6.8678e+00,8.1677e+04,8.7612e+00,-6.3324e-01,-1.9436e+00,6.2382e+00,9.9541e+00,3.0184e+01
2.7000e+01,1.0000e+00,5.1233e+00,-8.1618e+04,-8.1625e+04,-5.3946e-02,-8.1625e+04,1.1794e-01,6.9617e+00,8.1672e+04,9.0902e+00,2.1757e-01,-1.2458e+00,6.1667e+00,9.5264e+00,2.9288e+01
2.8000e+01,1.0000e+00,5.3030e+00,-8.1387e+04,-8.1394e+04,-5.5944e-02,-8.1394e+04,1.1796e-01,6.9637e+00,8.1319e+04,9.4326e+00,-5.8749e-01,-1.3933e+00,5.7886e+00,9.9396e+00,2.6769e+01
2.9000e+01,1.0000e+00,5.4820e+00,-8.1106e+04,-8.1113e+04,-5.7942e-02,-8.1113e+04,1.1797e-01,6.9657e+00,8.1087e+04,9.7360e+00,5.7531e-02,-1.5267e+00,6.1102e+00,9.6582e+00,2.9562e+01
3.0000e+01,1.0000e+00,5.6604e+00,-8.0909e+04,-8.0916e+04,-5.9940e-02,-8.0916e+04,1.1799e-01,6.9677e+00,8.0807e+04,1.0090e+01,-2.1979e-02,-1.6509e+00,5.4987e+00,9.5385e+00,2.6173e+01
3.1000e+01,1.0000e+00,5.8380e+00,-8.0823e+04,-8.0830e+04,-6.1938e-02,-8.0830e+04,1.1801e-01,6.9697e+00,8.0609e+04,1.0396e+01,-8.3411e-02,-1.9345e+00,5.7620e+00,1.0102e+01,2.5474e+01
3.2000e+01,1.0000e+00,6.0150e+00,-8.0133e+04,-8.0140e+04,-6.3936e-02,-8.0140e+04,1.1802e-01,6.9717e+00,8.0524e+04,1.0721e+01,1.2942e-02,-1.0359e+00,6.3309e+00,9.9138e+00,2.9673e+01
3.3000e+01,1.0000e+00,6.1914e+00,-8.0021e+04,-8.0028e+04,-6.5934e-02,-8.0028e+04,1.1804e-01,6.9737e+00,7.9834e+04,1.1053e+01,-8.3528e-01,-1.0728e+00,5.8112e+00,9.7749e+00,2.7109e+01
3.4000e+01,1.0000e+00,6.3670e+00,-7.9945e+04,-7.9952e+04,-6.7932e-02,-7.9952e+04,1.1806e-01,6.9757e+00,7.9722e+04,1.1393e+01,-3.6035e-01,-1.1564e+00,6.4742e+00,9.9415e+00,2.9282e+01
3.5000e+01,1.0000e+00,6.5421e+00,-7.9941e+04,-7.9948e+04,-6.9930e-02,-7.9948e+04,1.1633e-01,6.7728e+00,7.9646e+04,1.1724e+01,-2.3200e-01,-1.1961e+00,5.6147e+00,9.8390e+00,2.6911e+01
3.6000e+01,1.0000e+00,6.7164e+00,-7.9614e+04,-7.9621e+04,-7.1928e-02,-7.9621e+04,1.1809e-01,6.9797e+00,7.9642e+04,1.2052e+01,-5.4185e-01,-1.9342e+00,5.6512e+00,9.8587e+00,2.7653e+01
3.7000e+01,1.0000e+00,6.8901e+00,-7.8747e+04,-7.8754e+04,-7.3926e-02,-7.8754e+04,1.1811e-01,6.9817e+00,7.9315e+04,1.2375e+01,-6.1394e-01,-1.6323e+00,5.5532e+00,9.6263e+00,2.7066e+01
3.8000e+01,1.0000e+00,7.0632e+00,-7.8585e+04,-7.8592e+04,-7.5924e-02,-7.8592e+04,1.1812e-01,6.9837e+00,7.8448e+04,1.2696e+01,-5.1247e-01,-1.7329e+00,5.7087e+00,1.0130e+01,2.6524e+01
3.9000e+01,1.0000e+00,7.2356e+00,-7.8346e+04,-7.8353e+04,-7.7922e-02,-7.8353e+04,1.1814e-01,6.9857e+00,7.8286e+04,1.3037e+01,-9.8898e-01,-1.3803e+00,6.1495e+00,9.6488e+00,2.9832e+01
4.0000e+01,1.0000e+00,7.4074e+00,-7.7842e+04,-7.7849e+04,-7.9920e-02,-7.7849e+04,1.1816e-01,6.9877e+00,7.8047e+04,1.3408e+01,-3.0084e-01,-1.6711e+00,5.8304e+00,9.6716e+00,2.9320e+01
4.1000e+01,1.0000e+00,7.5786e+00,-7.7114e+04,-7.7121e+04,-8.1918e-02,-7.7121e+04,1.1818e-01,6.9897e+00,7.7543e+04,1.3755e+01,-7.3096e-01,-1.9816e+00,5.9519e+00,9.5778e+00,2.8781e+01
4.2000e+01,1.0000e+00,7.7491e+00,-7.5871e+04,-7.5878e+04,-8.3916e-02,-7.5878e+04,1.1819e-01,6.9917e+00,7.6815e+04,1.4088e+01,-6.2670e-01,-1.1384e+00,6.1232e+00,1.0038e+01,2.8918e+01
4.3000e+01,1.0000e+00,7.9190e+00,-7.5700e+04,-7.5707e+04,-8.5914e-02,-7.5707e+04,1.1821e-01,6.9937e+00,7.5571e+04,1.4418e+01,-9.7171e-01,-1.7872e+00,5.4050e+00,9.9713e+00,2.5576e+01
4.4000e+01,1.0000e+00,8.0882e+00,-7.5065e+04,-7.5072e+04,-8.7912e-02,-7.5072e+04,1.1823e-01,6.9957e+00,7.5401e+04,1.4740e+01,-9.8950e-01,-1.5285e+00,5.9097e+00,1.0146e+01,2.8472e+01
4.5000e+01,1.0000e+00,8.2569e+00,-7.4471e+04,-7.4478e+04,-8.9910e-02,-7.4478e+04,1.1824e-01,6.9977e+00,7.4766e+04,1.5066e+01,-9.8832e-01,-1.3388e+00,5.6046e+00,1.0149e+01,2.6641e+01
4.6000e+01,2.0000e+00,8.4095e+00,-7.3593e+04,-7.3600e+04,-9.1908e-02,-7.3600e+04,1.1826e-01,6.9997e+00,7.4172e+04,1.5720e+01,-4.6723e-01,-1.4780e+00,6.2870e+00,9.8604e+00,3.0628e+01
4.7000e+01,1.0000e+00,8.5766e+00,-7.3030e+04,-7.3037e+04,-9.3906e-02,-7.3037e+04,1.1828e-01,7.0017e+00,7.3294e+04,1.6066e+01,-9.3483e-01,-1.9073e+00,6.0480e+00,9.6177e+00,3.0443e+01
4.8000e+01,1.0000e+00,8.7432e+00,-7.2153e+04,-7.2160e+04,-9.5904e-02,-7.2160e+04,1.1829e-01,7.0037e+00,7.2731e+04,1.6411e+01,-7.9111e-01,-1.7641e+00,6.3033e+00,9.9076e+00,3.0864e+01
4.9000e+01,1.0000e+00,8.9091e+00,-7.1516e+04,-7.1523e+04,-9.7902e-02,-7.1523e+04,1.1831e-01,7.0057e+00,7.1854e+04,1.6738e+01,-8.1076e-01,-1.6648e+00,5.1302e+00,9.5513e+00,2.5825e+01
5.0000e+01,1.0000e+00,9.0744e+00,-7.0196e+04,-7.0203e+04,-9.9900e-02,-7.0203e+04,1.1833e-01,7.0077e+00,7.1217e+04,1.7095e+01,2.4485e-01,-1.3368e+00,5.7716e+00,9.6900e+00,2.9379e+01
5.1000e+01,1.0000e+00,9.2391e+00,-6.9816e+04,-6.9823e+04,-1.0190e-01,-6.9823e+04,1.1834e-01,7.0097e+00,6.9896e+04,1.7425e+01,-5.3322e-01,-1.9876e+00,6.1876e+00,1.0111e+01,3.0276e+01
5.2000e+01,1.0000e+00,9.4033e+00,-6.9379e+04,-6.9386e+04,-1.0390e-01,-6.9386e+04,1.1836e-01,7.0117e+00,6.9517e+04,1.7737e+01,-1.5896e-01,-1.9125e+00,6.0479e+00,1.0048e+01,2.9760e+01
5.3000e+01,2.0000e+00,9.5495e+00,-6.8804e+04,-6.8811e+04,-1.0589e-01,-6.8811e+04,1.1838e-01,7.0136e+00,6.9080e+04,1.8376e+01,-8.8404e-02,-1.5750e+00,5.4025e+00,9.9116e+00,2.7056e+01
5.4000e+01,1.0000e+00,9.7122e+00,-6.8766e+04,-6.8773e+04,-1.0789e-01,-6.8773e+04,1.1839e-01,7.0156e+00,6.8504e+04,1.8692e+01,-2.0252e-01,-1.3441e+00,5.5773e+00,9.5002e+00,2.9510e+01
5.5000e+01,1.0000e+00,9.8743e+00,-6.7998e+04,-6.8005e+04,-1.0989e-01,-6.8005e+04,1.1841e-01,7.0176e+00,6.8467e+04,1.9034e+01,-7.5821e-01,-1.2600e+00,6.3269e+00,9.8611e+00,3.1451e+01
5.6000e+01,1.0000e+00,1.0036e+01,-6.7509e+04,-6.7516e+04,-1.1189e-01,-6.7516e+04,1.1843e-01,7.0196e+00,6.7698e+04,1.9365e+01,-2.0922e-01,-1.1712e+00,5.3524e+00,9.7348e+00,2.7515e+01
5.7000e+01,1.0000e+00,1.0197e+01,-6.6920e+04,-6.6927e+04,-1.1389e-01,-6.6927e+04,1.1845e-01,7.0216e+00,6.7210e+04,1.9708e+01,1.5328e-01,-1.8299e+00,5.3735e+00,1.0109e+01,2.6940e+01
5.8000e+01,1.0000e+00,1.0357e+01,-6.6832e+04,-6.6839e+04,-1.1588e-01,-6.6839e+04,1.1846e-01,7.0236e+00,6.6621e+04,2.0047e+01,2.2557e-01,-1.8556e+00,6.1129e+00,1.0022e+01,3.0227e+01
5.9000e+01,2.0000e+00,1.0498e+01,-6.6641e+04,-6.6649e+04,-1.1788e-01,-6.6649e+04,1.1848e-01,7.0256e+00,6.6532e+04,2.0694e+01,5.9711e-03,-1.7056e+00,5.6225e+00,9.6574e+00,2.9348e+01
6.0000e+01,1.0000e+00,1.0657e+01,-6.5334e+04,-6.5341e+04,-1.1988e-01,-6.5341e+04,1.1850e-01,7.0276e+00,6.6342e+04,2.1041e+01,-4.2138e-01,-1.1528e+00,5.2121e+00,9.7575e+00,2.7070e+01
6.1000e+01,1.0000e+00,1.0816e+01,-6.2267e+04,-6.2274e+04,-1.2188e-01,-6.2274e+04,1.1851e-01,7.0296e+00,6.5035e+04,2.1375e+01,2.0660e-02,-1.7707e+00,5.1605e+00,9.9029e+00,2.6191e+01
6.2000e+01,2.0000e+00,1.0954e+01,-6.1700e+04,-6.1707e+04,-1.2388e-01,-6.1707e+04,1.1853e-01,7.0316e+00,6.1968e+04,2.2015e+01,-6.3344e-01,-1.4699e+00,5.9653e+00,1.0108e+01,3.0348e+01
6.3000e+01,1.0000e+00,1.1111e+01,-6.0858e+04,-6.0865e+04,-1.2587e-01,-6.0865e+04,1.1855e-01,7.0336e+00,6.1400e+04,2.2327e+01,1.4059e-01,-1.4465e+00,5.5724e+00,9.5307e+00,2.9917e+01
6.4000e+01,1.0000e+00,1.1268e+01,-6.0754e+04,-6.0761e+04,-1.2787e-01,-6.0761e+04,1.1856e-01,7.0356e+00,6.0559e+04,2.2652e+01,-5.5611e-01,-1.4426e+00,5.0968e+00,1.0047e+01,2.5080e+01
6.5000e+01,1.0000e+00,1.1424e+01,-6.0182e+04,-6.0189e+04,-1.2987e-01,-6.0189e+04,1.1858e-01,7.0376e+00,6.0455e+04,2.2974e+01,-6.6067e-01,-1.9656e+00,5.0083e+00,9.8641e+00,2.5629e+01
6.6000e+01,1.0000e+00,1.1579e+01,-5.9574e+04,-5.9581e+04,-1.3187e-01,-5.9581e+04,1.1860e-01,7.0396e+00,5.9882e+04,2.3316e+01,8.2453e-02,-1.2879e+00,5.1551e+00,9.7694e+00,2.7690e+01
6.7000e+01,2.0000e+00,1.1713e+01,-5.9497e+04,-5.9504e+04,-1.3387e-01,-5.9504e+04,1.1861e-01,7.0416e+00,5.9275e+04,2.3967e+01,-9.1677e-02,-1.0999e+00,5.6167e+00,9.9194e+00,2.9367e+01
6.8000e+01,1.0000e+00,1.1867e+01,-5.8950e+04,-5.8957e+04,-1.3586e-01,-5.8957e+04,1.1863e-01,7.0436e+00,5.9198e+04,2.4310e+01,-5.3159e-02,-1.0117e+00,5.7056e+00,9.7408e+00,3.0031e+01
6.9000e+01,1.0000e+00,1.2021e+01,-5.7657e+04,-5.7664e+04,-1.3786e-01,-5.7664e+04,1.1865e-01,7.0456e+00,5.8651e+04,2.4646e+01,1.8686e-01,-1.2478e+00,5.0611e+00,9.6459e+00,2.7518e+01
7.0000e+01,1.0000e+00,1.2174e+01,-5.7144e+04,-5.7151e+04,-1.3986e-01,-5.7151e+04,1.1866e-01,7.0476e+00,5.7357e+04,2.5007e+01,-4.4708e-01,-1.6193e+00,5.8304e+00,9.9984e+00,3.0325e+01
7.1000e+01,1.0000e+00,1.2326e+01,-5.6712e+04,-5.6720e+04,-1.4186e-01,-5.6720e+04,1.1868e-01,7.0496e+00,5.6844e+04,2.5319e+01,9.9790e-02,-1.0030e+00,5.6349e+00,1.0008e+01,2.9308e+01
7.2000e+01,2.0000e+00,1.2457e+01,-5.4807e+04,-5.4814e+04,-1.4386e-01,-5.4814e+04,1.1870e-01,7.0516e+00,5.6413e+04,2.5975e+01,-7.5499e-01,-1.9613e+00,4.9634e+00,9.8952e+00,2.6623e+01
7.3000e+01,2.0000e+00,1.2586e+01,-5.4743e+04,-5.4750e+04,-1.4585e-01,-5.4750e+04,1.1871e-01,7.0536e+00,5.4507e+04,2.6624e+01,1.7307e-01,-1.0614e+00,5.4802e+00,1.0138e+01,2.8558e+01
7.4000e+01,1.0000e+00,1.2737e+01,-5.4549e+04,-5.4556e+04,-1.4785e-01,-5.4556e+04,1.1873e-01,7.0556e+00,5.4444e+04,2.6953e+01,-8.7982e-01,-1.1807e+00,5.0184e+00,1.0049e+01,2.6157e+01
7.5000e+01,1.0000e+00,1.2887e+01,-5.2437e+04,-5.2444e+04,-1.4985e-01,-5.2444e+04,1.1875e-01,7.0576e+00,5.4250e+04,2.7284e+01,-1.9982e-01,-1.2849e+00,5.4537e+00,1.0180e+01,2.8691e+01
7.6000e+01,1.0000e+00,1.3036e+01,-5.1937e+04,-5.1944e+04,-1.5185e-01,-5.1944e+04,1.1876e-01,7.0596e+00,5.2138e+04,2.7614e+01,2.2258e-01,-1.5273e+00,4.7646e+00,9.6027e+00,2.6496e+01
7.7000e+01,2.0000e+00,1.3162e+01,-5.0703e+04,-5.0710e+04,-1.5385e-01,-5.0710e+04,1.1878e-01,7.0616e+00,5.1637e+04,2.8258e+01,-5.9924e-01,-1.4077e+00,4.9402e+00,9.8587e+00,2.7171e+01
7.8000e+01,1.0000e+00,1.3311e+01,-5.0632e+04,-5.0640e+04,-1.5584e-01,-5.0640e+04,1.1880e-01,7.0636e+00,5.0404e+04,2.8588e+01,-9.6724e-01,-1.4994e+00,4.6125e+00,9.6563e+00,2.5025e+01
7.9000e+01,1.0000e+00,1.3458e+01,-5.0454e+04,-5.0461e+04,-1.5784e-01,-5.0461e+04,1.1882e-01,7.0656e+00,5.0333e+04,2.8918e+01,1.5459e-01,-1.5408e+00,5.0184e+00,9.5853e+00,2.8460e+01
8.0000e+01,1.0000e+00,1.3605e+01,-4.8045e+04,-4.8052e+04,-1.5984e-01,-4.8052e+04,1.1883e-01,7.0676e+00,5.0154e+04,2.9289e+01,-9.6121e-01,-1.6368e+00,5.4229e+00,9.8329e+00,3.0166e+01
8.1000e+01,1.0000e+00,1.3752e+01,-4.7880e+04,-4.7887e+04,-1.6184e-01,-4.7887e+04,1.1885e-01,7.0696e+00,4.7745e+04,2.9619e+01,-8.6387e-01,-1.5376e+00,6.0454e+00,9.8255e+00,3.1993e+01
8.2000e+01,1.0000e+00,1.3898e+01,-4.6329e+04,-4.6336e+04,-1.6384e-01,-4.6336e+04,1.1887e-01,7.0716e+00,4.7580e+04,2.9959e+01,1.1237e-01,-1.8315e+00,6.0343e+00,9.9919e+00,3.1332e+01
8.3000e+01,2.0000e+00,1.4020e+01,-4.5864e+04,-4.5871e+04,-1.6583e-01,-4.5871e+04,1.1888e-01,7.0736e+00,4.6029e+04,3.0613e+01,1.0494e-01,-1.2586e+00,4.5628e+00,9.5947e+00,2.5598e+01
8.4000e+01,1.0000e+00,1.4165e+01,-4.5744e+04,-4.5751e+04,-1.6783e-01,-4.5751e+04,1.1890e-01,7.0756e+00,4.5565e+04,3.0956e+01,-8.6796e-01,-1.4227e+00,5.1172e+00,1.0176e+01,2.7950e+01
8.5000e+01,1.0000e+00,1.4310e+01,-4.5460e+04,-4.5467e+04,-1.6983e-01,-4.5467e+04,1.1892e-01,7.0776e+00,4.5445e+04,3.1303e+01,-4.7779e-01,-1.8700e+00,5.1040e+00,9.9115e+00,2.8821e+01
8.6000e+01,2.0000e+00,1.4430e+01,-4.5202e+04,-4.5209e+04,-1.7183e-01,-4.5209e+04,1.1893e-01,7.0796e+00,4.5161e+04,3.1955e+01,-3.5749e-01,-1.1311e+00,5.3814e+00,1.0133e+01,2.9164e+01
8.7000e+01,1.0000e+00,1.4573e+01,-4.4562e+04,-4.4570e+04,-1.7383e-01,-4.4570e+04,1.1895e-01,7.0816e+00,4.4903e+04,3.2293e+01,-9.3451e-02,-1.0262e+00,4.6419e+00,9.8114e+00,2.5332e+01
8.8000e+01,1.0000e+00,1.4716e+01,-4.4107e+04,-4.4114e+04,-1.7582e-01,-4.4114e+04,1.1897e-01,7.0836e+00,4.4263e+04,3.2627e+01,-7.5625e-01,-1.1795e+00,4.5811e+00,9.7754e+00,2.5616e+01
8.9000e+01,1.0000e+00,1.4858e+01,-4.3434e+04,-4.3441e+04,-1.7782e-01,-4.3441e+04,1.1898e-01,7.0856e+00,4.3807e+04,3.2968e+01,-5.3173e-03,-1.7484e+00,4.6219e+00,9.5394e+00,2.7060e+01
9.0000e+01,1.0000e+00,1.5000e+01,-4.2878e+04,-4.2885e+04,-1.7982e-01,-4.2885e+04,1.1900e-01,7.0876e+00,4.3134e+04,3.3334e+01,-5.4999e-01,-1.8391e+00,5.4055e+00,1.0085e+01,2.9783e+01
9.1000e+01,1.0000e+00,1.5141e+01,-4.2488e+04,-4.2495e+04,-1.8182e-01,-4.2495e+04,1.1902e-01,7.0896e+00,4.2579e+04,3.3666e+01,1.6244e-01,-1.9427e+00,5.7732e+00,9.6152e+00,3.1596e+01
9.2000e+01,1.0000e+00,1.5282e+01,-4.1900e+04,-4.1907e+04,-1.8382e-01,-4.1907e+04,1.1903e-01,7.0916e+00,4.2189e+04,3.3997e+01,-9.8252e-01,-1.3910e+00,6.4543e+00,9.6569e+00,3.3808e+01
9.3000e+01,1.0000e+00,1.5423e+01,-4.1678e+04,-4.1685e+04,-1.8581e-01,-4.1685e+04,1.1905e-01,7.0936e+00,4.1600e+04,3.4333e+01,-9.0145e-01,-1.9911e+00,4.7333e+00,1.0169e+01,2.5518e+01
9.4000e+01,2.0000e+00,1.5537e+01,-4.0747e+04,-4.0754e+04,-1.8781e-01,-4.0754e+04,1.1907e-01,7.0956e+00,4.1379e+04,3.4989e+01,-8.1271e-01,-1.2539e+00,5.8240e+00,9.9436e+00,3.1575e+01
9.5000e+01,1.0000e+00,1.5677e+01,-4.0488e+04,-4.0495e+04,-1.8981e-01,-4.0495e+04,1.1908e-01,7.0976e+00,4.0447e+04,3.5328e+01,1.6767e-01,-1.5292e+00,4.5494e+00,9.6841e+00,2.6483e+01
9.6000e+01,2.0000e+00,1.5789e+01,-4.0285e+04,-4.0292e+04,-1.9181e-01,-4.0292e+04,1.1910e-01,7.0996e+00,4.0189e+04,3.5977e+01,-9.3409e-01,-1.9573e+00,4.6157e+00,9.9224e+00,2.6234e+01
9.7000e+01,2.0000e+00,1.5902e+01,-3.9667e+04,-3.9674e+04,-1.9381e-01,-3.9674e+04,1.1912e-01,7.1016e+00,3.9985e+04,3.6637e+01,-5.6054e-01,-1.5571e+00,4.8180e+00,9.9323e+00,2.7657e+01
9.8000e+01,1.0000e+00,1.6039e+01,-3.9200e+04,-3.9207e+04,-1.9580e-01,-3.9207e+04,1.1913e-01,7.1036e+00,3.9368e+04,3.6981e+01,-9.1617e-01,-1.0563e+00,5.6720e+00,1.0106e+01,3.0910e+01
9.9000e+01,3.0000e+00,1.6124e+01,-3.8203e+04,-3.8210e+04,-1.9780e-01,-3.8210e+04,1.1915e-01,7.1056e+00,3.8901e+04,3.7927e+01,-9.2000e-01,-1.4941e+00,6.2337e+00,9.6043e+00,3.3542e+01
1.0000e+02,1.0000e+00,1.6260e+01,-3.7533e+04,-3.7540e+04,-1.9980e-01,-3.7540e+04,1.1917e-01,7.1076e+00,3.7904e+04,3.8283e+01,-4.7956e-01,-1.3721e+00,6.1295e+00,9.5486e+00,3.3256e+01
1.0100e+02,1.0000e+00,1.6396e+01,-3.7197e+04,-3.7204e+04,-2.0180e-01,-3.7204e+04,1.1918e-01,7.1096e+00,3.7234e+04,3.8616e+01,-2.2983e-01,-1.7807e+00,5.9901e+00,9.9535e+00,3.2095e+01
1.0200e+02,2.0000e+00,1.6505e+01,-3.6998e+04,-3.7005e+04,-2.0380e-01,-3.7005e+04,1.1920e-01,7.1116e+00,3.6898e+04,3.9279e+01,-8.4476e-01,-1.3913e+00,5.2733e+00,9.5545e+00,3.1061e+01
1.0300e+02,5.0000e+00,1.6533e+01,-3.6749e+04,-3.6756e+04,-2.0579e-01,-3.6756e+04,1.1922e-01,7.1135e+00,3.6699e+04,4.0864e+01,-2.2153e-01,-1.5063e+00,5.8622e+00,9.9985e+00,3.1659e+01
