niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
1.1000e+01,1.0000e+00,2.1526e+00,-5.3595e+04,-5.3602e+04,-2.1978e-02,-5.3602e+04,1.1767e-01,6.9297e+00,5.3757e+04,1.9803e+01,2.1138e-01,-1.2507e+00,1.3297e+00,7.1173e-01,2.9340e+00,4.3784e+00,6.0991e+00,3.1459e+01
1.2000e+01,1.0000e+00,2.3438e+00,-5.3369e+04,-5.3376e+04,-2.3976e-02,-5.3376e+04,1.1768e-01,6.9317e+00,5.3294e+04,2.1675e+01,2.4298e-01,-1.4329e+00,1.1873e+00,7.1725e-01,1.6032e+00,3.5768e+00,6.0856e+00,3.1415e+01
1.3000e+01,1.0000e+00,2.5341e+00,-5.3222e+04,-5.3228e+04,-2.5974e-02,-5.3228e+04,1.1770e-01,6.9337e+00,5.3068e+04,2.3262e+01,1.1486e-01,-1.1896e+00,1.3924e+00,2.4503e+00,2.4477e+00,3.5386e+00,6.0130e+00,3.1203e+01
1.4000e+01,1.0000e+00,2.7237e+00,-5.2259e+04,-5.2266e+04,-2.7972e-02,-5.2266e+04,1.1772e-01,6.9357e+00,5.2920e+04,2.4864e+01,1.2902e-01,-1.2541e+00,1.6114e-01,5.5359e-01,2.5878e+00,4.4679e+00,6.0294e+00,3.1438e+01
1.5000e+01,1.0000e+00,2.9126e+00,-5.2057e+04,-5.2064e+04,-2.9970e-02,-5.2064e+04,1.1774e-01,6.9377e+00,5.1958e+04,2.6690e+01,-3.0069e-01,-1.9060e+00,1.0451e+00,1.5567e+00,1.6456e+00,4.2087e+00,6.0424e+00,3.1792e+01
1.6000e+01,1.0000e+00,3.1008e+00,-5.0505e+04,-5.0512e+04,-3.1968e-02,-5.0512e+04,1.1775e-01,6.9397e+00,5.1756e+04,2.8710e+01,-1.1682e-02,-1.4906e+00,7.9893e-01,1.6143e+00,1.4378e+00,4.0513e+00,5.8154e+00,3.1017e+01
1.7000e+01,1.0000e+00,3.2882e+00,-4.8406e+04,-4.8413e+04,-3.3966e-02,-4.8413e+04,1.1777e-01,6.9417e+00,5.0204e+04,3.0758e+01,-9.2197e-01,-1.7406e+00,5.2858e-01,1.5207e+00,3.1303e+00,3.0265e+00,6.0893e+00,3.2360e+01
1.8000e+01,1.0000e+00,3.4749e+00,-4.8143e+04,-4.8150e+04,-3.5964e-02,-4.8150e+04,1.1779e-01,6.9437e+00,4.8105e+04,3.2523e+01,-3.6277e-01,-1.1182e+00,1.1343e+00,1.8280e+00,1.7424e+00,3.1563e+00,5.9321e+00,3.1592e+01
1.9000e+01,1.0000e+00,3.6609e+00,-4.7895e+04,-4.7902e+04,-3.7962e-02,-4.7902e+04,1.1780e-01,6.9457e+00,4.7842e+04,3.4301e+01,-2.2983e-01,-1.7807e+00,1.2093e+00,1.8306e+00,2.2114e+00,3.3840e+00,5.8438e+00,3.1394e+01
2.0000e+01,1.0000e+00,3.8462e+00,-4.7537e+04,-4.7543e+04,-3.9960e-02,-4.7543e+04,1.1782e-01,6.9477e+00,4.7594e+04,3.6340e+01,-8.4060e-01,-1.8871e+00,9.2505e-01,1.0137e+00,3.0685e+00,3.5726e+00,5.9243e+00,3.1946e+01
2.1000e+01,1.0000e+00,4.0307e+00,-4.7304e+04,-4.7311e+04,-4.1958e-02,-4.7311e+04,1.1784e-01,6.9497e+00,4.7235e+04,3.8084e+01,-5.2126e-01,-1.3419e+00,1.2266e+00,1.6803e+00,2.1214e+00,3.4324e+00,5.9067e+00,3.1693e+01
2.2000e+01,2.0000e+00,4.2065e+00,-4.6884e+04,-4.6890e+04,-4.3956e-02,-4.6890e+04,1.1785e-01,6.9517e+00,4.7003e+04,4.1678e+01,-1.0259e-01,-1.9421e+00,4.6343e-01,2.4980e+00,1.5409e+00,4.1736e+00,5.8797e+00,3.1569e+01
2.3000e+01,1.0000e+00,4.3893e+00,-4.5998e+04,-4.6005e+04,-4.5954e-02,-4.6005e+04,1.1787e-01,6.9537e+00,4.6582e+04,4.3292e+01,-8.9185e-01,-1.2470e+00,9.4880e-01,1.1659e+00,2.9560e+00,3.9847e+00,5.8413e+00,3.1744e+01
2.4000e+01,1.0000e+00,4.5714e+00,-4.5435e+04,-4.5442e+04,-4.7952e-02,-4.5442e+04,1.1789e-01,6.9557e+00,4.5697e+04,4.5315e+01,-7.3096e-01,-1.9816e+00,1.1902e+00,7.5732e-01,1.7695e+00,4.9006e+00,5.8319e+00,3.1980e+01
2.5000e+01,1.0000e+00,4.7529e+00,-4.5383e+04,-4.5390e+04,-4.9950e-02,-4.5390e+04,1.1790e-01,6.9577e+00,4.5134e+04,4.7166e+01,2.4729e-01,-1.5989e+00,1.2309e+00,1.6732e+00,3.1718e+00,4.6864e+00,5.7348e+00,3.1127e+01
2.6000e+01,1.0000e+00,4.9336e+00,-4.5265e+04,-4.5272e+04,-5.1948e-02,-4.5272e+04,1.1792e-01,6.9597e+00,4.5082e+04,4.8961e+01,-7.4372e-01,-1.7653e+00,6.5817e-01,1.7918e+00,3.2307e+00,3.2682e+00,5.7761e+00,3.1621e+01
2.7000e+01,1.0000e+00,5.1136e+00,-4.5102e+04,-4.5109e+04,-5.3946e-02,-4.5109e+04,1.1794e-01,6.9617e+00,4.4964e+04,5.0769e+01,-6.6374e-01,-1.4649e+00,1.1766e+00,1.7185e+00,2.0004e+00,3.9929e+00,5.6169e+00,3.1080e+01
2.8000e+01,1.0000e+00,5.2930e+00,-4.4055e+04,-4.4062e+04,-5.5944e-02,-4.4062e+04,1.1796e-01,6.9637e+00,4.4801e+04,5.2615e+01,-5.0752e-01,-1.5434e+00,8.0177e-01,1.4867e+00,2.8257e+00,4.6077e+00,5.8078e+00,3.1792e+01
2.9000e+01,2.0000e+00,5.4614e+00,-4.4020e+04,-4.4027e+04,-5.7942e-02,-4.4027e+04,1.1797e-01,6.9657e+00,4.3754e+04,5.6205e+01,-4.7596e-01,-1.4313e+00,-4.5236e-01,2.5262e+00,2.5034e+00,4.4745e+00,6.0389e+00,3.2366e+01
3.0000e+01,1.0000e+00,5.6391e+00,-4.2112e+04,-4.2119e+04,-5.9940e-02,-4.2119e+04,1.1799e-01,6.9677e+00,4.3719e+04,5.8005e+01,-2.1583e-01,-1.7383e+00,6.2931e-01,1.6447e+00,1.6660e+00,4.2298e+00,6.0626e+00,3.2427e+01
3.1000e+01,1.0000e+00,5.8161e+00,-4.2067e+04,-4.2074e+04,-6.1938e-02,-4.2074e+04,1.1801e-01,6.9697e+00,4.1811e+04,5.9805e+01,-9.9015e-01,-1.3744e+00,6.1783e-01,1.0053e+00,2.6367e+00,4.8722e+00,5.5446e+00,3.1521e+01
3.2000e+01,1.0000e+00,5.9925e+00,-4.1874e+04,-4.1881e+04,-6.3936e-02,-4.1881e+04,1.1802e-01,6.9717e+00,4.1766e+04,6.1803e+01,-6.8342e-01,-1.0763e+00,8.6027e-01,1.3859e+00,2.9459e+00,4.3953e+00,5.6527e+00,3.1423e+01
3.3000e+01,1.0000e+00,6.1682e+00,-4.1821e+04,-4.1828e+04,-6.5934e-02,-4.1828e+04,1.1804e-01,6.9737e+00,4.1573e+04,6.3822e+01,5.3645e-02,-1.3385e+00,6.9878e-01,2.5106e+00,2.5978e+00,3.3465e+00,6.0132e+00,3.2048e+01
3.4000e+01,1.0000e+00,6.3433e+00,-4.1703e+04,-4.1710e+04,-6.7932e-02,-4.1710e+04,1.1806e-01,6.9757e+00,4.1520e+04,6.5590e+01,-9.2347e-01,-1.9768e+00,4.7900e-01,1.0681e+00,2.1560e+00,4.8628e+00,5.7717e+00,3.2137e+01
3.5000e+01,1.0000e+00,6.5177e+00,-4.1200e+04,-4.1207e+04,-6.9930e-02,-4.1207e+04,1.1807e-01,6.9777e+00,4.1402e+04,6.7397e+01,-8.5483e-01,-1.8027e+00,1.0228e+00,1.4467e+00,1.8830e+00,3.6510e+00,5.7028e+00,3.1722e+01
3.6000e+01,1.0000e+00,6.6914e+00,-4.1136e+04,-4.1143e+04,-7.1928e-02,-4.1143e+04,1.1809e-01,6.9797e+00,4.0899e+04,6.8925e+01,-8.7842e-01,-1.6991e+00,-4.1525e-01,1.7013e+00,2.7142e+00,4.4172e+00,5.5724e+00,3.1453e+01
3.7000e+01,1.0000e+00,6.8646e+00,-4.0718e+04,-4.0725e+04,-7.3926e-02,-4.0725e+04,1.1811e-01,6.9817e+00,4.0835e+04,7.0672e+01,-4.1939e-01,-1.3547e+00,5.8538e-01,6.7655e-01,2.7934e+00,3.3065e+00,5.6984e+00,3.1495e+01
3.8000e+01,1.0000e+00,7.0370e+00,-4.0486e+04,-4.0493e+04,-7.5924e-02,-4.0493e+04,1.1812e-01,6.9837e+00,4.0417e+04,7.2326e+01,-9.6108e-01,-1.0972e+00,6.8883e-01,1.6113e+00,2.5918e+00,3.2451e+00,5.7418e+00,3.1778e+01
3.9000e+01,1.0000e+00,7.2089e+00,-4.0279e+04,-4.0286e+04,-7.7922e-02,-4.0286e+04,1.1814e-01,6.9857e+00,4.0185e+04,7.4389e+01,-4.7645e-01,-1.4441e+00,2.3511e-01,8.9490e-01,2.2615e+00,3.8015e+00,5.9756e+00,3.2393e+01
4.0000e+01,1.0000e+00,7.3801e+00,-4.0053e+04,-4.0060e+04,-7.9920e-02,-4.0060e+04,1.1816e-01,6.9877e+00,3.9978e+04,7.6227e+01,-6.4648e-01,-1.7582e+00,1.2069e+00,1.2691e+00,3.0414e+00,4.8154e+00,5.9217e+00,3.2488e+01
4.1000e+01,1.0000e+00,7.5506e+00,-3.9924e+04,-3.9931e+04,-8.1918e-02,-3.9931e+04,1.1818e-01,6.9897e+00,3.9752e+04,7.7997e+01,-8.8351e-01,-1.6313e+00,9.3358e-01,6.0132e-01,2.0043e+00,3.5445e+00,5.5365e+00,3.1274e+01
4.2000e+01,1.0000e+00,7.7206e+00,-3.9601e+04,-3.9608e+04,-8.3916e-02,-3.9608e+04,1.1819e-01,6.9917e+00,3.9623e+04,7.9777e+01,-8.8369e-01,-1.4861e+00,-1.4094e-01,1.4954e+00,1.8194e+00,2.9366e+00,5.9518e+00,3.2496e+01
4.3000e+01,1.0000e+00,7.8899e+00,-3.9160e+04,-3.9167e+04,-8.5914e-02,-3.9167e+04,1.1821e-01,6.9937e+00,3.9300e+04,8.1532e+01,-2.3853e-01,-1.3800e+00,3.4722e-01,9.3245e-01,2.1533e+00,4.7652e+00,5.5191e+00,3.1326e+01
4.4000e+01,1.0000e+00,8.0586e+00,-3.8997e+04,-3.9004e+04,-8.7912e-02,-3.9004e+04,1.1823e-01,6.9957e+00,3.8859e+04,8.3475e+01,-4.7216e-01,-1.0395e+00,2.2120e-01,2.4213e+00,2.9017e+00,4.0268e+00,6.0578e+00,3.2589e+01
4.5000e+01,1.0000e+00,8.2267e+00,-3.8615e+04,-3.8622e+04,-8.9910e-02,-3.8622e+04,1.1824e-01,6.9977e+00,3.8696e+04,8.4972e+01,-6.4676e-01,-1.7067e+00,-2.8367e-01,2.3213e+00,2.1679e+00,4.2174e+00,5.7948e+00,3.2132e+01
4.6000e+01,1.0000e+00,8.3942e+00,-3.8027e+04,-3.8034e+04,-9.1908e-02,-3.8034e+04,1.1826e-01,6.9997e+00,3.8314e+04,8.6670e+01,-8.7235e-01,-1.0912e+00,-2.3776e-01,2.3500e+00,1.2863e+00,3.2627e+00,5.8545e+00,3.2241e+01
4.7000e+01,1.0000e+00,8.5610e+00,-3.7634e+04,-3.7641e+04,-9.3906e-02,-3.7641e+04,1.1828e-01,7.0017e+00,3.7726e+04,8.8382e+01,6.5753e-02,-1.4020e+00,8.5191e-01,1.6093e+00,3.0438e+00,3.0201e+00,5.7426e+00,3.1581e+01
4.8000e+01,3.0000e+00,8.6957e+00,-3.7240e+04,-3.7247e+04,-9.5904e-02,-3.7247e+04,1.1829e-01,7.0037e+00,3.7333e+04,9.3165e+01,-9.5680e-01,-1.9349e+00,6.2208e-01,1.0729e+00,2.2238e+00,3.5429e+00,5.9208e+00,3.2628e+01
4.9000e+01,1.0000e+00,8.8608e+00,-3.6942e+04,-3.6949e+04,-9.7902e-02,-3.6949e+04,1.1831e-01,7.0057e+00,3.6939e+04,9.5170e+01,6.4280e-02,-1.5900e+00,-1.2985e-02,2.0445e+00,2.8475e+00,4.4902e+00,6.0718e+00,3.2601e+01
5.0000e+01,1.0000e+00,9.0253e+00,-3.6833e+04,-3.6840e+04,-9.9900e-02,-3.6840e+04,1.1833e-01,7.0077e+00,3.6641e+04,9.6783e+01,-4.1543e-01,-1.6966e+00,1.2935e+00,1.4168e+00,2.6373e+00,3.6971e+00,5.7115e+00,3.1852e+01
5.1000e+01,1.0000e+00,9.1892e+00,-3.6491e+04,-3.6498e+04,-1.0190e-01,-3.6498e+04,1.1834e-01,7.0097e+00,3.6532e+04,9.8490e+01,8.2453e-02,-1.2879e+00,7.9176e-01,1.3045e+00,1.6240e+00,4.4047e+00,5.7102e+00,3.1626e+01
5.2000e+01,1.0000e+00,9.3525e+00,-3.6084e+04,-3.6091e+04,-1.0390e-01,-3.6091e+04,1.1836e-01,7.0117e+00,3.6190e+04,1.0019e+02,-2.5882e-03,-1.6964e+00,2.6121e-01,1.4335e+00,1.3064e+00,4.1507e+00,5.7853e+00,3.1937e+01
5.3000e+01,1.0000e+00,9.5153e+00,-3.5829e+04,-3.5836e+04,-1.0589e-01,-3.5836e+04,1.1838e-01,7.0136e+00,3.5783e+04,1.0167e+02,-7.7878e-01,-1.5791e+00,-5.6031e-02,7.8996e-01,3.0566e+00,4.7358e+00,5.4339e+00,3.1630e+01
5.4000e+01,1.0000e+00,9.6774e+00,-3.5467e+04,-3.5474e+04,-1.0789e-01,-3.5474e+04,1.1839e-01,7.0156e+00,3.5528e+04,1.0342e+02,-9.9712e-01,-1.4783e+00,9.8136e-01,1.4172e+00,3.0425e+00,3.9742e+00,5.9462e+00,3.2811e+01
5.5000e+01,1.0000e+00,9.8390e+00,-3.5090e+04,-3.5097e+04,-1.0989e-01,-3.5097e+04,1.1841e-01,7.0176e+00,3.5166e+04,1.0521e+02,-3.4095e-01,-1.8023e+00,-2.0436e-01,1.5369e+00,3.2458e+00,3.7036e+00,5.6042e+00,3.1704e+01
5.6000e+01,1.0000e+00,1.0000e+01,-3.4649e+04,-3.4656e+04,-1.1189e-01,-3.4656e+04,1.1843e-01,7.0196e+00,3.4789e+04,1.0695e+02,-7.2592e-01,-1.7981e+00,4.4060e-01,6.5047e-01,1.8012e+00,4.6578e+00,6.0225e+00,3.3095e+01
5.7000e+01,1.0000e+00,1.0160e+01,-3.3859e+04,-3.3866e+04,-1.1389e-01,-3.3866e+04,1.1845e-01,7.0216e+00,3.4348e+04,1.0895e+02,2.8151e-02,-1.0698e+00,8.6834e-01,2.1362e+00,3.1832e+00,3.6874e+00,5.6412e+00,3.1514e+01
5.8000e+01,1.0000e+00,1.0320e+01,-3.3750e+04,-3.3757e+04,-1.1588e-01,-3.3757e+04,1.1846e-01,7.0236e+00,3.3558e+04,1.1072e+02,-5.7174e-01,-1.9939e+00,3.4132e-01,2.1290e+00,2.6167e+00,4.0057e+00,5.3046e+00,3.1056e+01
5.9000e+01,1.0000e+00,1.0480e+01,-3.3453e+04,-3.3460e+04,-1.1788e-01,-3.3460e+04,1.1848e-01,7.0256e+00,3.3449e+04,1.1277e+02,-4.4199e-01,-1.6932e+00,-5.0121e-01,1.1220e+00,1.8009e+00,2.9891e+00,5.7843e+00,3.2335e+01
6.0000e+01,1.0000e+00,1.0638e+01,-3.3436e+04,-3.3443e+04,-1.1988e-01,-3.3443e+04,1.1850e-01,7.0276e+00,3.3151e+04,1.1475e+02,-9.7703e-01,-1.1445e+00,6.0971e-01,2.3333e+00,2.7236e+00,4.8561e+00,5.9601e+00,3.3036e+01
6.1000e+01,1.0000e+00,1.0796e+01,-3.3350e+04,-3.3357e+04,-1.2188e-01,-3.3357e+04,1.1851e-01,7.0296e+00,3.3135e+04,1.1677e+02,1.5210e-01,-1.4181e+00,9.0645e-01,1.7692e+00,2.7838e+00,4.7586e+00,5.6556e+00,3.1832e+01
6.2000e+01,1.0000e+00,1.0954e+01,-3.3296e+04,-3.3303e+04,-1.2388e-01,-3.3303e+04,1.1853e-01,7.0316e+00,3.3049e+04,1.1855e+02,-9.2974e-01,-1.7218e+00,1.3376e+00,2.2117e+00,3.0817e+00,4.1049e+00,5.7232e+00,3.2376e+01
6.3000e+01,1.0000e+00,1.1111e+01,-3.3062e+04,-3.3069e+04,-1.2587e-01,-3.3069e+04,1.1855e-01,7.0336e+00,3.2995e+04,1.2029e+02,-9.9997e-01,-1.8512e+00,1.3616e+00,1.9062e+00,1.4336e+00,4.3580e+00,5.3972e+00,3.1556e+01
6.4000e+01,2.0000e+00,1.1248e+01,-3.2937e+04,-3.2944e+04,-1.2787e-01,-3.2944e+04,1.1856e-01,7.0356e+00,3.2761e+04,1.2390e+02,3.6267e-02,-1.2168e+00,8.8318e-01,1.4512e+00,1.5031e+00,4.4239e+00,5.5194e+00,3.1405e+01
6.5000e+01,1.0000e+00,1.1404e+01,-3.2513e+04,-3.2520e+04,-1.2987e-01,-3.2520e+04,1.1858e-01,7.0376e+00,3.2636e+04,1.2570e+02,-4.4511e-01,-1.9690e+00,1.9070e-01,1.9964e+00,2.2165e+00,3.6045e+00,5.4579e+00,3.1505e+01
6.6000e+01,1.0000e+00,1.1559e+01,-3.2303e+04,-3.2310e+04,-1.3187e-01,-3.2310e+04,1.1860e-01,7.0396e+00,3.2212e+04,1.2759e+02,-5.8906e-01,-1.4546e+00,-5.9909e-02,2.2785e+00,1.6188e+00,3.6569e+00,5.6954e+00,3.2225e+01
6.7000e+01,1.0000e+00,1.1713e+01,-3.2279e+04,-3.2286e+04,-1.3387e-01,-3.2286e+04,1.1861e-01,7.0416e+00,3.2002e+04,1.2945e+02,-3.8170e-01,-1.1382e+00,6.5351e-01,2.4287e+00,3.1987e+00,4.4827e+00,5.9673e+00,3.2843e+01
6.8000e+01,1.0000e+00,1.1867e+01,-3.2273e+04,-3.2280e+04,-1.3586e-01,-3.2280e+04,1.1831e-01,7.0055e+00,3.1978e+04,1.3150e+02,-3.5906e-01,-1.1717e+00,6.9873e-01,2.4741e+00,1.8643e+00,4.6071e+00,5.2707e+00,3.1167e+01
6.9000e+01,1.0000e+00,1.2021e+01,-3.1734e+04,-3.1741e+04,-1.3786e-01,-3.1741e+04,1.1865e-01,7.0456e+00,3.1972e+04,1.3304e+02,-1.0855e-01,-1.9586e+00,-4.2887e-01,2.2190e+00,1.9936e+00,4.6979e+00,5.7794e+00,3.2436e+01
7.0000e+01,1.0000e+00,1.2174e+01,-3.1441e+04,-3.1448e+04,-1.3986e-01,-3.1448e+04,1.1866e-01,7.0476e+00,3.1433e+04,1.3462e+02,-5.5392e-02,-1.0679e+00,2.1703e-01,1.1288e+00,2.0092e+00,4.5710e+00,5.9785e+00,3.2709e+01
7.1000e+01,1.0000e+00,1.2326e+01,-3.1065e+04,-3.1072e+04,-1.4186e-01,-3.1072e+04,1.1868e-01,7.0496e+00,3.1140e+04,1.3657e+02,-7.1641e-01,-1.8462e+00,1.4473e+00,2.3522e+00,2.6067e+00,3.9884e+00,5.2444e+00,3.1023e+01
7.2000e+01,2.0000e+00,1.2457e+01,-3.1009e+04,-3.1016e+04,-1.4386e-01,-3.1016e+04,1.1870e-01,7.0516e+00,3.0764e+04,1.4013e+02,-3.2287e-01,-1.2194e+00,1.1072e+00,2.4417e+00,2.4853e+00,3.4958e+00,5.8298e+00,3.2504e+01
7.3000e+01,1.0000e+00,1.2608e+01,-3.1005e+04,-3.1012e+04,-1.4585e-01,-3.1012e+04,1.1786e-01,6.9529e+00,3.0708e+04,1.4202e+02,-6.4269e-01,-1.1771e+00,1.3688e-02,6.3835e-01,1.5612e+00,2.9486e+00,5.7410e+00,3.2396e+01
7.4000e+01,1.0000e+00,1.2759e+01,-3.0938e+04,-3.0945e+04,-1.4785e-01,-3.0945e+04,1.1873e-01,7.0556e+00,3.0704e+04,1.4393e+02,-1.9668e-01,-1.3489e+00,1.3989e+00,1.1985e+00,1.2807e+00,4.8630e+00,5.2630e+00,3.1412e+01
7.5000e+01,1.0000e+00,1.2909e+01,-3.0851e+04,-3.0858e+04,-1.4985e-01,-3.0858e+04,1.1875e-01,7.0576e+00,3.0637e+04,1.4579e+02,-7.5468e-01,-1.7618e+00,1.1132e+00,2.3279e+00,1.3211e+00,4.0622e+00,5.7875e+00,3.2682e+01
7.6000e+01,1.0000e+00,1.3058e+01,-3.0843e+04,-3.0850e+04,-1.5185e-01,-3.0850e+04,1.1866e-01,7.0468e+00,3.0549e+04,1.4755e+02,-1.0294e-02,-1.4335e+00,1.1191e+00,2.4848e+00,3.1958e+00,4.8150e+00,5.2798e+00,3.1370e+01
7.7000e+01,1.0000e+00,1.3208e+01,-3.0813e+04,-3.0820e+04,-1.5385e-01,-3.0820e+04,1.1878e-01,7.0616e+00,3.0542e+04,1.4936e+02,-2.9773e-01,-1.8624e+00,5.1054e-01,1.6503e+00,1.9245e+00,2.9831e+00,5.6351e+00,3.2066e+01
7.8000e+01,1.0000e+00,1.3356e+01,-3.0748e+04,-3.0755e+04,-1.5584e-01,-3.0755e+04,1.1880e-01,7.0636e+00,3.0511e+04,1.5116e+02,2.4829e-01,-1.6747e+00,1.1647e+00,1.7579e+00,2.1476e+00,3.9700e+00,5.7358e+00,3.2005e+01
7.9000e+01,1.0000e+00,1.3504e+01,-3.0505e+04,-3.0512e+04,-1.5784e-01,-3.0512e+04,1.1882e-01,7.0656e+00,3.0447e+04,1.5321e+02,1.7178e-01,-1.2438e+00,1.3700e+00,2.2542e+00,2.9928e+00,3.7266e+00,5.5692e+00,3.1494e+01
8.0000e+01,1.0000e+00,1.3652e+01,-3.0489e+04,-3.0496e+04,-1.5984e-01,-3.0496e+04,1.1883e-01,7.0676e+00,3.0204e+04,1.5505e+02,1.1975e-01,-1.5477e+00,1.2741e+00,8.4129e-01,2.7383e+00,3.8650e+00,6.1244e+00,3.3103e+01
8.1000e+01,1.0000e+00,1.3799e+01,-3.0382e+04,-3.0389e+04,-1.6184e-01,-3.0389e+04,1.1885e-01,7.0696e+00,3.0188e+04,1.5682e+02,2.3848e-01,-1.3846e+00,1.1357e+00,1.4544e+00,2.5302e+00,4.6041e+00,5.5182e+00,3.1588e+01
8.2000e+01,1.0000e+00,1.3946e+01,-3.0231e+04,-3.0238e+04,-1.6384e-01,-3.0238e+04,1.1887e-01,7.0716e+00,3.0081e+04,1.5866e+02,-6.2937e-01,-1.6477e+00,5.7038e-01,1.0102e+00,1.5918e+00,3.6626e+00,5.9161e+00,3.2998e+01
8.3000e+01,1.0000e+00,1.4092e+01,-2.9969e+04,-2.9976e+04,-1.6583e-01,-2.9976e+04,1.1888e-01,7.0736e+00,2.9930e+04,1.6044e+02,-1.8340e-01,-1.8408e+00,1.2428e+00,1.3945e+00,3.1127e+00,3.8340e+00,5.4354e+00,3.1487e+01
8.4000e+01,1.0000e+00,1.4237e+01,-2.9962e+04,-2.9969e+04,-1.6783e-01,-2.9969e+04,1.1881e-01,7.0646e+00,2.9668e+04,1.6242e+02,-8.9403e-01,-1.6670e+00,9.2108e-01,8.1978e-01,2.3703e+00,3.4617e+00,6.1252e+00,3.3671e+01
8.5000e+01,1.0000e+00,1.4382e+01,-2.9643e+04,-2.9650e+04,-1.6983e-01,-2.9650e+04,1.1892e-01,7.0776e+00,2.9661e+04,1.6423e+02,-2.3319e-01,-1.2657e+00,5.9696e-01,2.0853e+00,3.2384e+00,4.4940e+00,5.4049e+00,3.1633e+01
8.6000e+01,2.0000e+00,1.4503e+01,-2.9428e+04,-2.9435e+04,-1.7183e-01,-2.9435e+04,1.1893e-01,7.0796e+00,2.9342e+04,1.6767e+02,-6.7849e-01,-1.9806e+00,1.0878e+00,8.2131e-01,1.6361e+00,3.4106e+00,5.3551e+00,3.1521e+01
8.7000e+01,1.0000e+00,1.4646e+01,-2.9313e+04,-2.9320e+04,-1.7383e-01,-2.9320e+04,1.1895e-01,7.0816e+00,2.9127e+04,1.6952e+02,-3.2147e-01,-1.1439e+00,-2.8456e-01,2.5288e+00,1.7998e+00,3.2257e+00,5.4786e+00,3.1649e+01
