logfeh,logdust,logNpix,tau,dmod,logl
-2.4349e-01,-1.1403e+00,4.6411e+00,2.1626e+00,3.0925e+01,-5.4517e+01
-1.6141e-01,-1.2227e+00,4.6179e+00,2.5485e+00,3.0852e+01,-5.5091e+01
-1.8456e-01,-1.2357e+00,4.6083e+00,2.1143e+00,3.0811e+01,-5.7001e+01
-2.7723e-01,-1.1456e+00,4.6379e+00,2.0645e+00,3.0910e+01,-5.2287e+01
-2.5885e-01,-1.1829e+00,4.6243e+00,6.4629e-01,3.0849e+01,-5.7144e+01
-2.6640e-01,-1.1183e+00,4.6553e+00,2.3741e+00,3.0971e+01,-5.2882e+01
-1.9677e-01,-1.2243e+00,4.5903e+00,2.2035e+00,3.0782e+01,-5.6488e+01
-1.2304e-01,-1.3193e+00,4.5808e+00,2.4194e+00,3.0739e+01,-5.2346e+01
-2.3242e-01,-1.1255e+00,4.6459e+00,2.3648e+00,3.0947e+01,-5.6762e+01
-2.3889e-01,-1.1357e+00,4.6219e+00,2.0744e+00,3.0866e+01,-5.3057e+01
-2.6157e-01,-1.1312e+00,4.6344e+00,2.0976e+00,3.0899e+01,-5.1963e+01
-2.4345e-01,-1.1752e+00,4.6272e+00,1.0395e+00,3.0856e+01,-5.4031e+01
-8.3010e-02,-1.3699e+00,4.5648e+00,2.5107e+00,3.0687e+01,-5.2361e+01
-2.3565e-01,-1.1250e+00,4.6472e+00,2.3000e+00,3.0945e+01,-5.1883e+01
-1.7403e-01,-1.2401e+00,4.6381e+00,2.3232e+00,3.0897e+01,-5.7078e+01
-2.9077e-01,-1.1139e+00,4.6599e+00,2.3834e+00,3.0979e+01,-5.6380e+01
-1.7965e-01,-1.3241e+00,4.5994e+00,8.5166e-01,3.0765e+01,-5.6276e+01
-2.2254e-01,-1.1395e+00,4.6339e+00,2.2452e+00,3.0912e+01,-5.3261e+01
-2.6813e-01,-1.1766e+00,4.6335e+00,8.5657e-01,3.0871e+01,-5.6120e+01
-1.8070e-01,-1.2889e+00,4.5935e+00,1.7752e+00,3.0765e+01,-5.5334e+01
-2.7855e-01,-1.1404e+00,4.6300e+00,1.9756e+00,3.0881e+01,-4.8168e+01
-2.1278e-01,-1.1594e+00,4.6327e+00,1.7803e+00,3.0885e+01,-5.4116e+01
-2.0132e-01,-1.1303e+00,4.6443e+00,2.1502e+00,3.0927e+01,-5.1832e+01
-1.8931e-01,-1.2076e+00,4.6319e+00,2.3997e+00,3.0892e+01,-5.6398e+01
-2.4727e-01,-1.1836e+00,4.6357e+00,8.9925e-01,3.0878e+01,-5.4696e+01
-3.0183e-01,-1.1087e+00,4.6437e+00,1.1569e+00,3.0905e+01,-5.6041e+01
-3.1542e-01,-1.0492e+00,4.6521e+00,2.2800e+00,3.0962e+01,-5.6242e+01
-1.7803e-01,-1.2127e+00,4.5837e+00,2.4071e+00,3.0762e+01,-5.6340e+01
-2.6620e-01,-1.1082e+00,4.6730e+00,2.4677e+00,3.1021e+01,-4.8336e+01
-2.5319e-01,-1.1479e+00,4.6478e+00,1.9916e+00,3.0931e+01,-5.4021e+01
-2.4791e-01,-1.1539e+00,4.6299e+00,1.8616e+00,3.0879e+01,-4.9457e+01
-2.1113e-01,-1.1784e+00,4.6196e+00,7.7790e-01,3.0835e+01,-5.1418e+01
-9.8273e-02,-1.4138e+00,4.5778e+00,2.1764e+00,3.0709e+01,-5.2734e+01
-7.5905e-02,-1.4041e+00,4.5785e+00,2.4322e+00,3.0714e+01,-5.5436e+01
-1.2850e-01,-1.2923e+00,4.6110e+00,2.5219e+00,3.0823e+01,-5.6521e+01
-1.4595e-01,-1.3485e+00,4.5904e+00,1.9330e+00,3.0751e+01,-5.1989e+01
-2.2737e-01,-1.1409e+00,4.6574e+00,2.0858e+00,3.0959e+01,-5.0690e+01
-1.7421e-01,-1.2469e+00,4.6032e+00,2.2832e+00,3.0809e+01,-5.5266e+01
-1.3246e-01,-1.2838e+00,4.6087e+00,2.4831e+00,3.0814e+01,-4.8589e+01
-2.9965e-01,-1.1286e+00,4.6440e+00,2.1879e+00,3.0929e+01,-4.4440e+01
-2.9264e-01,-1.1218e+00,4.6538e+00,2.3639e+00,3.0965e+01,-4.5518e+01
-1.7346e-01,-1.2333e+00,4.6155e+00,2.3374e+00,3.0840e+01,-5.2414e+01
-1.8681e-01,-1.2015e+00,4.6026e+00,2.4012e+00,3.0815e+01,-5.5077e+01
-2.8141e-01,-1.1782e+00,4.6296e+00,8.4669e-01,3.0860e+01,-5.3561e+01
-1.7032e-01,-1.2980e+00,4.5989e+00,1.9320e+00,3.0781e+01,-5.2493e+01
-1.3988e-01,-1.3267e+00,4.5768e+00,2.1798e+00,3.0724e+01,-4.9511e+01
-1.5174e-01,-1.3766e+00,4.5736e+00,1.2916e+00,3.0694e+01,-5.4975e+01
-1.3138e-01,-1.3097e+00,4.5687e+00,2.4077e+00,3.0712e+01,-5.7066e+01
-1.7253e-01,-1.2259e+00,4.6084e+00,2.4195e+00,3.0826e+01,-4.9060e+01
-2.8976e-01,-1.1412e+00,4.6303e+00,1.9589e+00,3.0883e+01,-5.0932e+01
-1.0365e-01,-1.3535e+00,4.5883e+00,2.4426e+00,3.0752e+01,-4.7480e+01
-2.5907e-01,-1.1158e+00,4.6753e+00,2.3421e+00,3.1016e+01,-5.4433e+01
-3.0729e-01,-1.1038e+00,4.6371e+00,1.1607e+00,3.0890e+01,-5.3259e+01
-1.1199e-01,-1.3229e+00,4.5961e+00,2.5037e+00,3.0776e+01,-5.6746e+01
-2.6572e-01,-1.1189e+00,4.6596e+00,2.4153e+00,3.0984e+01,-5.2511e+01
-2.4275e-01,-1.1620e+00,4.6125e+00,1.4111e+00,3.0820e+01,-5.7174e+01
-9.5419e-02,-1.3898e+00,4.5688e+00,2.3722e+00,3.0696e+01,-5.5778e+01
1.4896e-02,-1.7363e+00,4.5235e+00,2.0975e+00,3.0531e+01,-5.6926e+01
-1.6590e-01,-1.2686e+00,4.6157e+00,2.2747e+00,3.0838e+01,-5.3866e+01
-2.9804e-01,-1.1323e+00,4.6301e+00,2.1571e+00,3.0891e+01,-4.5668e+01
-1.3924e-01,-1.4231e+00,4.5766e+00,3.7124e-01,3.0695e+01,-5.5979e+01
-2.0570e-01,-1.1431e+00,4.6240e+00,1.9220e+00,3.0865e+01,-4.6298e+01
-1.9712e-01,-1.2323e+00,4.6041e+00,2.1114e+00,3.0810e+01,-4.8858e+01
-2.6022e-01,-1.1821e+00,4.6299e+00,1.1301e+00,3.0866e+01,-5.1910e+01
-7.2844e-02,-1.4876e+00,4.5517e+00,2.0611e+00,3.0628e+01,-5.6490e+01
-2.3336e-01,-1.1825e+00,4.6206e+00,9.7603e-01,3.0841e+01,-5.2803e+01
-8.5742e-02,-1.4252e+00,4.5677e+00,2.2539e+00,3.0682e+01,-5.3168e+01
-2.4762e-01,-1.1530e+00,4.6166e+00,1.8175e+00,3.0844e+01,-5.4547e+01
-2.6784e-01,-1.1291e+00,4.6300e+00,2.1491e+00,3.0891e+01,-4.9912e+01
-2.5835e-01,-1.1196e+00,4.6547e+00,2.3837e+00,3.0971e+01,-5.5465e+01
-1.5038e-01,-1.2887e+00,4.5765e+00,2.2114e+00,3.0724e+01,-5.3640e+01
-2.1849e-01,-1.1655e+00,4.6207e+00,1.8262e+00,3.0859e+01,-5.1400e+01
-1.3738e-01,-1.3171e+00,4.5787e+00,2.2712e+00,3.0731e+01,-5.2831e+01
-1.0024e-01,-1.4434e+00,4.5784e+00,1.9791e+00,3.0705e+01,-5.1697e+01
-1.9546e-01,-1.2052e+00,4.6092e+00,2.3021e+00,3.0831e+01,-5.1604e+01
-2.1937e-01,-1.1473e+00,4.6435e+00,1.9296e+00,3.0915e+01,-5.1361e+01
-2.6289e-01,-1.1109e+00,4.6710e+00,2.3942e+00,3.1008e+01,-5.2622e+01
-9.0738e-02,-1.3974e+00,4.5806e+00,2.3652e+00,3.0723e+01,-4.9544e+01
-2.9283e-01,-1.1559e+00,4.6173e+00,1.8574e+00,3.0848e+01,-5.4771e+01
-1.4723e-01,-1.2710e+00,4.6011e+00,2.4365e+00,3.0800e+01,-4.5254e+01
-2.2197e-01,-1.1427e+00,4.6443e+00,2.0069e+00,3.0921e+01,-4.7124e+01
-1.3238e-01,-1.3141e+00,4.5975e+00,2.3692e+00,3.0784e+01,-5.7095e+01
-1.7078e-01,-1.2222e+00,4.6018e+00,2.4321e+00,3.0808e+01,-5.4819e+01
-2.6326e-01,-1.1896e+00,4.6352e+00,8.3754e-01,3.0879e+01,-5.6522e+01
-1.7056e-01,-1.3112e+00,4.5903e+00,1.8006e+00,3.0755e+01,-5.6235e+01
-1.6797e-01,-1.2586e+00,4.5940e+00,2.2647e+00,3.0779e+01,-5.6004e+01
-2.9036e-01,-1.1363e+00,4.6531e+00,2.1851e+00,3.0955e+01,-5.2566e+01
-1.9289e-01,-1.2761e+00,4.5964e+00,1.6546e+00,3.0773e+01,-5.5265e+01
-1.2957e-01,-1.2961e+00,4.5851e+00,2.5006e+00,3.0758e+01,-5.5964e+01
-2.5938e-01,-1.1348e+00,4.6580e+00,2.1888e+00,3.0966e+01,-4.9457e+01
-2.2703e-01,-1.1801e+00,4.6203e+00,1.0802e+00,3.0840e+01,-5.0930e+01
-2.9030e-01,-1.1548e+00,4.6532e+00,1.9265e+00,3.0942e+01,-5.5316e+01
-2.8255e-01,-1.1861e+00,4.6242e+00,6.4592e-01,3.0850e+01,-5.5360e+01
-2.4285e-01,-1.1338e+00,4.6388e+00,2.0725e+00,3.0909e+01,-5.0497e+01
-9.7709e-02,-1.4220e+00,4.5738e+00,2.0953e+00,3.0696e+01,-5.6564e+01
-1.4405e-01,-1.2484e+00,4.5971e+00,2.5290e+00,3.0790e+01,-5.3004e+01
-2.6770e-01,-1.1405e+00,4.6343e+00,1.9693e+00,3.0891e+01,-5.4773e+01
-2.8947e-01,-1.1127e+00,4.6475e+00,2.3387e+00,3.0945e+01,-5.0347e+01
-2.1164e-01,-1.1629e+00,4.6245e+00,1.7114e+00,3.0863e+01,-5.2037e+01
-2.7091e-01,-1.1133e+00,4.6495e+00,2.3512e+00,3.0952e+01,-5.4146e+01
-1.4632e-01,-1.3060e+00,4.6012e+00,2.2008e+00,3.0787e+01,-5.1626e+01
-2.7817e-01,-1.1832e+00,4.6381e+00,5.9740e-01,3.0884e+01,-5.5941e+01
-2.1327e-01,-1.1677e+00,4.6339e+00,1.5733e+00,3.0880e+01,-5.2284e+01
-1.5682e-01,-1.3027e+00,4.6034e+00,2.0302e+00,3.0788e+01,-5.6864e+01
-2.8383e-01,-1.1800e+00,4.6352e+00,1.1571e+00,3.0879e+01,-5.4120e+01
-2.0264e-01,-1.1173e+00,4.6537e+00,2.4197e+00,3.0971e+01,-3.9620e+01
-2.5673e-01,-1.1522e+00,4.6154e+00,1.9084e+00,3.0846e+01,-5.1420e+01
-2.1259e-01,-1.1151e+00,4.6620e+00,2.4661e+00,3.0993e+01,-5.6555e+01
-2.8452e-01,-1.1541e+00,4.6186e+00,1.9228e+00,3.0855e+01,-5.4861e+01
-2.6109e-01,-1.1512e+00,4.6394e+00,1.9148e+00,3.0905e+01,-5.2797e+01
-2.5023e-01,-1.1491e+00,4.6230e+00,1.9422e+00,3.0865e+01,-5.6330e+01
-1.8555e-01,-1.2457e+00,4.6042e+00,2.0663e+00,3.0803e+01,-5.2200e+01
-1.1322e-01,-1.3449e+00,4.5723e+00,2.3676e+00,3.0711e+01,-5.6340e+01
-1.8102e-01,-1.2227e+00,4.6140e+00,2.3229e+00,3.0837e+01,-5.0808e+01
-1.6395e-01,-1.2345e+00,4.6212e+00,2.5346e+00,3.0863e+01,-5.3629e+01
-2.4826e-01,-1.1347e+00,4.6349e+00,2.2549e+00,3.0913e+01,-5.3639e+01
-2.3078e-01,-1.1412e+00,4.6379e+00,2.2037e+00,3.0920e+01,-5.0990e+01
-9.3144e-02,-1.3576e+00,4.5695e+00,2.4916e+00,3.0700e+01,-5.3309e+01
-1.5210e-01,-1.3032e+00,4.5961e+00,2.1665e+00,3.0776e+01,-4.3432e+01
-2.2983e-01,-1.1820e+00,4.6195e+00,4.9895e-01,3.0836e+01,-5.6873e+01
-2.4087e-01,-1.1374e+00,4.6520e+00,2.0907e+00,3.0945e+01,-4.2972e+01
-2.0913e-01,-1.1377e+00,4.6246e+00,2.2057e+00,3.0885e+01,-4.9723e+01
-5.9091e-02,-1.5234e+00,4.5506e+00,2.1377e+00,3.0625e+01,-5.6779e+01
-1.5396e-01,-1.2593e+00,4.5980e+00,2.4148e+00,3.0793e+01,-4.2227e+01
-2.1007e-01,-1.1894e+00,4.6246e+00,9.7403e-01,3.0853e+01,-5.6551e+01
-1.3824e-01,-1.2808e+00,4.6137e+00,2.4926e+00,3.0831e+01,-5.3457e+01
-2.1089e-01,-1.1495e+00,4.6219e+00,2.0601e+00,3.0870e+01,-5.4407e+01
-2.3606e-01,-1.1039e+00,4.6586e+00,2.4005e+00,3.0975e+01,-5.3227e+01
-2.4810e-01,-1.1324e+00,4.6539e+00,2.2008e+00,3.0958e+01,-5.3278e+01
-2.9456e-01,-1.1101e+00,4.6806e+00,2.4759e+00,3.1040e+01,-4.7923e+01
-1.7714e-01,-1.2670e+00,4.6058e+00,2.1419e+00,3.0809e+01,-5.4694e+01
-2.7600e-01,-1.1806e+00,4.6256e+00,9.0764e-01,3.0853e+01,-5.6441e+01
-2.5131e-01,-1.1605e+00,4.6370e+00,1.7337e+00,3.0893e+01,-5.6973e+01
-2.0925e-01,-1.1279e+00,4.6262e+00,2.1929e+00,3.0884e+01,-4.9084e+01
-2.0579e-01,-1.1425e+00,4.6376e+00,1.9957e+00,3.0904e+01,-5.0233e+01
-2.2492e-01,-1.1236e+00,4.6431e+00,2.3140e+00,3.0937e+01,-5.3440e+01
-1.7540e-01,-1.2098e+00,4.6151e+00,2.5081e+00,3.0849e+01,-5.2710e+01
-5.0189e-02,-1.5169e+00,4.5383e+00,2.2563e+00,3.0596e+01,-5.2287e+01
-1.9944e-01,-1.2224e+00,4.6290e+00,2.0831e+00,3.0870e+01,-4.7936e+01
-2.1499e-01,-1.1399e+00,4.6426e+00,2.1615e+00,3.0926e+01,-4.9578e+01
-1.2059e-01,-1.3721e+00,4.5747e+00,2.0891e+00,3.0707e+01,-5.4156e+01
-2.1594e-01,-1.1881e+00,4.6367e+00,7.7034e-01,3.0881e+01,-5.4508e+01
-9.5391e-02,-1.3621e+00,4.5631e+00,2.4132e+00,3.0681e+01,-5.3743e+01
-1.8665e-01,-1.2171e+00,4.6326e+00,2.2825e+00,3.0883e+01,-5.1887e+01
-2.0415e-01,-1.1267e+00,4.6490e+00,2.1758e+00,3.0940e+01,-4.6983e+01
-2.0861e-01,-1.1763e+00,4.6297e+00,7.1247e-01,3.0860e+01,-5.6276e+01
-9.6920e-02,-1.3774e+00,4.5826e+00,2.3666e+00,3.0729e+01,-5.4823e+01
-2.3495e-01,-1.1629e+00,4.6170e+00,1.8279e+00,3.0848e+01,-4.7085e+01
-2.5104e-01,-1.1719e+00,4.6145e+00,1.3081e+00,3.0826e+01,-5.0143e+01
-1.0409e-01,-1.3487e+00,4.5632e+00,2.4341e+00,3.0687e+01,-5.2461e+01
-1.8309e-01,-1.2058e+00,4.6358e+00,2.4159e+00,3.0896e+01,-5.5178e+01
-1.6351e-01,-1.2958e+00,4.5971e+00,2.1298e+00,3.0783e+01,-5.6368e+01
-1.9333e-01,-1.2398e+00,4.6041e+00,1.9348e+00,3.0798e+01,-4.8609e+01
-1.5476e-01,-1.2972e+00,4.5929e+00,2.1006e+00,3.0764e+01,-5.2549e+01
-3.0870e-01,-1.1053e+00,4.6501e+00,1.2979e-01,3.0921e+01,-5.4992e+01
-8.5349e-02,-1.4176e+00,4.5658e+00,2.2941e+00,3.0680e+01,-5.0306e+01
-2.3776e-01,-1.1523e+00,4.6396e+00,1.9692e+00,3.0910e+01,-4.7950e+01
-2.5729e-01,-1.1523e+00,4.6476e+00,2.0024e+00,3.0931e+01,-5.6652e+01
-2.6995e-01,-1.1248e+00,4.6290e+00,2.1657e+00,3.0888e+01,-5.6746e+01
-1.6909e-01,-1.2664e+00,4.5972e+00,2.1174e+00,3.0779e+01,-5.6272e+01
-2.8695e-01,-1.1206e+00,4.6477e+00,2.3362e+00,3.0947e+01,-4.8635e+01
-2.4733e-01,-1.1397e+00,4.6474e+00,2.1288e+00,3.0937e+01,-4.6819e+01
-2.4925e-01,-1.1074e+00,4.6808e+00,2.4213e+00,3.1035e+01,-5.7025e+01
-1.0298e-01,-1.4166e+00,4.5754e+00,2.1363e+00,3.0706e+01,-5.5983e+01
-1.7678e-01,-1.2092e+00,4.6027e+00,2.4990e+00,3.0817e+01,-5.3935e+01
-2.6310e-01,-1.1576e+00,4.6271e+00,1.8144e+00,3.0872e+01,-5.4374e+01
-2.7859e-01,-1.1610e+00,4.6276e+00,1.7307e+00,3.0869e+01,-5.0514e+01
-2.4618e-01,-1.1553e+00,4.6317e+00,1.8612e+00,3.0885e+01,-4.2592e+01
-2.3018e-01,-1.1122e+00,4.6403e+00,2.4418e+00,3.0937e+01,-5.0785e+01
-2.7932e-01,-1.1308e+00,4.6220e+00,2.1720e+00,3.0874e+01,-5.1952e+01
-2.9816e-01,-1.1299e+00,4.6323e+00,2.1643e+00,3.0897e+01,-5.4748e+01
-9.9116e-02,-1.3605e+00,4.5655e+00,2.4143e+00,3.0688e+01,-5.5930e+01
-2.6031e-01,-1.1807e+00,4.6439e+00,1.4417e-01,3.0897e+01,-5.6829e+01
-2.4454e-01,-1.1909e+00,4.6238e+00,8.7060e-01,3.0852e+01,-5.4261e+01
-1.1183e-01,-1.3405e+00,4.5647e+00,2.4242e+00,3.0696e+01,-5.5694e+01
-2.6193e-01,-1.1471e+00,4.6440e+00,2.0348e+00,3.0923e+01,-4.8488e+01
-1.9562e-01,-1.2280e+00,4.5974e+00,2.1294e+00,3.0792e+01,-4.9520e+01
-8.4039e-02,-1.4171e+00,4.5586e+00,2.2772e+00,3.0660e+01,-4.9799e+01
-2.9671e-01,-1.1134e+00,4.6432e+00,2.4200e+00,3.0943e+01,-5.2358e+01
-2.8524e-01,-1.1167e+00,4.6411e+00,2.3503e+00,3.0933e+01,-5.3127e+01
-2.4705e-01,-1.1339e+00,4.6555e+00,2.3205e+00,3.0971e+01,-5.4684e+01
-1.6446e-01,-1.3539e+00,4.6066e+00,4.5677e-01,3.0776e+01,-5.6650e+01
-2.6042e-01,-1.1599e+00,4.6307e+00,1.8837e+00,3.0885e+01,-4.6606e+01
-2.2209e-01,-1.1367e+00,4.6549e+00,2.1498e+00,3.0955e+01,-5.2099e+01
-9.2190e-02,-1.4093e+00,4.5810e+00,2.3246e+00,3.0723e+01,-5.7153e+01
-1.0363e-01,-1.4110e+00,4.5809e+00,2.0822e+00,3.0714e+01,-5.5114e+01
-1.0712e-01,-1.3810e+00,4.5655e+00,2.2865e+00,3.0689e+01,-5.0465e+01
-1.9045e-01,-1.2687e+00,4.5979e+00,1.7345e+00,3.0778e+01,-5.2850e+01
-2.6708e-01,-1.1636e+00,4.6253e+00,1.8066e+00,3.0869e+01,-5.0442e+01
-2.7472e-01,-1.1424e+00,4.6287e+00,2.0624e+00,3.0886e+01,-4.8556e+01
-2.0729e-01,-1.1356e+00,4.6265e+00,2.1487e+00,3.0883e+01,-5.3710e+01
-2.6962e-01,-1.1475e+00,4.6160e+00,1.8730e+00,3.0844e+01,-5.6457e+01
-2.7979e-01,-1.1095e+00,4.6350e+00,2.3748e+00,3.0914e+01,-5.1417e+01
-2.3075e-01,-1.1817e+00,4.6313e+00,4.9001e-01,3.0866e+01,-5.4466e+01
-2.6800e-01,-1.1428e+00,4.6519e+00,2.1101e+00,3.0948e+01,-4.6214e+01
-1.8939e-01,-1.2295e+00,4.6274e+00,2.2784e+00,3.0875e+01,-5.2897e+01
-2.9356e-01,-1.1282e+00,4.6542e+00,2.1964e+00,3.0955e+01,-4.8257e+01
-2.3889e-01,-1.1776e+00,4.6220e+00,2.5095e-01,3.0841e+01,-5.3317e+01
-1.5939e-01,-1.3249e+00,4.5842e+00,1.8572e+00,3.0737e+01,-5.5932e+01
-2.7603e-01,-1.1369e+00,4.6408e+00,1.9468e+00,3.0906e+01,-5.5743e+01
-2.6929e-01,-1.1535e+00,4.6440e+00,1.9394e+00,3.0920e+01,-5.4625e+01
-2.5719e-01,-1.1833e+00,4.6280e+00,7.9178e-01,3.0858e+01,-5.4945e+01
-1.7370e-01,-1.2765e+00,4.5894e+00,2.1027e+00,3.0766e+01,-5.5571e+01
-2.4891e-01,-1.1854e+00,4.6299e+00,5.6708e-01,3.0863e+01,-5.4562e+01
-1.4841e-01,-1.3236e+00,4.5787e+00,2.0863e+00,3.0728e+01,-4.7444e+01
-2.5956e-01,-1.1085e+00,4.6518e+00,2.3649e+00,3.0957e+01,-5.0131e+01
-2.2501e-01,-1.1396e+00,4.6183e+00,2.0089e+00,3.0855e+01,-5.6491e+01
-1.3431e-01,-1.3252e+00,4.5793e+00,2.3089e+00,3.0737e+01,-5.3652e+01
-1.1126e-01,-1.3516e+00,4.5667e+00,2.3911e+00,3.0698e+01,-5.4152e+01
-1.3323e-01,-1.2875e+00,4.6056e+00,2.4868e+00,3.0809e+01,-5.4400e+01
-1.9630e-01,-1.2474e+00,4.6050e+00,1.9124e+00,3.0803e+01,-5.4042e+01
-2.4639e-01,-1.1820e+00,4.6240e+00,1.6051e-01,3.0848e+01,-5.4610e+01
-2.8590e-01,-1.1492e+00,4.6260e+00,1.9333e+00,3.0872e+01,-5.6424e+01
