logfeh,logdust,logNpix,tau,dmod,logl
-2.1297e-01,-1.3834e+00,3.9946e+00,1.7809e+00,2.9977e+01,-4.8431e-01
-3.5040e-01,-1.1918e+00,4.4000e+00,1.8706e+00,3.1063e+01,-5.6130e-01
-4.2772e-01,-1.1027e+00,4.1550e+00,2.1781e-01,3.0402e+01,-4.0044e-01
-7.4252e-02,-1.4107e+00,4.3137e+00,2.0800e+00,3.0660e+01,-6.1952e-01
-1.5700e-01,-1.4659e+00,4.0607e+00,2.0320e-01,3.0041e+01,-7.2348e-01
-2.0294e-01,-1.4433e+00,4.1728e+00,2.2678e+00,3.0426e+01,-3.6499e-01
-3.8105e-01,-1.4758e+00,4.1297e+00,1.2173e-01,3.0426e+01,-2.6881e-01
-1.6561e-01,-1.4580e+00,4.3778e+00,1.5197e+00,3.0913e+01,-5.1985e-01
-2.3804e-01,-1.1305e+00,4.2242e+00,2.3255e+00,3.0522e+01,-5.0700e-01
-4.6990e-01,-1.0473e+00,4.1671e+00,2.0634e+00,3.0500e+01,-5.3829e-01
-9.5964e-02,-1.4462e+00,4.4187e+00,1.5495e+00,3.0930e+01,-5.9269e-01
-3.2731e-01,-1.2715e+00,4.0417e+00,2.1293e+00,3.0114e+01,-4.7584e-01
-1.3976e-01,-1.2299e+00,4.1249e+00,2.7579e+00,3.0245e+01,-5.5720e-01
-4.1499e-01,-1.2689e+00,4.1348e+00,1.5484e+00,3.0349e+01,-2.5754e-01
-2.8098e-01,-1.2751e+00,4.2050e+00,2.2521e+00,3.0550e+01,-5.1791e-01
-2.3107e-01,-1.1805e+00,4.0651e+00,2.4632e+00,3.0128e+01,-4.8723e-01
-1.5803e-01,-1.3478e+00,4.3288e+00,1.4093e-01,3.0717e+01,-6.3212e-01
-1.8706e-01,-1.4572e+00,4.0314e+00,2.3230e+00,3.0089e+01,-1.2212e-01
-2.9346e-01,-1.2731e+00,4.0871e+00,5.6956e-01,3.0152e+01,-6.1331e-01
-3.4633e-01,-1.3344e+00,4.1152e+00,9.4526e-01,3.0263e+01,-1.7988e-01
-3.8401e-01,-1.3596e+00,4.0381e+00,1.2652e+00,3.0145e+01,-4.8707e-01
-1.8200e-01,-1.4238e+00,4.0610e+00,2.4205e+00,3.0167e+01,-5.8914e-01
-2.4826e-01,-1.4502e+00,4.0001e+00,1.8662e-01,2.9982e+01,-2.2123e-01
-1.9647e-01,-1.4064e+00,4.0318e+00,2.6437e-01,2.9995e+01,-4.3246e-01
-4.9762e-01,-1.0733e+00,4.0282e+00,1.1469e+00,3.0080e+01,-1.9463e-01
-8.5766e-02,-1.4203e+00,4.2866e+00,2.9128e+00,3.0731e+01,-6.1925e-01
-4.7245e-01,-9.3742e-01,4.1825e+00,2.5083e+00,3.0498e+01,-6.9650e-01
-1.9988e-01,-1.2567e+00,4.3597e+00,2.9029e+00,3.0976e+01,-5.1253e-01
-3.1300e-01,-1.1366e+00,4.0757e+00,2.7592e+00,3.0238e+01,-3.0379e-01
-4.3038e-01,-1.2194e+00,4.0393e+00,6.6342e-01,3.0142e+01,-1.1442e-01
-2.1054e-01,-1.2665e+00,4.1950e+00,2.0616e+00,3.0500e+01,-4.9167e-01
-4.8280e-01,-1.1958e+00,4.0674e+00,6.9306e-01,3.0246e+01,-2.3890e-01
-4.3590e-01,-1.2341e+00,4.0826e+00,1.1273e+00,3.0277e+01,-6.6154e-02
-2.0369e-01,-1.2385e+00,4.0764e+00,1.7737e+00,3.0140e+01,-6.6183e-01
-1.4777e-01,-1.4998e+00,4.1808e+00,2.3663e+00,3.0465e+01,-1.8533e-01
-2.4764e-01,-1.3999e+00,4.1243e+00,2.1601e+00,3.0288e+01,-1.9315e-01
-3.9706e-01,-1.3570e+00,4.2338e+00,1.7606e-01,3.0692e+01,-6.3815e-01
-4.2342e-01,-1.0258e+00,4.0999e+00,2.1366e+00,3.0235e+01,-4.9167e-01
-4.2018e-01,-1.2490e+00,4.0218e+00,2.8870e-01,3.0087e+01,-2.3510e-01
-3.8144e-01,-1.3378e+00,4.3364e+00,2.3568e+00,3.1005e+01,-2.7669e-01
-3.9998e-01,-1.0378e+00,4.1267e+00,2.1790e+00,3.0307e+01,-5.9827e-01
-2.8522e-01,-1.3300e+00,4.0483e+00,2.2748e+00,3.0108e+01,-5.5961e-01
-3.8704e-01,-1.0149e+00,4.1434e+00,2.6689e+00,3.0388e+01,-2.4455e-01
-4.0824e-01,-1.1776e+00,4.0406e+00,1.2848e+00,3.0118e+01,-3.1524e-01
-4.8558e-01,-9.5706e-01,4.0420e+00,2.6066e+00,3.0126e+01,-7.3446e-01
-1.3646e-01,-1.4290e+00,4.2578e+00,1.3136e+00,3.0549e+01,-3.2766e-01
-2.6818e-01,-1.3156e+00,4.0455e+00,9.7864e-01,3.0051e+01,-4.6695e-01
-4.6447e-01,-1.4017e+00,4.6220e+00,2.2969e+00,3.1785e+01,-6.9923e-01
-1.5048e-01,-1.2551e+00,4.3532e+00,2.1662e+00,3.0796e+01,-5.1146e-01
-2.9552e-01,-1.4336e+00,4.0131e+00,1.4249e+00,2.9998e+01,-4.1329e-01
-4.0289e-01,-1.1511e+00,4.0443e+00,6.5840e-01,3.0091e+01,-6.8992e-01
-4.2584e-01,-1.3324e+00,4.0706e+00,3.9189e-01,3.0223e+01,-5.7253e-01
-4.4738e-01,-1.3070e+00,4.2404e+00,1.4432e+00,3.0637e+01,-4.0221e-01
-4.9007e-01,-9.0935e-01,4.3617e+00,2.4723e+00,3.0933e+01,-5.6879e-01
-3.4740e-01,-1.0834e+00,4.0931e+00,2.4282e+00,3.0241e+01,-5.5826e-01
-4.8429e-01,-1.0976e+00,4.1401e+00,2.2731e+00,3.0394e+01,-3.9607e-01
-1.1349e-01,-1.2731e+00,4.0957e+00,2.9749e+00,3.0168e+01,-4.9995e-01
-2.5632e-01,-1.4828e+00,4.2577e+00,2.5139e+00,3.0773e+01,-5.1696e-01
-2.7169e-01,-1.4406e+00,4.0038e+00,2.0654e+00,3.0031e+01,-1.9178e-01
-1.7099e-01,-1.1995e+00,4.3450e+00,2.9237e+00,3.0885e+01,-6.1364e-01
-2.2278e-01,-1.4234e+00,4.2728e+00,1.8309e+00,3.0738e+01,-4.3530e-01
-4.5186e-01,-9.5034e-01,4.3105e+00,2.2419e+00,3.0815e+01,-7.2448e-01
-2.7611e-01,-1.3892e+00,4.0041e+00,9.8526e-01,2.9964e+01,-2.0529e-01
-3.5765e-01,-1.2998e+00,4.0755e+00,2.3193e+00,3.0285e+01,-3.6772e-01
-3.5063e-01,-1.3164e+00,4.0156e+00,3.9541e-01,3.0063e+01,-3.2502e-01
-3.6418e-01,-1.1546e+00,4.0793e+00,1.5739e+00,3.0147e+01,-2.7385e-01
-3.1322e-01,-1.3205e+00,4.1422e+00,2.0894e+00,3.0345e+01,-6.7610e-01
-4.5544e-01,-1.1996e+00,4.2840e+00,1.2705e+00,3.0838e+01,-5.3834e-01
-4.6423e-01,-1.0205e+00,4.1360e+00,2.4445e+00,3.0430e+01,-3.3424e-01
-2.9132e-01,-1.4020e+00,4.0027e+00,2.2832e+00,3.0032e+01,-6.0986e-01
-3.8259e-01,-1.3625e+00,4.0988e+00,4.7585e-01,3.0326e+01,-2.7669e-01
-3.5033e-01,-1.1814e+00,4.1946e+00,2.6705e+00,3.0600e+01,-2.0343e-01
-3.1868e-01,-1.0294e+00,4.1940e+00,3.1513e+00,3.0548e+01,-3.2681e-01
-2.6299e-01,-1.4008e+00,4.1345e+00,1.1679e+00,3.0345e+01,-3.5008e-01
-3.2637e-01,-1.2898e+00,4.1222e+00,6.6347e-01,3.0331e+01,-2.2390e-01
-4.1399e-01,-1.2517e+00,4.0385e+00,8.2561e-01,3.0143e+01,-6.8903e-02
-3.6129e-01,-1.2056e+00,4.0730e+00,1.3432e+00,3.0139e+01,-1.5765e-01
-2.4755e-01,-1.4135e+00,4.0902e+00,1.0968e+00,3.0230e+01,-2.1876e-01
-5.4602e-02,-1.4169e+00,4.0450e+00,2.7668e+00,3.0022e+01,-5.0992e-01
-4.0589e-01,-1.2420e+00,4.0208e+00,9.0054e-01,3.0087e+01,-3.5650e-01
-3.1843e-01,-1.2508e+00,4.3869e+00,1.9063e-01,3.0998e+01,-5.2336e-01
-2.2146e-01,-1.2765e+00,4.0839e+00,2.7543e+00,3.0236e+01,-5.8576e-01
-4.8913e-01,-9.5542e-01,4.0699e+00,2.8592e+00,3.0246e+01,-3.6422e-01
-2.7420e-01,-1.4884e+00,4.0571e+00,1.0536e+00,3.0159e+01,-6.5047e-01
-3.5837e-01,-1.3577e+00,4.4377e+00,2.7477e+00,3.1292e+01,-6.2955e-01
-3.6955e-01,-1.0400e+00,4.0897e+00,2.6609e+00,3.0212e+01,-6.4380e-01
-2.3069e-01,-1.4011e+00,4.4997e+00,3.0837e+00,3.1446e+01,-4.4173e-01
-2.9950e-01,-1.3713e+00,4.3800e+00,8.6002e-01,3.0971e+01,-5.4685e-01
-1.8874e-01,-1.3320e+00,4.0434e+00,1.9926e+00,3.0044e+01,-4.1970e-01
-4.3814e-01,-1.0345e+00,4.4785e+00,3.1133e+00,3.1371e+01,-5.3041e-01
-4.8371e-01,-1.2237e+00,4.1665e+00,1.1154e+00,3.0533e+01,-4.6028e-01
-4.4826e-01,-1.3415e+00,4.2128e+00,1.3698e+00,3.0584e+01,-4.9456e-01
-3.7409e-01,-1.2264e+00,4.1243e+00,1.6854e+00,3.0287e+01,-3.7825e-01
-9.9185e-02,-1.4877e+00,4.0026e+00,2.7290e+00,2.9965e+01,-5.8822e-01
-3.4162e-01,-1.4533e+00,4.0323e+00,1.5192e+00,3.0143e+01,-3.7742e-01
-3.4885e-01,-1.0550e+00,4.2566e+00,3.2197e+00,3.0768e+01,-5.1612e-01
-2.2481e-01,-1.3762e+00,4.0548e+00,2.5641e+00,3.0172e+01,-4.2863e-01
-4.3625e-01,-9.7216e-01,4.1981e+00,2.7622e+00,3.0552e+01,-3.3320e-01
-4.9209e-01,-1.2114e+00,4.1087e+00,1.2872e+00,3.0376e+01,-3.4109e-01
-2.0815e-01,-1.4466e+00,4.4338e+00,2.9410e+00,3.1269e+01,-3.8690e-01
-4.6912e-01,-1.1524e+00,4.0808e+00,2.1728e+00,3.0290e+01,-5.0371e-01
-1.5186e-01,-1.3041e+00,4.5160e+00,9.1173e-01,3.1170e+01,-6.7246e-01
-2.7364e-01,-1.3662e+00,4.0831e+00,9.3092e-01,3.0191e+01,-3.4261e-01
-3.7505e-01,-1.1993e+00,4.0373e+00,1.5512e+00,3.0107e+01,-1.6755e-01
-2.3953e-01,-1.0594e+00,4.2391e+00,3.2410e+00,3.0654e+01,-5.4122e-01
-3.2730e-01,-1.4186e+00,4.2561e+00,2.2461e+00,3.0672e+01,-6.6462e-01
-3.5064e-01,-1.4429e+00,4.0730e+00,1.4726e+00,3.0262e+01,-2.6269e-01
-2.8538e-01,-1.1648e+00,4.3473e+00,2.9553e+00,3.0962e+01,-3.2681e-01
-2.6329e-01,-1.2864e+00,4.0301e+00,2.6167e+00,3.0114e+01,-4.1603e-01
-4.2926e-01,-1.1595e+00,4.0436e+00,2.1278e-01,3.0092e+01,-1.4453e-01
-3.2899e-01,-1.4386e+00,4.0292e+00,4.7974e-01,3.0080e+01,-5.7580e-01
-2.9792e-01,-1.2232e+00,4.1035e+00,2.7153e+00,3.0311e+01,-2.4636e-01
-2.3922e-01,-1.2868e+00,4.0370e+00,1.1739e+00,3.0026e+01,-7.1452e-01
-4.2876e-01,-1.2457e+00,4.1587e+00,1.5425e+00,3.0406e+01,-4.5089e-01
-3.5389e-01,-1.2927e+00,4.1876e+00,2.3672e+00,3.0590e+01,-5.5912e-01
-2.5618e-01,-1.1830e+00,4.3936e+00,1.2409e+00,3.0921e+01,-5.4446e-01
-2.7939e-01,-1.2152e+00,4.0700e+00,2.8025e+00,3.0212e+01,-7.0524e-01
-3.7028e-01,-9.4254e-01,4.4321e+00,2.8158e+00,3.1080e+01,-4.9563e-01
-4.6135e-01,-1.0402e+00,4.1013e+00,1.0079e+00,3.0217e+01,-4.1413e-01
-4.3298e-01,-1.1424e+00,4.1290e+00,1.7065e+00,3.0302e+01,-6.7411e-01
-3.7198e-01,-1.1884e+00,4.1701e+00,2.3398e+00,3.0517e+01,-3.8026e-01
-3.0941e-01,-1.3571e+00,4.0110e+00,6.4073e-01,3.0002e+01,-3.3277e-01
-2.8044e-01,-1.3758e+00,4.0195e+00,8.6271e-01,3.0018e+01,-7.8317e-02
-3.9150e-01,-1.3187e+00,4.0965e+00,1.1633e+00,3.0313e+01,-6.7420e-01
-3.5106e-01,-1.2389e+00,4.0501e+00,5.9633e-01,3.0087e+01,-5.4041e-01
-4.2540e-01,-1.1264e+00,4.1616e+00,2.3831e+00,3.0503e+01,-3.9775e-01
-2.8326e-01,-1.3493e+00,4.0436e+00,8.7254e-01,3.0038e+01,-2.3713e-01
-4.3663e-01,-9.8570e-01,4.1081e+00,2.5341e+00,3.0289e+01,-6.4342e-01
-3.4180e-01,-1.4714e+00,4.1770e+00,2.2308e-01,3.0532e+01,-4.7610e-01
-3.9572e-01,-1.3430e+00,4.0391e+00,1.9707e-01,3.0133e+01,-4.2230e-01
-2.6564e-01,-1.2109e+00,4.1211e+00,2.5892e+00,3.0333e+01,-5.3566e-01
-3.4200e-01,-1.4154e+00,4.0464e+00,6.8711e-01,3.0123e+01,-1.8006e-01
-4.1053e-01,-1.2879e+00,4.0856e+00,1.7484e+00,3.0303e+01,-4.6891e-01
-3.6194e-01,-1.3195e+00,4.0171e+00,7.5195e-01,3.0074e+01,-6.4247e-01
-3.2468e-01,-1.3714e+00,4.0159e+00,1.1202e+00,3.0030e+01,-6.9910e-01
-1.8853e-01,-1.4442e+00,4.0254e+00,1.7510e+00,3.0015e+01,-3.6355e-01
-2.4116e-01,-1.1998e+00,4.3253e+00,2.6980e+00,3.0885e+01,-3.6753e-01
-2.7458e-01,-1.4371e+00,3.9855e+00,1.6705e+00,2.9945e+01,-7.0819e-01
-2.1635e-01,-1.4979e+00,4.0514e+00,1.5023e+00,3.0156e+01,-7.0172e-01
-3.1829e-01,-1.3460e+00,4.0558e+00,7.8713e-01,3.0161e+01,-1.0304e-01
-1.6524e-02,-1.4519e+00,4.1914e+00,2.7474e+00,3.0372e+01,-6.5182e-01
-3.9817e-01,-1.2908e+00,4.2760e+00,5.6518e-01,3.0785e+01,-5.4624e-01
-4.6043e-01,-1.2203e+00,4.1578e+00,1.7622e-01,3.0438e+01,-5.4386e-01
-4.1414e-01,-1.3705e+00,4.2625e+00,1.5604e+00,3.0789e+01,-5.9080e-01
-3.3927e-01,-1.4512e+00,4.0624e+00,1.7470e+00,3.0197e+01,-2.1893e-01
-2.6435e-01,-1.4002e+00,4.0767e+00,2.5923e+00,3.0276e+01,-3.8493e-01
-4.7910e-01,-1.2749e+00,4.3096e+00,1.0094e+00,3.0924e+01,-6.5400e-01
-2.9352e-01,-1.4601e+00,4.0115e+00,1.1155e+00,2.9994e+01,-2.5588e-01
-3.7743e-01,-1.2821e+00,4.0473e+00,7.3582e-01,3.0161e+01,-2.6088e-01
-3.8976e-01,-1.1427e+00,4.0968e+00,2.5087e+00,3.0323e+01,-7.0615e-01
-2.8758e-01,-1.2955e+00,4.1834e+00,2.6540e+00,3.0547e+01,-4.4173e-01
-1.6153e-01,-1.2694e+00,4.0784e+00,2.8896e+00,3.0198e+01,-7.3363e-01
-3.6882e-01,-1.4042e+00,4.1935e+00,3.3006e-01,3.0485e+01,-6.9306e-01
-3.1365e-01,-1.4263e+00,4.1241e+00,9.4863e-01,3.0367e+01,-1.2439e-01
-3.9847e-01,-1.3907e+00,4.0552e+00,1.4939e+00,3.0213e+01,-3.8474e-01
-1.8479e-01,-1.3571e+00,4.0393e+00,1.9066e+00,3.0014e+01,-6.3308e-01
-3.3601e-01,-1.3678e+00,4.1673e+00,6.9303e-01,3.0388e+01,-4.9871e-01
-3.7293e-01,-1.3677e+00,4.1195e+00,2.2192e+00,3.0370e+01,-6.3712e-01
-2.5889e-01,-1.3151e+00,4.0489e+00,2.1366e+00,3.0092e+01,-2.5862e-01
-2.8500e-01,-1.3642e+00,4.2229e+00,2.5242e+00,3.0654e+01,-6.5747e-01
-3.0636e-01,-1.0969e+00,4.2652e+00,2.5106e+00,3.0687e+01,-5.2884e-01
-4.1995e-01,-1.3181e+00,4.1567e+00,1.8137e+00,3.0511e+01,-4.4103e-01
-3.1033e-01,-1.2770e+00,4.0325e+00,1.2367e+00,3.0037e+01,-2.8332e-01
-2.6871e-01,-1.2001e+00,4.4358e+00,1.3621e+00,3.1048e+01,-6.0103e-01
-4.0713e-01,-1.3251e+00,4.2267e+00,1.9146e+00,3.0606e+01,-6.8486e-01
-2.0604e-01,-1.1440e+00,4.0961e+00,2.8315e+00,3.0244e+01,-2.6359e-01
-4.0633e-01,-9.7620e-01,4.2037e+00,2.6628e+00,3.0530e+01,-6.3576e-01
-4.5376e-01,-1.1476e+00,4.1546e+00,8.9447e-01,3.0395e+01,-2.6433e-01
-4.0865e-01,-1.2148e+00,4.0631e+00,1.9122e+00,3.0177e+01,-1.3126e-01
-3.1821e-01,-1.4663e+00,4.1129e+00,2.3433e+00,3.0395e+01,-6.5309e-01
-2.4365e-01,-1.3469e+00,4.0321e+00,1.3855e+00,3.0023e+01,-2.4295e-01
-3.4077e-01,-1.1543e+00,4.5944e+00,2.3451e-01,3.1499e+01,-6.9156e-01
-4.2040e-01,-1.1772e+00,4.0914e+00,9.3254e-01,3.0202e+01,-1.7084e-01
-4.6724e-01,-1.2241e+00,4.1026e+00,2.8935e-01,3.0315e+01,-2.4025e-01
-1.1919e-01,-1.2945e+00,4.4575e+00,3.5103e+00,3.1251e+01,-4.7065e-01
-3.6471e-01,-1.0426e+00,4.1806e+00,2.7952e+00,3.0442e+01,-4.2884e-01
-1.3718e-01,-1.3949e+00,4.3076e+00,2.8757e+00,3.0822e+01,-5.3553e-01
-1.4554e-01,-1.4121e+00,4.0509e+00,2.1649e+00,3.0061e+01,-2.1308e-01
-4.7833e-01,-1.1979e+00,4.1209e+00,4.0540e-01,3.0398e+01,-7.2525e-01
-3.6791e-01,-1.4744e+00,4.1827e+00,6.7207e-01,3.0479e+01,-6.4844e-01
-4.8753e-01,-1.1789e+00,4.0995e+00,3.2855e-01,3.0279e+01,-5.4990e-01
-4.5559e-01,-1.1586e+00,4.2940e+00,1.3363e+00,3.0852e+01,-2.0475e-01
-4.0281e-01,-1.0815e+00,4.1237e+00,2.6232e+00,3.0390e+01,-2.6602e-01
-3.8804e-01,-1.4495e+00,4.2960e+00,2.2853e+00,3.0916e+01,-7.0082e-01
-1.9620e-01,-1.3657e+00,4.2801e+00,2.3405e-01,3.0649e+01,-5.2419e-01
-4.3740e-01,-1.2736e+00,4.2350e+00,1.8217e+00,3.0719e+01,-3.3013e-01
-1.3752e-01,-1.2958e+00,4.3088e+00,2.7164e+00,3.0769e+01,-4.4394e-01
-1.3462e-01,-1.4250e+00,4.3771e+00,1.8537e+00,3.0887e+01,-6.1280e-01
-3.8134e-01,-1.2874e+00,4.0497e+00,2.0987e+00,3.0205e+01,-1.2410e-01
-3.5310e-01,-1.2300e+00,4.0846e+00,2.2098e+00,3.0278e+01,-6.5113e-01
-2.4101e-01,-1.4548e+00,3.9959e+00,3.6602e-01,2.9957e+01,-1.7919e-01
-4.9231e-01,-1.0990e+00,4.0354e+00,6.1849e-01,3.0106e+01,-8.3627e-02
-4.2691e-01,-1.3736e+00,4.3087e+00,1.5531e+00,3.0917e+01,-2.3472e-01
-4.4006e-01,-1.0740e+00,4.0443e+00,1.8973e+00,3.0106e+01,-3.6747e-01
-2.4901e-01,-1.2394e+00,4.1274e+00,1.1620e-01,3.0248e+01,-5.6149e-01
-4.9272e-01,-1.2182e+00,4.1084e+00,2.2597e-01,3.0325e+01,-2.3709e-01
-2.8698e-01,-1.2006e+00,4.4785e+00,2.4594e+00,3.1248e+01,-4.2434e-01
-4.5167e-01,-1.0842e+00,4.1604e+00,1.7094e+00,3.0393e+01,-2.0571e-01
-1.7383e-01,-1.4983e+00,4.1976e+00,2.2116e+00,3.0516e+01,-4.4588e-01
-3.3857e-01,-1.4097e+00,4.2262e+00,7.8750e-01,3.0648e+01,-1.9784e-01
-1.2280e-01,-1.4901e+00,4.0929e+00,1.8856e+00,3.0150e+01,-5.6860e-01
-4.5618e-01,-9.4974e-01,4.2229e+00,2.7131e+00,3.0639e+01,-5.9577e-01
-4.3532e-01,-1.3508e+00,4.0888e+00,1.0396e+00,3.0310e+01,-4.5697e-01
-3.6881e-01,-1.1287e+00,4.4565e+00,1.7416e+00,3.1181e+01,-3.7940e-01
-4.1803e-01,-1.1374e+00,4.3984e+00,3.0597e+00,3.1193e+01,-3.2025e-01
-3.8122e-01,-1.4834e+00,4.0966e+00,8.3365e-01,3.0297e+01,-3.4869e-01
-4.9498e-01,-1.2212e+00,4.0927e+00,9.3095e-01,3.0292e+01,-4.9229e-01
-3.4827e-01,-1.4699e+00,4.2459e+00,8.6572e-01,3.0718e+01,-5.4708e-01
-4.5313e-01,-1.3560e+00,4.4979e+00,2.2253e+00,3.1461e+01,-5.0770e-01
-3.9477e-01,-1.4870e+00,4.1044e+00,5.7492e-01,3.0327e+01,-7.2892e-01
-4.1365e-01,-1.2037e+00,4.0147e+00,1.3132e+00,3.0055e+01,-6.6400e-02
-3.1629e-01,-1.0888e+00,4.1231e+00,3.0155e+00,3.0381e+01,-6.9263e-01
-4.9203e-01,-8.8715e-01,4.1403e+00,3.2508e+00,3.0429e+01,-5.2623e-01
-4.5771e-01,-1.2040e+00,4.1716e+00,1.8714e+00,3.0495e+01,-3.4010e-01
-2.4367e-01,-1.2806e+00,4.0736e+00,6.7755e-01,3.0111e+01,-4.7957e-01
-2.8862e-01,-1.4148e+00,4.0760e+00,1.3903e+00,3.0197e+01,-2.4835e-01
-4.2544e-01,-1.1836e+00,4.0718e+00,1.1469e+00,3.0226e+01,-3.8074e-01
-3.5909e-01,-1.3809e+00,4.2030e+00,1.8519e+00,3.0619e+01,-2.3367e-01
-3.5981e-01,-1.4433e+00,4.0524e+00,8.6329e-01,3.0190e+01,-5.2936e-01
-2.5919e-01,-1.3556e+00,4.0231e+00,7.1740e-01,3.0006e+01,-2.6580e-01
-4.8788e-01,-1.2032e+00,4.2250e+00,1.4955e+00,3.0690e+01,-5.9435e-01
-3.0208e-01,-1.4037e+00,4.0348e+00,4.7500e-01,3.0114e+01,-5.9495e-01
-2.0825e-01,-1.2806e+00,4.0719e+00,2.1788e+00,3.0136e+01,-3.6747e-01
-4.8698e-01,-1.1209e+00,4.0613e+00,1.5942e+00,3.0216e+01,-4.8256e-01
-3.8244e-01,-1.3053e+00,4.0150e+00,1.4891e+00,3.0075e+01,-6.5289e-01
-3.5228e-02,-1.4620e+00,4.1146e+00,2.7240e+00,3.0164e+01,-2.6487e-01
-1.8478e-01,-1.4614e+00,4.0243e+00,7.4960e-01,2.9974e+01,-1.5760e-01
-2.6343e-01,-1.4130e+00,4.0880e+00,2.3095e+00,3.0224e+01,-6.3062e-01
-1.5070e-01,-1.0855e+00,4.7502e+00,2.7567e+00,3.1784e+01,-7.3196e-01
-3.0307e-01,-1.1006e+00,4.4150e+00,2.2162e+00,3.1041e+01,-6.4185e-01
-4.5198e-01,-1.2693e+00,4.1167e+00,6.2026e-01,3.0387e+01,-5.0174e-01
-3.7676e-01,-1.2190e+00,4.0407e+00,8.1797e-01,3.0072e+01,-3.0751e-01
-3.8609e-01,-1.1331e+00,4.0981e+00,5.6734e-01,3.0232e+01,-4.2618e-01
-2.9086e-01,-1.2447e+00,4.4001e+00,3.1820e+00,3.1164e+01,-6.1003e-01
-4.4808e-01,-1.1606e+00,4.0724e+00,2.3817e-01,3.0168e+01,-6.1927e-01
-4.0883e-01,-1.2700e+00,4.6411e+00,3.2210e+00,3.1859e+01,-7.3671e-01
-3.6151e-01,-1.2382e+00,4.0387e+00,2.3634e+00,3.0168e+01,-1.7551e-01
-3.1964e-01,-1.3822e+00,4.1607e+00,1.3838e+00,3.0370e+01,-4.9036e-01
-3.3378e-01,-1.2617e+00,4.0355e+00,8.4155e-01,3.0047e+01,-3.4573e-01
-2.9772e-01,-1.4218e+00,4.0889e+00,2.6347e+00,3.0275e+01,-7.1070e-01
-4.5310e-01,-9.6162e-01,4.4187e+00,1.6055e+00,3.1057e+01,-6.8395e-01
-2.8935e-01,-1.2812e+00,4.0544e+00,2.0344e+00,3.0087e+01,-5.9986e-01
-2.6420e-01,-1.3279e+00,4.0409e+00,1.3736e+00,3.0041e+01,-6.2349e-01
-1.6618e-01,-1.2390e+00,4.0608e+00,2.9726e+00,3.0140e+01,-6.7833e-01
-4.2381e-01,-1.0481e+00,4.2333e+00,1.8800e+00,3.0602e+01,-6.3662e-01
-3.6146e-01,-1.3003e+00,4.0563e+00,7.8771e-01,3.0128e+01,-4.5887e-01
-2.2930e-01,-1.0457e+00,4.5460e+00,2.5437e+00,3.1321e+01,-4.5989e-01
-3.7158e-01,-1.2600e+00,4.0235e+00,1.9840e+00,3.0101e+01,-2.6118e-01
-3.9392e-01,-1.1255e+00,4.1465e+00,2.7980e+00,3.0488e+01,-6.6939e-01
-3.9069e-01,-1.3030e+00,4.3174e+00,1.7661e+00,3.0912e+01,-2.9453e-01
-3.4679e-01,-1.1875e+00,4.0422e+00,2.1635e+00,3.0129e+01,-4.5887e-01
