niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau,dmod
4.1000e+01,3.0000e+00,2.7152e+01,-1.5593e+05,-1.5594e+05,-4.0796e-01,-1.5594e+05,3.3698e-01,5.7063e+00,1.6155e+05,3.5493e+02,-1.9893e-02,-4.2742e-01,4.6921e+00,7.7709e+00,2.8476e+01
4.2000e+01,3.0000e+00,2.7273e+01,-1.5348e+05,-1.5348e+05,-4.1791e-01,-1.5348e+05,3.3728e-01,5.7162e+00,1.5588e+05,3.6091e+02,8.6858e-02,-3.5759e-01,5.5720e+00,5.3031e+00,3.0410e+01
4.3000e+01,2.0000e+00,2.7564e+01,-1.5333e+05,-1.5334e+05,-4.2786e-01,-1.5334e+05,3.3757e-01,5.7262e+00,1.5342e+05,3.6494e+02,-3.8762e-01,-3.8090e-01,5.1550e+00,5.1064e+00,2.9630e+01
4.4000e+01,3.0000e+00,2.7673e+01,-1.5301e+05,-1.5302e+05,-4.3781e-01,-1.5302e+05,3.3787e-01,5.7361e+00,1.5328e+05,3.7095e+02,-2.1959e-01,-8.9773e-01,5.6255e+00,2.0344e+00,3.0984e+01
4.5000e+01,1.0000e+00,2.8125e+01,-1.4932e+05,-1.4933e+05,-4.4776e-01,-1.4933e+05,3.3816e-01,5.7461e+00,1.5295e+05,3.8118e+02,-3.0750e-01,-4.5045e-01,5.5078e+00,7.8712e+00,3.0845e+01
4.6000e+01,3.0000e+00,2.8221e+01,-1.4602e+05,-1.4603e+05,-4.5772e-01,-1.4603e+05,3.3845e-01,5.7560e+00,1.4927e+05,3.8702e+02,-3.2778e-02,-8.8056e-01,2.8153e+00,3.8916e-01,3.2209e+01
4.7000e+01,3.0000e+00,2.8313e+01,-1.4556e+05,-1.4557e+05,-4.6767e-01,-1.4557e+05,3.3874e-01,5.7660e+00,1.4597e+05,3.9305e+02,-4.4532e-01,-5.2374e-01,4.7784e+00,7.4636e+00,2.9258e+01
4.8000e+01,2.0000e+00,2.8571e+01,-1.4527e+05,-1.4527e+05,-4.7762e-01,-1.4527e+05,3.3904e-01,5.7759e+00,1.4551e+05,3.9709e+02,-4.5905e-01,-7.6482e-01,1.9035e+00,5.0843e+00,3.0307e+01
4.9000e+01,1.0000e+00,2.8994e+01,-1.4491e+05,-1.4492e+05,-4.8757e-01,-1.4492e+05,3.3933e-01,5.7859e+00,1.4521e+05,3.9890e+02,-4.7672e-01,-9.5514e-01,4.6536e+00,3.8570e+00,2.9067e+01
5.0000e+01,1.0000e+00,2.9412e+01,-1.4472e+05,-1.4473e+05,-4.9752e-01,-1.4473e+05,3.3962e-01,5.7958e+00,1.4486e+05,4.0079e+02,9.9135e-02,-1.2858e+00,5.0283e+00,7.0483e+00,3.0000e+01
5.1000e+01,1.0000e+00,2.9825e+01,-1.4314e+05,-1.4314e+05,-5.0747e-01,-1.4314e+05,3.3991e-01,5.8058e+00,1.4466e+05,4.0281e+02,4.4994e-02,-1.4987e-01,4.8958e+00,4.8333e+00,2.8747e+01
5.2000e+01,1.0000e+00,3.0233e+01,-1.4213e+05,-1.4214e+05,-5.1742e-01,-1.4214e+05,3.4020e-01,5.8157e+00,1.4308e+05,4.0485e+02,1.8409e-01,-3.1421e-01,5.9604e+00,7.6745e+00,3.1752e+01
5.3000e+01,1.0000e+00,3.0636e+01,-1.4073e+05,-1.4074e+05,-5.2737e-01,-1.4074e+05,3.4049e-01,5.8257e+00,1.4208e+05,4.1020e+02,-2.5533e-02,-2.5687e-01,4.5656e+00,2.7503e+00,2.8006e+01
5.4000e+01,2.0000e+00,3.0857e+01,-1.3967e+05,-1.3967e+05,-5.3732e-01,-1.3967e+05,3.4078e-01,5.8356e+00,1.4068e+05,4.1407e+02,-1.7233e-01,-5.8178e-01,5.5910e+00,5.0433e+00,3.1236e+01
5.5000e+01,1.0000e+00,3.1250e+01,-1.3585e+05,-1.3585e+05,-5.4727e-01,-1.3585e+05,3.4107e-01,5.8456e+00,1.3961e+05,4.1589e+02,-5.2270e-02,-5.5730e-01,5.9133e+00,1.4929e+00,3.1800e+01
5.6000e+01,1.0000e+00,3.1638e+01,-1.3540e+05,-1.3541e+05,-5.5722e-01,-1.3541e+05,3.4136e-01,5.8555e+00,1.3579e+05,4.1791e+02,2.0384e-01,-9.2036e-02,4.7252e+00,7.2948e+00,2.8423e+01
5.7000e+01,1.0000e+00,3.2022e+01,-1.3275e+05,-1.3275e+05,-5.6717e-01,-1.3275e+05,3.4165e-01,5.8655e+00,1.3535e+05,4.1996e+02,-1.5283e-01,-2.2922e-01,4.3901e+00,3.0061e+00,2.7828e+01
5.8000e+01,1.0000e+00,3.2402e+01,-1.2936e+05,-1.2937e+05,-5.7712e-01,-1.2937e+05,3.4194e-01,5.8754e+00,1.3269e+05,4.2177e+02,-1.1450e-01,-1.9669e-01,4.6017e+00,7.2384e+00,2.8666e+01
5.9000e+01,4.0000e+00,3.2240e+01,-1.2889e+05,-1.2890e+05,-5.8707e-01,-1.2890e+05,3.4223e-01,5.8854e+00,1.2931e+05,4.2972e+02,6.8105e-02,-1.7475e-02,5.0070e+00,2.8175e+00,2.9012e+01
6.0000e+01,1.0000e+00,3.2609e+01,-1.2841e+05,-1.2842e+05,-5.9702e-01,-1.2842e+05,3.4252e-01,5.8953e+00,1.2884e+05,4.3187e+02,-4.7901e-01,-2.0461e-01,5.9932e+00,2.6699e+00,3.2102e+01
6.1000e+01,1.0000e+00,3.2973e+01,-1.2786e+05,-1.2786e+05,-6.0697e-01,-1.2786e+05,3.4281e-01,5.9053e+00,1.2836e+05,4.3370e+02,-5.8449e-03,-1.2251e+00,4.9871e+00,4.9377e+00,3.0334e+01
6.2000e+01,1.0000e+00,3.3333e+01,-1.2706e+05,-1.2706e+05,-6.1692e-01,-1.2706e+05,3.4310e-01,5.9152e+00,1.2780e+05,4.3571e+02,-3.7004e-01,-6.3007e-01,4.6369e+00,5.8702e+00,2.9424e+01
6.3000e+01,2.0000e+00,3.3511e+01,-1.2672e+05,-1.2672e+05,-6.2687e-01,-1.2672e+05,3.4339e-01,5.9252e+00,1.2700e+05,4.3977e+02,-2.5954e-01,-6.1155e-01,4.0503e+00,4.1482e+00,2.7869e+01
6.4000e+01,1.0000e+00,3.3862e+01,-1.2494e+05,-1.2495e+05,-6.3682e-01,-1.2495e+05,3.4368e-01,5.9351e+00,1.2666e+05,4.4159e+02,-7.4689e-02,-2.7248e-01,5.6949e+00,1.6239e+00,3.1277e+01
6.5000e+01,2.0000e+00,3.4031e+01,-1.2300e+05,-1.2301e+05,-6.4677e-01,-1.2301e+05,3.4396e-01,5.9451e+00,1.2488e+05,4.4568e+02,-2.2180e-01,-8.2989e-01,3.0755e+00,3.8951e+00,3.2900e+01
6.6000e+01,4.0000e+00,3.3846e+01,-1.2291e+05,-1.2292e+05,-6.5672e-01,-1.2292e+05,3.4425e-01,5.9550e+00,1.2295e+05,4.5350e+02,3.5510e-02,-1.2361e+00,1.3535e+00,1.3452e+00,2.7969e+01
6.7000e+01,1.0000e+00,3.4184e+01,-1.2170e+05,-1.2171e+05,-6.6667e-01,-1.2171e+05,3.4454e-01,5.9650e+00,1.2286e+05,4.5533e+02,-4.7846e-01,-1.4681e-01,2.1827e+00,1.1158e+00,2.8907e+01
6.8000e+01,2.0000e+00,3.4343e+01,-1.2127e+05,-1.2128e+05,-6.7662e-01,-1.2128e+05,3.4483e-01,5.9749e+00,1.2165e+05,4.5945e+02,-2.3164e-01,-7.4851e-01,4.4173e+00,5.7303e+00,2.9222e+01
6.9000e+01,3.0000e+00,3.4328e+01,-1.1934e+05,-1.1934e+05,-6.8657e-01,-1.1934e+05,3.4511e-01,5.9849e+00,1.2122e+05,4.6498e+02,-6.0756e-02,-1.9554e-01,5.1611e+00,6.2506e+00,3.0291e+01
7.0000e+01,2.0000e+00,3.4483e+01,-1.1928e+05,-1.1929e+05,-6.9652e-01,-1.1929e+05,3.4540e-01,5.9948e+00,1.1928e+05,4.7058e+02,-1.9280e-01,-1.4725e+00,1.7433e+00,6.4542e+00,2.9519e+01
7.1000e+01,4.0000e+00,3.4300e+01,-1.1909e+05,-1.1910e+05,-7.0647e-01,-1.1910e+05,3.4569e-01,6.0048e+00,1.1923e+05,4.7872e+02,-2.5025e-01,-4.0736e-01,1.7122e+00,4.4645e+00,2.8638e+01
7.2000e+01,3.0000e+00,3.4286e+01,-1.1870e+05,-1.1871e+05,-7.1642e-01,-1.1871e+05,3.4597e-01,6.0147e+00,1.1903e+05,4.8456e+02,1.3657e-01,-2.5155e-01,2.7283e+00,1.9958e+00,3.0215e+01
7.3000e+01,1.0000e+00,3.4597e+01,-1.1839e+05,-1.1840e+05,-7.2637e-01,-1.1840e+05,3.4626e-01,6.0247e+00,1.1864e+05,4.8660e+02,1.6091e-01,-6.4099e-01,3.1402e+00,2.1412e+00,3.2192e+01
7.4000e+01,6.0000e+00,3.4101e+01,-1.1795e+05,-1.1796e+05,-7.3632e-01,-1.1796e+05,3.4654e-01,6.0346e+00,1.1834e+05,4.9794e+02,1.2574e-01,-1.3244e+00,3.6155e+00,6.9972e+00,2.7232e+01
7.5000e+01,1.0000e+00,3.4404e+01,-1.1597e+05,-1.1597e+05,-7.4627e-01,-1.1597e+05,3.4683e-01,6.0446e+00,1.1790e+05,4.9999e+02,-3.1818e-01,-1.3309e+00,3.0250e+00,4.3238e-01,3.2559e+01
7.6000e+01,6.0000e+00,3.3929e+01,-1.1524e+05,-1.1524e+05,-7.5623e-01,-1.1524e+05,3.4712e-01,6.0545e+00,1.1591e+05,5.1156e+02,-2.3632e-01,-8.3558e-01,3.8975e+00,4.9787e+00,2.8063e+01
7.7000e+01,2.0000e+00,3.4071e+01,-1.1430e+05,-1.1430e+05,-7.6618e-01,-1.1430e+05,3.4740e-01,6.0645e+00,1.1518e+05,5.1544e+02,9.1904e-02,-5.7850e-01,1.7914e+00,3.8635e+00,2.8702e+01
7.8000e+01,2.0000e+00,3.4211e+01,-1.1274e+05,-1.1275e+05,-7.7613e-01,-1.1275e+05,3.4769e-01,6.0744e+00,1.1424e+05,5.1908e+02,-1.7045e-01,-5.5601e-01,5.6253e+00,2.9202e+00,3.1915e+01
7.9000e+01,2.0000e+00,3.4348e+01,-1.1052e+05,-1.1052e+05,-7.8608e-01,-1.1052e+05,3.4797e-01,6.0844e+00,1.1269e+05,5.2888e+02,-1.1466e-02,-9.0420e-01,4.9437e+00,2.6030e+00,3.0409e+01
8.0000e+01,2.0000e+00,3.4483e+01,-1.0990e+05,-1.0990e+05,-7.9603e-01,-1.0990e+05,3.4825e-01,6.0943e+00,1.1046e+05,5.3454e+02,-2.4559e-01,-1.0543e+00,4.5899e+00,7.9827e+00,3.0311e+01
8.1000e+01,2.0000e+00,3.4615e+01,-1.0773e+05,-1.0773e+05,-8.0598e-01,-1.0773e+05,3.4854e-01,6.1043e+00,1.0984e+05,5.3813e+02,-2.8727e-01,-6.9494e-01,4.8662e+00,7.0547e+00,3.0824e+01
8.2000e+01,8.0000e+00,3.3884e+01,-1.0680e+05,-1.0681e+05,-8.1593e-01,-1.0681e+05,3.4882e-01,6.1142e+00,1.0767e+05,5.5387e+02,-1.3448e-01,-1.0999e+00,4.0251e+00,6.0530e+00,2.8624e+01
8.3000e+01,2.0000e+00,3.4016e+01,-1.0655e+05,-1.0656e+05,-8.2588e-01,-1.0656e+05,3.4911e-01,6.1242e+00,1.0674e+05,5.5772e+02,1.1403e-01,-6.8232e-01,3.2563e+00,7.1354e+00,3.2840e+01
8.4000e+01,2.0000e+00,3.4146e+01,-1.0649e+05,-1.0650e+05,-8.3583e-01,-1.0650e+05,3.4939e-01,6.1341e+00,1.0650e+05,5.6184e+02,-2.7400e-02,-9.6326e-01,2.0641e+00,1.8642e+00,2.9517e+01
8.5000e+01,1.0000e+00,3.4413e+01,-1.0553e+05,-1.0554e+05,-8.4578e-01,-1.0554e+05,3.4967e-01,6.1441e+00,1.0644e+05,5.6393e+02,-1.3021e-01,-1.0103e+00,1.5793e+00,7.7793e+00,2.8647e+01
8.6000e+01,2.0000e+00,3.4538e+01,-1.0510e+05,-1.0510e+05,-8.5573e-01,-1.0510e+05,3.4996e-01,6.1540e+00,1.0548e+05,5.7030e+02,2.8436e-02,-1.1718e+00,5.6243e+00,3.5929e+00,3.2456e+01
8.7000e+01,1.0000e+00,3.4800e+01,-1.0480e+05,-1.0481e+05,-8.6568e-01,-1.0481e+05,3.5024e-01,6.1640e+00,1.0504e+05,5.7254e+02,-7.5094e-02,-2.5887e-01,5.8747e+00,7.7253e+00,3.2698e+01
8.8000e+01,6.0000e+00,3.4375e+01,-1.0372e+05,-1.0373e+05,-8.7563e-01,-1.0373e+05,3.5052e-01,6.1739e+00,1.0474e+05,5.8435e+02,-2.5446e-01,-3.2551e-03,3.0056e+00,7.0784e+00,3.0415e+01
8.9000e+01,2.0000e+00,3.4496e+01,-1.0365e+05,-1.0366e+05,-8.8558e-01,-1.0366e+05,3.5080e-01,6.1839e+00,1.0366e+05,5.8840e+02,1.8569e-01,-8.8138e-01,2.0019e+00,5.1842e+00,2.9399e+01
9.0000e+01,1.0000e+00,3.4749e+01,-1.0307e+05,-1.0308e+05,-8.9553e-01,-1.0308e+05,3.5109e-01,6.1938e+00,1.0360e+05,5.9138e+02,-1.9917e-01,-1.0408e-01,3.5767e+00,6.4957e+00,3.2291e+01
9.1000e+01,6.0000e+00,3.4340e+01,-1.0150e+05,-1.0151e+05,-9.0548e-01,-1.0151e+05,3.5137e-01,6.2038e+00,1.0302e+05,6.0332e+02,-1.2877e-01,-2.8518e-01,5.7728e+00,5.1361e+00,3.2465e+01
9.2000e+01,2.0000e+00,3.4457e+01,-1.0005e+05,-1.0005e+05,-9.1543e-01,-1.0005e+05,3.5165e-01,6.2137e+00,1.0145e+05,6.0746e+02,-4.5748e-01,-1.3451e+00,3.4266e+00,5.4298e+00,2.7545e+01
9.3000e+01,2.0000e+00,3.4572e+01,-9.9802e+04,-9.9808e+04,-9.2538e-01,-9.9808e+04,3.5193e-01,6.2237e+00,9.9990e+04,6.1127e+02,-4.3105e-01,-1.4193e+00,5.3140e+00,5.0768e+00,3.2218e+01
9.4000e+01,2.0000e+00,3.4686e+01,-9.8857e+04,-9.8864e+04,-9.3533e-01,-9.8864e+04,3.5221e-01,6.2336e+00,9.9747e+04,6.1539e+02,-3.4868e-01,-4.5256e-01,5.7610e+00,7.1307e+00,3.2961e+01
9.5000e+01,1.0000e+00,3.4926e+01,-9.8312e+04,-9.8318e+04,-9.4528e-01,-9.8318e+04,3.5249e-01,6.2436e+00,9.8802e+04,6.1747e+02,-3.2089e-01,-2.5463e-01,4.7238e+00,4.7332e+00,2.9957e+01
9.6000e+01,1.0000e+00,3.5165e+01,-9.8166e+04,-9.8172e+04,-9.5523e-01,-9.8172e+04,3.5277e-01,6.2535e+00,9.8256e+04,6.1954e+02,5.1209e-02,-9.5157e-01,5.0080e+00,6.2836e+00,3.1208e+01
9.7000e+01,1.0000e+00,3.5401e+01,-9.8030e+04,-9.8036e+04,-9.6518e-01,-9.8036e+04,3.5305e-01,6.2635e+00,9.8111e+04,6.2299e+02,-1.2308e-01,-6.9468e-01,5.0960e+00,5.5121e-01,3.1017e+01
9.8000e+01,1.0000e+00,3.5636e+01,-9.7199e+04,-9.7205e+04,-9.7513e-01,-9.7205e+04,3.5334e-01,6.2735e+00,9.7974e+04,6.2479e+02,-1.1846e-02,-2.8604e-01,2.4148e+00,2.2597e+00,2.9314e+01
9.9000e+01,1.0000e+00,3.5870e+01,-9.6908e+04,-9.6914e+04,-9.8508e-01,-9.6914e+04,3.5362e-01,6.2834e+00,9.7143e+04,6.2685e+02,1.7449e-01,-1.3728e+00,1.9057e+00,5.0026e-01,2.8808e+01
1.0000e+02,1.0000e+00,3.6101e+01,-9.6619e+04,-9.6625e+04,-9.9503e-01,-9.6625e+04,3.5390e-01,6.2934e+00,9.6853e+04,6.2907e+02,-1.0827e-01,-1.3525e+00,4.5682e+00,7.0839e+00,3.0402e+01
1.0100e+02,4.0000e+00,3.5943e+01,-9.4911e+04,-9.4917e+04,-1.0050e+00,-9.4917e+04,3.5417e-01,6.3033e+00,9.6563e+04,6.3681e+02,1.8882e-01,-1.4240e+00,2.1287e+00,2.9654e+00,2.9474e+01
1.0200e+02,2.0000e+00,3.6042e+01,-9.4829e+04,-9.4836e+04,-1.0149e+00,-9.4836e+04,3.5445e-01,6.3133e+00,9.4856e+04,6.4062e+02,1.8637e-01,-1.0389e+00,2.4921e+00,5.3081e+00,3.0571e+01
1.0300e+02,3.0000e+00,3.6014e+01,-9.3406e+04,-9.3413e+04,-1.0249e+00,-9.3413e+04,3.5473e-01,6.3232e+00,9.4774e+04,6.4674e+02,-8.3235e-02,-1.3906e+00,2.8926e+00,3.7426e+00,3.1671e+01
