logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
1.7172e-01,-8.8444e-01,1.1856e-01,1.7894e+00,1.3792e+00,4.3844e+00,4.1824e+00,3.1457e+01,-3.2501e+02
3.7047e-01,-1.5373e+00,8.1671e-01,4.1987e-02,5.9255e-01,2.8625e+00,4.8536e+00,3.1828e+01,-9.4912e+02
2.1376e-01,-1.3090e+00,1.6503e-01,1.1890e+00,1.3028e+00,3.0192e+00,4.7337e+00,3.1573e+01,-5.5503e+02
-5.4532e-01,-7.6050e-01,-5.1544e-01,1.2829e-01,2.5623e+00,1.7587e+00,4.9145e+00,3.2103e+01,-9.2974e+02
-6.4713e-01,-6.1958e-01,-1.0963e+00,1.8336e+00,3.9543e+00,3.9877e+00,4.6411e+00,3.2161e+01,-7.3483e+02
4.7009e-02,-9.1036e-01,-7.5182e-01,3.8552e-01,3.0233e+00,4.4064e+00,4.6267e+00,3.2015e+01,-8.5395e+02
3.3748e-01,-1.3945e+00,-8.6191e-01,1.3239e+00,2.2463e+00,2.5839e+00,4.6426e+00,3.1295e+01,-6.1101e+02
-1.9327e-02,-9.5706e-01,-7.6493e-01,1.0941e+00,2.1570e+00,3.6206e+00,4.7271e+00,3.1654e+01,-7.9332e+02
-5.2133e-02,-8.2435e-01,1.2705e+00,1.6909e+00,3.4809e+00,4.4835e+00,4.3561e+00,3.2004e+01,-8.3038e+02
-3.6723e-01,-7.7766e-01,1.7773e+00,2.8315e-01,2.6660e+00,2.2437e+00,4.8045e+00,3.1811e+01,-9.5757e+02
2.5826e-01,-1.3401e+00,-2.3086e-01,3.9992e-01,8.6628e-01,1.8808e+00,4.7168e+00,3.1465e+01,-7.9030e+02
-4.2620e-01,-6.8506e-01,-6.5299e-01,2.9740e+00,2.4178e+00,2.8782e+00,4.8198e+00,3.1886e+01,-5.3353e+02
4.5910e-01,-1.1233e+00,7.2642e-01,2.4665e+00,2.9747e+00,1.8995e+00,4.7219e+00,3.1513e+01,-4.5306e+02
4.1721e-01,-1.2946e+00,1.2691e+00,-2.6480e-02,1.5469e+00,1.9738e+00,4.5798e+00,3.1092e+01,-5.7699e+02
2.1548e-01,-1.1864e+00,8.0777e-01,4.9933e-02,9.5760e-01,2.8918e+00,4.6787e+00,3.1380e+01,-7.1702e+02
3.2917e-01,-9.7688e-01,-1.1965e+00,1.7821e+00,3.1078e+00,4.3471e+00,4.3972e+00,3.1642e+01,-6.8364e+02
3.1307e-01,-9.0230e-01,3.0373e-02,6.8519e-01,1.5302e+00,4.1285e+00,3.6981e+00,3.0648e+01,-4.8125e+02
-6.7069e-02,-7.3383e-01,4.6387e-01,1.8929e+00,4.0333e+00,4.2310e+00,4.3102e+00,3.2058e+01,-3.3428e+02
2.7221e-01,-8.2636e-01,-6.1113e-01,2.6832e+00,1.3623e+00,4.6503e+00,2.9445e+00,3.1788e+01,-8.2850e+02
2.4644e-01,-6.0036e-01,1.3186e+00,3.3646e+00,3.3453e+00,3.4433e+00,4.5784e+00,3.1531e+01,-5.9248e+02
3.6035e-01,-1.2466e+00,4.2276e-01,1.0828e+00,2.7641e+00,2.3933e+00,4.7485e+00,3.1559e+01,-8.1094e+02
2.3982e-01,-9.7142e-01,4.9053e-01,2.6745e+00,3.0298e+00,1.6952e+00,4.8045e+00,3.1738e+01,-6.8283e+02
-2.0922e-01,-8.1750e-01,1.2806e-01,1.7977e+00,3.8764e+00,1.8568e+00,4.8239e+00,3.2215e+01,-6.0513e+02
-9.7602e-02,-5.5805e-01,-8.1637e-01,3.3525e+00,1.7609e+00,2.6719e+00,4.6889e+00,3.1538e+01,-9.4393e+02
4.2722e-01,-1.0056e+00,-9.4868e-01,1.6915e+00,1.8081e+00,4.3552e+00,4.3919e+00,3.1547e+01,-7.7171e+02
-6.9877e-02,-7.8067e-01,-6.2729e-01,2.0897e+00,3.8432e+00,3.5543e+00,4.3568e+00,3.1592e+01,-6.0449e+02
2.2575e-01,-9.5784e-01,6.1480e-01,2.5143e-01,3.4157e+00,4.1554e+00,4.4896e+00,3.1664e+01,-7.0770e+02
-8.7284e-01,-5.8465e-01,6.1456e-02,8.3275e-01,1.8703e+00,4.4064e+00,4.3147e+00,3.1715e+01,-4.6031e+02
-3.9186e-01,-7.5358e-01,-9.3191e-02,-7.1949e-02,2.9062e+00,3.1931e+00,4.4292e+00,3.1007e+01,-8.8878e+02
3.8104e-02,-7.1044e-01,5.2483e-01,1.7769e+00,3.7085e+00,4.1288e+00,3.7222e+00,3.1291e+01,-8.5141e+02
3.5915e-01,-8.1794e-01,3.7986e-01,2.3983e+00,4.3196e+00,4.0566e+00,4.3373e+00,3.2328e+01,-9.3658e+02
-5.7013e-01,-6.0251e-01,3.4749e-01,1.3395e+00,4.1642e+00,3.8574e+00,4.3501e+00,3.2103e+01,-6.0206e+02
-6.9475e-01,-6.5566e-01,1.1042e+00,-2.1874e-01,2.9640e+00,2.5068e+00,4.7162e+00,3.1601e+01,-6.8998e+02
-7.0538e-01,-6.2892e-01,3.5677e-01,2.3009e+00,2.9842e+00,4.1070e+00,4.5351e+00,3.1691e+01,-6.9871e+02
4.0587e-01,-1.4518e+00,-1.0987e+00,2.4937e-01,1.1703e+00,3.3249e+00,4.3478e+00,3.0700e+01,-7.4671e+02
1.6728e-01,-8.9407e-01,-8.5656e-01,-7.9564e-02,2.3567e+00,3.9826e+00,4.1414e+00,3.0801e+01,-7.2583e+02
-3.9188e-01,-7.5888e-01,5.6596e-01,1.4333e+00,7.5523e-01,3.2793e+00,4.6602e+00,3.1443e+01,-8.4215e+02
-5.9625e-01,-6.8100e-01,-4.5584e-01,2.3383e+00,1.6416e+00,3.3936e+00,4.6676e+00,3.1545e+01,-6.0344e+02
-3.5341e-01,-6.8838e-01,3.0253e-01,8.9780e-01,1.8587e+00,4.3916e+00,3.4067e+00,3.1275e+01,-5.8702e+02
2.3558e-01,-7.4972e-01,7.3474e-01,2.8003e+00,5.8477e-01,3.7755e+00,4.2516e+00,3.0799e+01,-9.0198e+02
-1.0172e-01,-9.2299e-01,-1.0983e+00,2.3722e+00,1.5634e+00,2.2137e+00,4.8455e+00,3.1868e+01,-9.2489e+02
3.9436e-01,-1.3510e+00,7.4738e-01,9.2545e-01,2.3418e+00,1.9377e+00,4.6046e+00,3.1179e+01,-2.9948e+02
3.2439e-01,-1.3577e+00,-6.9802e-01,4.8877e-01,2.9373e+00,2.8918e+00,4.7245e+00,3.1570e+01,-5.3756e+02
2.2027e-01,-6.6766e-01,1.7460e-01,2.8783e+00,3.3418e+00,4.3577e+00,3.6088e+00,3.1332e+01,-4.0194e+02
-4.3094e-01,-7.1922e-01,-5.2417e-01,1.8779e+00,2.6870e+00,4.1865e+00,4.7008e+00,3.1959e+01,-6.6794e+02
4.3926e-01,-1.0629e+00,-4.1521e-02,6.2890e-02,1.2717e+00,4.3223e+00,3.7554e+00,3.1125e+01,-8.4831e+02
-2.4601e-01,-6.2667e-01,1.1561e+00,2.4566e+00,3.7442e+00,4.4274e+00,3.0151e+00,3.1727e+01,-2.2910e+02
4.2667e-01,-9.4802e-01,-2.9421e-01,2.3266e+00,3.6924e+00,3.5683e+00,4.6531e+00,3.1688e+01,-9.4708e+02
2.8904e-01,-1.2721e+00,6.9849e-01,8.8234e-01,1.8371e+00,2.9308e+00,4.7089e+00,3.1465e+01,-5.2275e+02
4.2779e-01,-9.7904e-01,6.4264e-01,3.9846e-01,2.6061e+00,4.3198e+00,3.2050e+00,3.1028e+01,-7.5221e+02
-5.7542e-01,-6.0852e-01,-1.1375e+00,1.9141e+00,7.7438e-01,4.6815e+00,3.1278e+00,3.1953e+01,-5.5361e+02
-4.2622e-01,-7.2642e-01,-1.8624e-02,1.6083e+00,2.3298e+00,4.3698e+00,4.2729e+00,3.1656e+01,-8.8981e+02
4.3328e-01,-1.5211e+00,-2.5948e-01,-9.7043e-02,2.3363e+00,2.4072e+00,4.4345e+00,3.0794e+01,-2.8595e+02
9.4413e-02,-5.2820e-01,1.1591e+00,3.5411e+00,3.5913e+00,4.5157e+00,4.1579e+00,3.2006e+01,-9.0736e+02
6.3478e-02,-9.6486e-01,2.6212e-01,2.7143e+00,2.8810e+00,1.7966e+00,4.7980e+00,3.1782e+01,-5.9524e+02
-2.0065e-01,-6.5054e-01,8.6950e-01,1.1393e+00,4.0446e+00,4.4272e+00,3.2252e+00,3.2012e+01,-8.0307e+02
4.1586e-01,-1.0987e+00,-5.1028e-01,4.9050e-01,2.5023e+00,4.0737e+00,4.3901e+00,3.1239e+01,-2.9214e+02
-3.4721e-01,-6.4293e-01,9.6774e-01,2.1374e+00,4.2712e+00,3.0374e+00,4.1066e+00,3.2084e+01,-4.0617e+02
2.9768e-01,-1.3350e+00,-7.1391e-01,6.3556e-01,2.5250e+00,1.9507e+00,4.6151e+00,3.1243e+01,-3.3558e+02
2.9378e-01,-8.4621e-01,4.2689e-01,1.8035e+00,2.8045e+00,4.6641e+00,2.8416e+00,3.1793e+01,-8.0209e+02
1.7527e-01,-9.8072e-01,-4.9446e-01,8.5233e-01,3.5505e+00,3.3584e+00,4.4610e+00,3.1346e+01,-6.1326e+02
-2.0703e-01,-8.2564e-01,-8.8457e-01,-6.5723e-02,1.1782e+00,4.1957e+00,4.7543e+00,3.2002e+01,-8.9516e+02
-4.4354e-01,-7.4713e-01,7.8747e-01,3.8678e-01,7.9159e-01,3.0569e+00,4.5715e+00,3.1208e+01,-8.7206e+02
-2.1577e-02,-8.9552e-01,-9.6371e-01,1.6713e+00,1.6864e+00,4.1427e+00,4.3562e+00,3.1333e+01,-2.6191e+02
-1.4453e-01,-7.3844e-01,5.7421e-02,1.7247e+00,1.9619e+00,4.6257e+00,3.5859e+00,3.1811e+01,-6.1839e+02
2.7323e-01,-8.6410e-01,6.8770e-01,2.0558e+00,3.2206e+00,4.6615e+00,3.3825e+00,3.1913e+01,-9.1109e+02
3.0542e-01,-9.8727e-01,-5.8008e-01,1.7321e+00,3.1824e+00,3.9662e+00,4.2035e+00,3.1046e+01,-4.8857e+02
-1.9639e-01,-8.7613e-01,-9.3156e-01,2.5549e+00,2.3058e+00,2.2409e+00,4.8787e+00,3.1985e+01,-6.9918e+02
3.5486e-01,-9.5259e-01,6.7826e-02,2.9082e+00,1.0924e+00,3.5379e+00,4.8175e+00,3.1778e+01,-8.7036e+02
3.5508e-01,-6.8530e-01,4.2133e-01,2.7776e+00,3.9589e+00,3.9162e+00,4.1724e+00,3.1551e+01,-8.1856e+02
2.6887e-01,-7.8198e-01,1.7537e+00,2.5691e+00,1.4962e+00,4.5517e+00,4.1059e+00,3.1712e+01,-9.2863e+02
3.9159e-01,-1.2391e+00,8.1373e-01,1.7989e+00,7.1532e-01,3.1945e+00,4.4072e+00,3.0787e+01,-8.9429e+02
2.4046e-01,-7.8485e-01,1.2954e+00,3.2707e+00,2.9836e+00,3.4388e+00,4.8625e+00,3.1989e+01,-7.9948e+02
1.4766e-01,-1.2670e+00,-4.0189e-01,7.8610e-01,8.3876e-01,1.9242e+00,4.6528e+00,3.1350e+01,-3.2376e+02
-9.6922e-01,-5.4846e-01,4.1402e-02,6.2600e-01,1.9308e+00,4.1794e+00,4.0903e+00,3.1123e+01,-8.7061e+02
4.3958e-01,-1.4649e+00,-9.3816e-01,1.8722e+00,1.5963e+00,2.9737e+00,4.7229e+00,3.1500e+01,-6.0209e+02
5.1525e-02,-8.1607e-01,4.3304e-01,2.6118e+00,1.0034e+00,3.9697e+00,4.3339e+00,3.1130e+01,-8.9995e+02
-8.6385e-02,-9.3194e-01,4.8478e-01,-1.4473e-01,4.6890e-01,2.7478e+00,4.7871e+00,3.1681e+01,-9.1174e+02
7.9874e-02,-1.1517e+00,6.5136e-01,-1.9189e-01,1.5988e+00,2.9583e+00,4.5227e+00,3.1087e+01,-7.9489e+02
-1.3208e-02,-8.2360e-01,4.9666e-01,2.8344e+00,1.2212e+00,3.8769e+00,4.6069e+00,3.1547e+01,-6.4107e+02
2.2107e-01,-6.4235e-01,3.1949e-01,3.0594e+00,4.2848e+00,2.7781e+00,4.0776e+00,3.1986e+01,-2.2113e+02
-6.1747e-01,-6.4305e-01,-2.3503e-01,1.4533e+00,1.1876e+00,4.4661e+00,4.3212e+00,3.1816e+01,-5.7622e+02
4.6782e-01,-1.0897e+00,1.3629e+00,3.5391e-01,3.7100e+00,3.1156e+00,4.6168e+00,3.1638e+01,-6.5791e+02
-8.2509e-01,-5.1080e-01,1.8650e-01,1.8530e+00,4.1591e+00,4.3881e+00,4.3941e+00,3.2310e+01,-9.1679e+02
-6.4496e-01,-7.2679e-01,-7.8392e-01,8.1295e-01,2.5504e+00,2.9734e+00,4.7797e+00,3.1773e+01,-8.2896e+02
-5.2200e-02,-8.1471e-01,-8.8714e-01,6.2685e-01,4.0294e+00,2.3910e+00,4.6857e+00,3.2088e+01,-4.0113e+02
-8.7136e-01,-5.0263e-01,4.1331e-01,2.6882e+00,2.5214e+00,4.7047e+00,2.6047e+00,3.1978e+01,-7.0562e+02
2.0783e-01,-8.3637e-01,1.1934e+00,1.3802e+00,2.4315e+00,4.4587e+00,3.4605e+00,3.1362e+01,-3.9451e+02
1.2874e-01,-1.3274e+00,-4.8362e-01,-9.0889e-02,9.5008e-01,2.7563e+00,4.5922e+00,3.1249e+01,-7.6877e+02
-3.1381e-01,-7.0066e-01,-9.1933e-01,1.3827e+00,3.8568e+00,4.6024e+00,3.7609e+00,3.2219e+01,-8.5378e+02
2.9697e-01,-1.1991e+00,8.2402e-01,1.6031e+00,2.3801e+00,3.4766e+00,4.6103e+00,3.1341e+01,-4.0303e+02
1.3457e-01,-1.1201e+00,-1.1182e+00,1.9553e+00,1.4060e+00,1.9904e+00,4.6652e+00,3.1354e+01,-3.6588e+02
2.1536e-01,-1.1184e+00,4.1995e-02,1.2893e+00,2.5472e+00,3.8266e+00,4.5634e+00,3.1406e+01,-8.5842e+02
2.8707e-01,-1.3092e+00,-3.0344e-01,1.9921e+00,1.1730e+00,1.9683e+00,4.6370e+00,3.1294e+01,-4.0218e+02
-5.4748e-02,-6.1601e-01,1.3746e+00,3.3328e+00,2.9989e+00,3.8278e+00,4.7290e+00,3.1844e+01,-4.8922e+02
-2.1912e-01,-7.1124e-01,1.4259e+00,3.5471e-01,3.0467e+00,4.6091e+00,3.9851e+00,3.1922e+01,-9.0176e+02
1.8824e-01,-1.1803e+00,1.3003e+00,7.5356e-01,1.2915e+00,2.6259e+00,4.5172e+00,3.1009e+01,-9.3568e+02
9.3484e-02,-8.2139e-01,9.0960e-01,9.8586e-01,2.2511e+00,4.3810e+00,3.7080e+00,3.1240e+01,-1.6778e+02
-1.9781e-01,-7.0788e-01,-2.7827e-01,1.7436e+00,3.5847e+00,4.7018e+00,2.5734e+00,3.2139e+01,-7.4488e+02
-1.4281e-01,-7.3667e-01,7.4629e-01,6.5560e-02,4.0197e+00,4.3407e+00,4.1414e+00,3.2106e+01,-5.9769e+02
3.5811e-01,-6.9412e-01,1.3667e+00,3.3929e+00,2.6995e+00,4.2016e+00,4.7631e+00,3.1997e+01,-8.8624e+02
-1.7695e-01,-6.3130e-01,1.3081e+00,3.3227e+00,2.0166e+00,3.6644e+00,4.7286e+00,3.1821e+01,-9.2524e+02
1.0546e-01,-7.2314e-01,-1.2442e+00,3.0899e+00,1.7040e+00,2.7387e+00,4.5985e+00,3.1280e+01,-3.5186e+02
3.6584e-01,-1.3362e+00,-7.1070e-01,1.0815e+00,1.2875e+00,3.7604e+00,4.5926e+00,3.1361e+01,-7.7719e+02
4.3898e-01,-1.4615e+00,8.4909e-01,1.2056e+00,1.0411e+00,2.0899e+00,4.5759e+00,3.1097e+01,-3.1538e+02
1.7165e-02,-7.3566e-01,-3.4646e-01,1.6226e-01,4.1957e+00,4.4448e+00,3.1068e+00,3.2221e+01,-6.6422e+02
1.6335e-01,-1.1450e+00,-4.0975e-01,1.6870e+00,6.7014e-01,3.1984e+00,4.5199e+00,3.1067e+01,-1.7556e+02
1.3937e-01,-9.3586e-01,-4.3238e-01,2.2807e+00,2.6032e+00,4.3939e+00,4.3266e+00,3.1672e+01,-9.4479e+02
-2.9373e-02,-7.2163e-01,-1.1778e-01,3.0211e+00,1.1261e+00,2.9256e+00,4.5825e+00,3.1268e+01,-6.8539e+02
4.1059e-01,-9.7344e-01,-1.1320e+00,3.9340e-01,3.1680e+00,4.4266e+00,3.2179e+00,3.1375e+01,-8.2543e+02
1.7983e-01,-8.9858e-01,-7.4777e-01,1.6619e+00,3.0462e+00,4.4938e+00,3.5021e+00,3.1545e+01,-9.4785e+02
-1.9837e-01,-8.8734e-01,4.4877e-01,9.9039e-01,2.5540e+00,2.9169e+00,4.7386e+00,3.1633e+01,-4.4401e+02
-4.0343e-01,-8.1462e-01,-4.0639e-01,9.9516e-01,8.8302e-01,3.4025e+00,4.4125e+00,3.0976e+01,-8.5412e+02
3.9000e-01,-1.1992e+00,3.7766e-01,1.4286e+00,2.5958e+00,2.4685e+00,4.4887e+00,3.0899e+01,-6.1628e+02
2.2027e-01,-8.9033e-01,-8.3850e-01,1.2286e+00,3.6822e+00,3.5253e+00,4.4989e+00,3.1457e+01,-9.4764e+02
1.6613e-02,-8.1582e-01,9.7448e-01,6.8017e-01,4.0585e+00,4.1642e+00,4.3997e+00,3.2127e+01,-5.6285e+02
4.4003e-01,-8.5250e-01,1.8010e+00,3.1026e+00,3.7251e+00,3.4918e+00,4.9082e+00,3.2202e+01,-9.2323e+02
-6.0656e-01,-7.5809e-01,-6.2952e-01,1.1702e+00,1.5286e+00,2.9473e+00,4.9067e+00,3.2083e+01,-9.0664e+02
5.8522e-02,-8.2203e-01,1.8872e-01,1.8213e+00,2.6408e+00,4.5512e+00,3.5826e+00,3.1646e+01,-4.4240e+02
5.2139e-02,-6.9585e-01,-8.2338e-01,1.9823e+00,4.3236e+00,2.3571e+00,3.8967e+00,3.2040e+01,-2.9038e+02
2.5352e-01,-7.8201e-01,-1.2620e+00,2.6980e+00,2.5772e+00,4.1232e+00,4.1617e+00,3.1060e+01,-4.4562e+02
3.2347e-01,-9.9593e-01,-7.3844e-01,1.2701e+00,6.3812e-01,4.2493e+00,4.4086e+00,3.1432e+01,-6.9847e+02
-9.1928e-01,-5.2056e-01,5.4704e-01,2.2045e+00,3.7633e+00,4.6383e+00,4.2061e+00,3.2246e+01,-7.5212e+02
-5.1314e-01,-7.3436e-01,1.4092e+00,1.1481e+00,3.8888e-01,2.7795e+00,4.6949e+00,3.1534e+01,-6.5081e+02
-6.7805e-01,-7.2204e-01,1.9622e-01,9.7721e-01,2.4854e+00,3.3390e+00,4.8118e+00,3.1892e+01,-6.7875e+02
-7.3223e-01,-5.7027e-01,-5.0877e-02,9.9240e-01,4.1724e+00,4.1728e+00,4.5169e+00,3.2310e+01,-8.7253e+02
4.8126e-01,-9.0549e-01,8.8163e-01,2.8725e+00,6.6493e-01,3.6688e+00,4.5829e+00,3.1294e+01,-7.9195e+02
-1.8838e-01,-6.6705e-01,-1.1586e+00,1.5342e+00,4.0863e+00,4.1411e+00,3.9486e+00,3.1907e+01,-7.5038e+02
1.4608e-01,-1.1866e+00,2.8776e-01,1.6270e+00,7.9866e-01,3.1853e+00,4.6372e+00,3.1356e+01,-3.1964e+02
-5.5940e-01,-5.5897e-01,9.4613e-01,1.2525e+00,4.3460e+00,4.0147e+00,3.5763e+00,3.2231e+01,-2.7019e+02
-3.3337e-02,-7.9697e-01,-2.1204e-01,1.6795e+00,4.0381e+00,2.4617e+00,4.6545e+00,3.2044e+01,-4.4845e+02
1.4939e-01,-7.9250e-01,3.1339e-02,2.5424e+00,3.0052e+00,4.5452e+00,3.6807e+00,3.1664e+01,-5.0907e+02
3.8470e-01,-1.4523e+00,-8.8352e-01,8.3222e-01,1.0537e+00,2.9954e+00,4.2948e+00,3.0485e+01,-7.6891e+02
-1.9273e-01,-5.3586e-01,1.2569e-01,3.5415e+00,1.3003e+00,4.0707e+00,4.7429e+00,3.1991e+01,-6.8371e+02
-8.6739e-02,-9.3919e-01,-8.4827e-01,1.0197e+00,1.7831e+00,3.2000e+00,4.7120e+00,3.1542e+01,-5.4138e+02
1.1680e-02,-7.8942e-01,-1.1113e+00,9.7032e-01,3.5314e+00,4.2672e+00,3.9250e+00,3.1445e+01,-3.9208e+02
5.8750e-02,-1.0979e+00,2.4108e-01,1.2267e+00,1.0069e+00,3.7075e+00,4.7011e+00,3.1620e+01,-7.3828e+02
-6.9470e-01,-7.4374e-01,-4.7977e-04,8.7874e-01,1.1413e+00,2.2134e+00,4.7064e+00,3.1577e+01,-7.1677e+02
2.9711e-01,-9.0354e-01,-7.0792e-01,-1.6622e-01,1.7179e+00,4.5338e+00,3.8206e+00,3.1580e+01,-7.0381e+02
-4.2144e-01,-6.5473e-01,-9.4624e-01,1.3341e+00,3.9456e+00,3.9291e+00,4.1604e+00,3.1730e+01,-6.5007e+02
2.7755e-01,-1.2324e+00,1.4836e-01,1.2463e+00,2.9357e+00,2.0278e+00,4.6913e+00,3.1463e+01,-4.5323e+02
-9.3468e-01,-6.1619e-01,1.1744e+00,1.9094e+00,2.2855e+00,3.9360e+00,4.7247e+00,3.1845e+01,-4.7675e+02
-3.8837e-01,-6.9932e-01,-8.5931e-01,2.3160e+00,3.5729e+00,3.5088e+00,4.7169e+00,3.1886e+01,-9.3201e+02
-8.8930e-01,-5.8485e-01,7.2660e-02,1.2956e+00,3.3578e+00,1.7560e+00,4.5405e+00,3.1286e+01,-4.9389e+02
2.0480e-01,-8.0605e-01,-1.4257e-01,1.1254e+00,1.2248e+00,4.3879e+00,3.0008e+00,3.1070e+01,-6.1800e+02
3.5060e-01,-1.1925e+00,1.3174e-01,1.9215e-02,2.6374e+00,3.4111e+00,4.5384e+00,3.1142e+01,-3.1912e+02
-6.0869e-01,-7.0103e-01,-6.6861e-01,2.3324e+00,2.1412e+00,3.0860e+00,4.5903e+00,3.1350e+01,-4.5635e+02
-5.8643e-01,-6.8883e-01,1.9399e-02,2.0421e+00,2.5315e+00,3.8217e+00,4.8510e+00,3.2052e+01,-8.3571e+02
-1.4593e-01,-5.5739e-01,1.5892e+00,3.5835e+00,1.3054e+00,3.3380e+00,4.9324e+00,3.2177e+01,-9.3799e+02
-4.4777e-01,-6.0928e-01,-5.2506e-01,2.8904e+00,3.3299e+00,4.7655e+00,3.6667e+00,3.2305e+01,-9.1249e+02
2.8254e-01,-8.9058e-01,1.2092e+00,1.8954e-01,2.5594e+00,4.6646e+00,2.4891e+00,3.1816e+01,-7.4705e+02
1.6493e-01,-8.3221e-01,-4.7018e-01,2.3619e+00,7.2023e-01,3.8603e+00,4.2537e+00,3.0797e+01,-7.7266e+02
-9.3933e-02,-7.0582e-01,8.7408e-01,1.1555e+00,2.9673e+00,4.4788e+00,2.7829e+00,3.1439e+01,-4.3596e+02
-3.3117e-01,-6.3994e-01,-3.3350e-01,1.5900e+00,3.9327e+00,4.1994e+00,2.9081e+00,3.1663e+01,-8.7161e+02
-1.4765e-02,-9.1813e-01,-8.2896e-01,2.2310e+00,3.4342e+00,3.6288e+00,4.7356e+00,3.1856e+01,-4.4777e+02
2.9214e-01,-9.3932e-01,1.2635e+00,1.9844e+00,3.6003e+00,3.2138e+00,4.5777e+00,3.1511e+01,-6.9412e+02
2.1080e-01,-6.6455e-01,1.9040e+00,2.2002e+00,4.2020e+00,4.0200e+00,3.5451e+00,3.1877e+01,-6.9997e+02
-8.6875e-02,-8.4794e-01,4.0115e-01,1.3738e+00,3.5020e+00,3.9800e+00,4.7215e+00,3.1946e+01,-8.7459e+02
-1.5003e-01,-9.5049e-01,1.1894e+00,-2.2329e-01,6.9271e-01,3.5017e+00,4.6315e+00,3.1471e+01,-8.0010e+02
1.6828e-01,-9.3357e-01,1.3656e+00,1.0695e+00,3.9228e+00,3.1573e+00,4.5571e+00,3.1816e+01,-8.4221e+02
4.3090e-01,-1.5443e+00,1.5838e-02,1.3025e+00,2.4874e+00,2.6979e+00,4.5844e+00,3.1176e+01,-6.9050e+02
1.4731e-01,-8.9046e-01,-4.8340e-01,1.5599e+00,3.2169e+00,3.7858e+00,4.2008e+00,3.0906e+01,-6.9604e+02
4.6099e-01,-9.0450e-01,-8.8591e-01,2.7944e+00,8.8742e-01,3.3578e+00,4.5193e+00,3.1050e+01,-7.5283e+02
-8.7155e-01,-5.5868e-01,-1.2418e+00,1.0445e+00,3.8649e+00,2.4685e+00,4.6524e+00,3.1826e+01,-4.4358e+02
4.7541e-01,-1.0232e+00,5.9413e-01,7.7690e-01,3.6424e+00,3.9293e+00,4.4047e+00,3.1477e+01,-2.8076e+02
-5.2250e-02,-1.0527e+00,-1.2043e+00,-1.6426e-01,2.1660e+00,3.2605e+00,4.8679e+00,3.1968e+01,-8.4650e+02
3.2845e-01,-7.6406e-01,-1.2596e-01,4.8077e-01,4.0938e+00,3.5724e+00,2.8074e+00,3.1433e+01,-6.8783e+02
-3.4598e-01,-6.6424e-01,6.1559e-01,2.0181e+00,1.8044e+00,4.3601e+00,4.0641e+00,3.1424e+01,-5.0518e+02
4.8024e-01,-1.2567e+00,-9.4162e-01,1.5471e+00,2.3298e+00,2.9501e+00,4.6517e+00,3.1285e+01,-8.7359e+02
