logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod,logl
-3.5800e-02,-8.0971e-01,-6.7401e-01,2.6534e-02,-8.3182e-01,2.5685e+00,3.1259e+00,2.4493e+01,-3.6835e+03
3.7449e-01,-9.0877e-01,-2.1863e+00,-3.6312e-01,2.1417e+00,3.0704e-01,3.2316e+00,2.4575e+01,-3.3527e+03
1.5896e-01,-7.1521e-01,-4.7402e-01,4.9333e-01,1.4352e+00,3.0546e+00,2.4318e+00,2.4532e+01,-2.9478e+03
3.1930e-01,-1.1119e+00,-1.6923e+00,-4.8197e-01,1.5638e+00,1.9105e-01,3.2734e+00,2.4519e+01,-3.0088e+03
3.5284e-01,-9.1871e-01,-1.3205e+00,-1.0028e+00,-7.9290e-01,2.7123e+00,2.9517e+00,2.4269e+01,-3.4275e+03
3.9916e-01,-8.5812e-01,-1.2022e+00,-1.1257e-01,-3.5717e-01,2.8789e+00,2.6918e+00,2.4234e+01,-3.0940e+03
4.4997e-01,-1.2093e+00,-7.8524e-01,-1.6726e+00,-1.1059e+00,2.3342e+00,3.2716e+00,2.4625e+01,-3.5422e+03
2.9639e-01,-9.0176e-01,-1.6387e+00,-9.0584e-01,1.1964e+00,2.8052e+00,3.0141e+00,2.4529e+01,-3.2318e+03
4.0914e-01,-9.8074e-01,-1.7126e+00,-1.3741e+00,2.0358e+00,1.5641e+00,3.2320e+00,2.4574e+01,-3.3334e+03
4.7441e-02,-8.4899e-01,-2.0924e+00,1.1025e+00,4.9252e-01,1.9255e+00,3.3517e+00,2.4739e+01,-3.3945e+03
3.6647e-01,-1.0827e+00,-1.8572e+00,8.3499e-01,1.2874e+00,1.7762e+00,3.3829e+00,2.4813e+01,-3.0243e+03
4.5761e-01,-1.2618e+00,-6.0558e-01,3.5008e-01,-1.1182e+00,1.4177e+00,3.3585e+00,2.4708e+01,-3.2745e+03
4.7063e-01,-1.2675e+00,-2.2863e+00,5.4198e-02,-1.0148e+00,1.2843e+00,3.3475e+00,2.4644e+01,-3.4857e+03
4.7761e-01,-1.2486e+00,-2.5417e+00,-4.3463e-01,-9.4276e-01,1.6570e+00,3.1652e+00,2.4198e+01,-3.6467e+03
3.7527e-01,-1.1417e+00,-1.4440e+00,-1.7149e-01,1.3683e+00,1.8880e+00,3.2529e+00,2.4532e+01,-3.3268e+03
1.9466e-01,-1.0279e+00,-2.0042e+00,-2.1635e-01,1.2286e+00,1.2160e+00,3.2330e+00,2.4411e+01,-3.3705e+03
2.1045e-01,-9.7503e-01,-2.1557e-01,-9.5755e-01,1.9120e+00,1.0381e+00,3.4021e+00,2.4900e+01,-3.6663e+03
3.7432e-01,-1.1380e+00,-1.3474e+00,-8.0884e-01,1.7424e+00,8.0275e-01,3.3004e+00,2.4637e+01,-3.3898e+03
3.2193e-01,-9.9819e-01,-2.5158e-01,3.0408e-02,5.8300e-01,2.6216e+00,3.1791e+00,2.4604e+01,-3.1207e+03
9.5326e-02,-7.9364e-01,-4.8219e-01,5.5890e-01,-1.0686e+00,2.9155e+00,3.0726e+00,2.4727e+01,-3.1759e+03
1.0631e-01,-8.9947e-01,-2.4833e-01,-1.4229e+00,1.8056e+00,4.8018e-01,3.3097e+00,2.4656e+01,-3.1999e+03
4.1324e-01,-1.2256e+00,-2.3842e-01,1.7215e-01,7.2095e-01,6.8612e-01,3.3206e+00,2.4600e+01,-3.6846e+03
4.4050e-01,-1.1509e+00,-1.1011e+00,3.5123e-01,1.2189e+00,1.8689e+00,3.3178e+00,2.4659e+01,-3.6018e+03
-3.2134e-02,-8.6453e-01,-2.4265e+00,1.0069e+00,-8.1520e-01,1.7184e-01,3.4659e+00,2.4992e+01,-3.6477e+03
4.1084e-01,-1.1240e+00,-2.5910e-01,-1.0642e+00,1.7961e+00,2.9737e-01,3.3796e+00,2.4816e+01,-3.2866e+03
4.9338e-01,-1.3818e+00,-1.6479e+00,-1.5791e+00,-3.9097e-01,6.3116e-01,3.3173e+00,2.4570e+01,-3.4223e+03
3.1580e-01,-9.8242e-01,-2.2263e+00,5.7145e-01,1.5702e+00,3.2467e-01,3.2245e+00,2.4354e+01,-3.5784e+03
3.4116e-01,-8.3997e-01,-2.6941e+00,-3.7373e-01,2.3017e+00,4.2569e-01,3.2069e+00,2.4599e+01,-2.9300e+03
-1.5302e-01,-7.8652e-01,-7.2468e-01,1.0880e+00,-7.6337e-01,1.7667e+00,3.4175e+00,2.4929e+01,-3.3257e+03
3.0994e-01,-1.1024e+00,-1.3137e+00,4.6140e-01,-9.8872e-01,1.7865e+00,3.2380e+00,2.4434e+01,-3.6938e+03
3.3039e-01,-1.0603e+00,-6.9054e-01,-1.4237e+00,1.6394e+00,2.0353e+00,3.2304e+00,2.4524e+01,-3.2881e+03
-1.4639e-01,-6.9453e-01,-5.0235e-01,6.0939e-01,1.6627e+00,2.6865e+00,3.0733e+00,2.4594e+01,-3.6324e+03
2.0547e-01,-9.1996e-01,-1.3773e+00,5.0194e-01,2.0228e+00,1.9110e+00,3.3442e+00,2.4864e+01,-2.7909e+03
3.0696e-01,-9.5584e-01,-2.1846e+00,-8.2360e-01,1.9970e+00,7.1141e-01,3.2303e+00,2.4546e+01,-3.3585e+03
4.7253e-01,-1.2147e+00,-1.6825e+00,-1.5080e+00,1.2445e+00,6.6102e-01,3.2880e+00,2.4509e+01,-3.4484e+03
3.1036e-01,-9.6717e-01,-4.2197e-01,6.2261e-01,1.8837e+00,1.1902e+00,3.3184e+00,2.4724e+01,-3.6088e+03
3.9320e-01,-1.2046e+00,-2.3010e+00,4.4269e-01,2.3246e-01,1.4505e+00,3.3326e+00,2.4631e+01,-2.8073e+03
4.1905e-01,-1.0302e+00,-1.2439e+00,3.1320e-01,1.2169e+00,2.6432e+00,3.1919e+00,2.4668e+01,-2.8598e+03
3.0059e-01,-1.0545e+00,-2.0148e+00,-5.9747e-01,1.5175e+00,6.0575e-01,3.2443e+00,2.4450e+01,-3.4696e+03
4.4886e-01,-1.1577e+00,-1.9886e+00,4.6604e-01,-9.6977e-01,2.2141e+00,3.2924e+00,2.4625e+01,-2.6632e+03
2.7600e-01,-1.0651e+00,-9.8149e-01,3.3795e-01,7.6305e-01,1.5356e+00,3.3155e+00,2.4599e+01,-3.1969e+03
3.9405e-01,-1.3116e+00,-9.0096e-01,-5.6643e-01,2.3071e-01,3.2844e-01,3.3114e+00,2.4587e+01,-3.4364e+03
-5.9186e-02,-6.5183e-01,-1.4538e-01,7.4479e-01,2.0689e+00,2.8457e+00,2.9949e+00,2.4743e+01,-3.6692e+03
2.8328e-01,-7.4691e-01,-2.0378e+00,4.6188e-01,2.2375e+00,2.6776e+00,2.9489e+00,2.4557e+01,-3.3961e+03
4.8309e-01,-1.1287e+00,-7.5264e-01,-1.1950e+00,1.7730e+00,1.7463e+00,3.2938e+00,2.4651e+01,-2.7877e+03
-7.3626e-03,-8.5798e-01,-7.3571e-01,7.7334e-01,2.9128e-01,1.3794e+00,3.3353e+00,2.4663e+01,-3.6407e+03
-7.5783e-02,-8.1303e-01,-2.5922e+00,9.7320e-01,1.2386e+00,1.8711e+00,3.4382e+00,2.4987e+01,-3.3733e+03
2.6702e-01,-1.0656e+00,-1.2069e+00,-1.1911e-02,-4.8412e-01,1.5651e+00,3.2480e+00,2.4403e+01,-3.4291e+03
5.6875e-02,-8.6278e-01,-2.6913e+00,4.9876e-01,1.7338e+00,1.6959e+00,3.2894e+00,2.4653e+01,-3.0910e+03
1.6610e-01,-1.0872e+00,-6.4440e-01,-8.3972e-01,-2.8005e-01,1.4558e+00,3.3470e+00,2.4699e+01,-3.6249e+03
2.6993e-01,-9.9160e-01,-1.3709e+00,3.7090e-01,1.2257e-01,2.5746e+00,3.1836e+00,2.4603e+01,-3.4659e+03
3.6220e-01,-1.1044e+00,-1.5574e+00,-1.4429e+00,1.3837e+00,1.8070e+00,3.1890e+00,2.4352e+01,-3.3528e+03
3.7739e-01,-1.1114e+00,-1.8419e+00,5.8076e-01,1.4690e+00,1.2575e+00,3.3979e+00,2.4829e+01,-3.4455e+03
4.2802e-01,-8.7722e-01,-1.2367e+00,-1.0111e+00,2.0490e+00,2.2885e+00,3.1009e+00,2.4417e+01,-3.1033e+03
9.4896e-02,-9.8302e-01,-9.8425e-01,4.9021e-01,2.7739e-01,1.3436e+00,3.3096e+00,2.4598e+01,-2.9066e+03
4.4979e-01,-1.0722e+00,-8.9954e-01,-7.1122e-01,1.7171e+00,1.6147e+00,3.2561e+00,2.4494e+01,-2.7631e+03
3.2824e-01,-9.1755e-01,-1.8817e+00,2.9468e-01,7.1855e-01,2.8361e+00,3.0206e+00,2.4551e+01,-3.0516e+03
4.1527e-01,-1.1829e+00,-1.1531e+00,-9.0151e-01,1.1635e+00,1.6562e+00,3.2395e+00,2.4445e+01,-3.3025e+03
-1.7014e-01,-5.9792e-01,-2.1913e-01,1.5092e+00,1.6001e+00,3.1488e+00,2.9846e+00,2.5122e+01,-3.5982e+03
4.0684e-01,-1.2242e+00,-8.8122e-01,-5.0208e-02,-3.3129e-01,1.8119e+00,3.3361e+00,2.4657e+01,-3.3364e+03
2.7852e-01,-1.0814e+00,-1.9999e+00,-6.4967e-01,5.3924e-01,2.1580e+00,3.2180e+00,2.4458e+01,-3.2801e+03
8.7780e-02,-9.4809e-01,-1.7622e+00,6.4028e-01,-5.2224e-01,2.1447e+00,3.3390e+00,2.4744e+01,-3.3121e+03
9.6270e-02,-8.7296e-01,-1.7733e+00,4.0271e-01,-5.4006e-01,2.5864e+00,3.2304e+00,2.4665e+01,-3.6101e+03
3.5442e-01,-1.0841e+00,-7.1788e-01,-1.1366e+00,1.3996e+00,1.4552e+00,3.1883e+00,2.4286e+01,-3.3758e+03
4.1168e-01,-1.0003e+00,-7.2674e-01,-2.1496e-01,1.2435e+00,2.7267e+00,3.1255e+00,2.4623e+01,-3.1751e+03
3.3790e-01,-9.8868e-01,-4.3269e-01,-1.0710e+00,2.0500e+00,1.5126e+00,3.3396e+00,2.4784e+01,-3.3488e+03
3.8775e-01,-8.3924e-01,-1.1433e+00,1.1259e-01,6.4901e-01,2.9230e+00,2.6268e+00,2.4275e+01,-3.5156e+03
4.0555e-01,-1.2372e+00,-1.7144e+00,6.9459e-01,6.9151e-01,5.9459e-01,3.4026e+00,2.4831e+01,-3.6006e+03
4.6128e-01,-1.0786e+00,-7.9967e-01,-1.1428e+00,1.4040e+00,2.1087e+00,3.2063e+00,2.4401e+01,-3.2280e+03
8.6244e-02,-8.7436e-01,-1.8635e+00,8.6197e-01,1.3197e+00,5.8924e-01,3.3160e+00,2.4591e+01,-3.5425e+03
4.0385e-01,-1.0240e+00,-1.7029e+00,-3.0172e-01,1.9953e+00,1.8668e+00,3.2529e+00,2.4629e+01,-3.6062e+03
4.7061e-01,-1.0297e+00,-9.5257e-01,-6.7611e-01,7.5931e-01,2.7408e+00,3.1277e+00,2.4597e+01,-3.2066e+03
4.2613e-01,-9.7062e-01,-2.2336e+00,-1.0344e+00,1.3605e+00,2.7538e+00,3.0530e+00,2.4543e+01,-3.4059e+03
4.5531e-01,-1.1435e+00,-2.5248e-01,1.1984e-01,1.2509e+00,9.2038e-01,3.3217e+00,2.4573e+01,-3.5515e+03
3.1735e-01,-1.1717e+00,-1.4900e+00,1.4294e-01,3.4030e-01,4.4833e-01,3.2865e+00,2.4492e+01,-2.9648e+03
3.2818e-01,-1.1276e+00,-1.6989e+00,8.5704e-02,1.6470e-01,1.9960e+00,3.1772e+00,2.4330e+01,-3.4532e+03
3.8812e-01,-1.0518e+00,-5.6240e-01,7.7756e-02,1.8177e+00,9.6478e-01,3.3658e+00,2.4770e+01,-3.3944e+03
7.4026e-02,-9.0277e-01,-1.2891e+00,6.9677e-01,6.3079e-01,1.2946e+00,3.2827e+00,2.4501e+01,-3.6793e+03
4.2133e-01,-1.0232e+00,-2.4166e+00,9.9757e-01,1.6177e+00,2.0828e+00,3.3538e+00,2.4812e+01,-3.3458e+03
1.9205e-01,-9.9994e-01,-1.3518e+00,8.4433e-01,-1.0011e+00,1.9304e+00,3.3528e+00,2.4747e+01,-3.1068e+03
1.9774e-01,-8.4609e-01,-2.4733e+00,4.6178e-01,2.1169e+00,2.4623e+00,3.2226e+00,2.4797e+01,-3.0160e+03
3.9427e-01,-9.2550e-01,-2.5442e+00,-1.9010e-01,2.0559e+00,1.6871e+00,3.2380e+00,2.4533e+01,-3.5735e+03
2.7168e-01,-1.1086e+00,-1.6245e+00,-4.6544e-01,8.3335e-01,1.0539e+00,3.2250e+00,2.4360e+01,-3.4334e+03
4.2982e-01,-8.2928e-01,-1.1282e+00,2.5733e-01,-6.5818e-01,2.9201e+00,2.6610e+00,2.4282e+01,-3.0642e+03
2.9227e-01,-1.0990e+00,-2.4533e+00,5.9887e-01,1.7865e-01,5.4090e-01,3.3128e+00,2.4591e+01,-3.6323e+03
2.7923e-01,-7.0704e-01,-2.2255e+00,5.1037e-01,2.3496e+00,2.7518e+00,2.8571e+00,2.4635e+01,-3.4187e+03
1.8093e-01,-1.0542e+00,-2.5998e+00,-9.7241e-01,9.5880e-01,9.8106e-01,3.2661e+00,2.4471e+01,-3.4962e+03
5.4816e-02,-8.6963e-01,-1.1091e+00,5.6958e-01,8.8751e-01,2.3825e+00,3.1885e+00,2.4520e+01,-3.4505e+03
1.6173e-01,-9.9680e-01,-5.6280e-01,-1.3917e+00,1.4608e+00,1.6828e+00,3.2984e+00,2.4625e+01,-3.0588e+03
2.6234e-01,-9.8112e-01,-2.6571e+00,5.6128e-03,1.5931e+00,1.3502e+00,3.2058e+00,2.4358e+01,-3.0221e+03
3.7321e-01,-9.9710e-01,-2.3596e+00,-7.3468e-01,1.6342e+00,1.9671e+00,3.1918e+00,2.4365e+01,-3.6272e+03
1.4938e-01,-8.9248e-01,-2.2720e+00,2.5425e-01,1.8699e+00,2.4470e-01,3.2058e+00,2.4451e+01,-3.6447e+03
3.7085e-01,-1.0638e+00,-7.2862e-01,-4.6153e-01,1.3425e+00,2.5855e+00,3.2051e+00,2.4673e+01,-3.4300e+03
4.8105e-01,-1.3100e+00,-7.8631e-01,-1.5718e+00,-7.9924e-01,3.8970e-01,3.3327e+00,2.4592e+01,-3.4558e+03
4.3851e-01,-1.1195e+00,-1.6935e+00,-7.1239e-01,1.6316e+00,1.2036e+00,3.2370e+00,2.4450e+01,-2.6778e+03
3.7420e-01,-1.1015e+00,-1.2794e+00,2.3425e-01,-3.5574e-01,2.3552e+00,3.2054e+00,2.4503e+01,-2.9097e+03
4.9386e-01,-1.0443e+00,-1.1975e+00,2.6150e-01,1.7184e+00,1.1752e+00,3.1566e+00,2.4258e+01,-3.4129e+03
3.5151e-01,-8.0175e-01,-9.0508e-01,8.2806e-01,2.2833e+00,1.1810e+00,3.2637e+00,2.4694e+01,-3.2221e+03
3.5034e-01,-1.0628e+00,-1.4238e+00,8.6048e-01,1.0781e+00,9.8545e-01,3.3788e+00,2.4743e+01,-3.2561e+03
4.2723e-01,-1.1887e+00,-1.8877e+00,-6.9087e-01,1.3308e+00,8.2426e-01,3.3112e+00,2.4568e+01,-3.4384e+03
1.9171e-01,-1.0535e+00,-1.0554e+00,4.9413e-01,1.1883e+00,1.5584e+00,3.4136e+00,2.4892e+01,-3.2782e+03
1.0573e-01,-8.4097e-01,-1.0954e+00,8.1423e-01,1.6245e+00,2.5913e+00,3.2589e+00,2.4791e+01,-3.2100e+03
6.5732e-02,-9.8233e-01,-6.2700e-01,6.4095e-01,1.3134e+00,6.0294e-01,3.4065e+00,2.4901e+01,-3.4896e+03
3.2563e-01,-1.0862e+00,-7.3953e-01,8.0544e-01,-8.4315e-01,2.1871e+00,3.3396e+00,2.4764e+01,-3.3779e+03
3.0522e-01,-1.1844e+00,-2.8168e-01,-1.3202e-01,5.7952e-01,5.6079e-01,3.3593e+00,2.4717e+01,-3.6489e+03
3.0948e-01,-7.8901e-01,-1.5853e+00,-1.1204e+00,2.4104e+00,2.3118e+00,3.1595e+00,2.4777e+01,-3.4817e+03
3.2018e-01,-9.0459e-01,-2.2702e+00,-1.9966e-01,6.5944e-01,2.8003e+00,2.9393e+00,2.4415e+01,-3.0739e+03
3.4476e-01,-1.0108e+00,-2.3151e+00,-4.4554e-01,-6.6529e-01,2.6629e+00,3.1584e+00,2.4579e+01,-3.3638e+03
5.2841e-02,-8.9358e-01,-1.7605e+00,8.6282e-01,1.5641e+00,1.8086e+00,3.4397e+00,2.5008e+01,-3.5277e+03
3.0489e-01,-8.6325e-01,-2.3179e+00,-1.1824e+00,1.8202e+00,2.3268e+00,3.0790e+00,2.4287e+01,-3.6869e+03
4.4317e-01,-7.6720e-01,-9.3999e-01,1.0608e+00,1.2866e+00,3.0205e+00,2.7396e+00,2.4584e+01,-3.6483e+03
4.0785e-01,-8.1729e-01,-2.4101e+00,-2.1363e-02,2.3467e+00,2.6589e+00,3.0929e+00,2.4800e+01,-3.5241e+03
4.5907e-01,-9.9893e-01,-1.1454e+00,-9.4713e-01,-5.6514e-01,2.7497e+00,3.0075e+00,2.4427e+01,-3.1812e+03
3.9212e-02,-9.1457e-01,-2.5345e+00,7.5119e-01,-5.2399e-01,5.8619e-01,3.3467e+00,2.4658e+01,-3.5596e+03
