niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,tau,dmod
2.3000e+01,1.0000e+00,7.0988e+00,-3.3011e+05,-3.3012e+05,-7.6539e-02,-3.3012e+05,2.0757e-01,6.4735e+00,3.3009e+05,4.6653e+02,7.1480e-02,-8.6219e-01,1.6945e+00,1.8079e+00,3.1588e+01
2.4000e+01,1.0000e+00,7.3846e+00,-3.2871e+05,-3.2871e+05,-7.9867e-02,-3.2871e+05,2.0762e-01,6.4768e+00,3.3006e+05,4.6785e+02,-3.9940e-01,-2.6575e-02,1.7694e+00,6.5838e+00,3.1065e+01
2.5000e+01,1.0000e+00,7.6687e+00,-3.1298e+05,-3.1299e+05,-8.3195e-02,-3.1299e+05,2.0768e-01,6.4801e+00,3.2865e+05,4.6920e+02,-1.1488e-01,-2.8940e-01,1.4948e+00,3.8330e+00,3.0404e+01
2.6000e+01,2.0000e+00,7.9268e+00,-3.1292e+05,-3.1293e+05,-8.6523e-02,-3.1293e+05,2.0773e-01,6.4835e+00,3.1293e+05,4.7162e+02,1.1374e-01,-7.3867e-01,1.1060e+00,3.5248e+00,2.9678e+01
2.7000e+01,1.0000e+00,8.2067e+00,-3.1157e+05,-3.1157e+05,-8.9850e-02,-3.1157e+05,2.0778e-01,6.4868e+00,3.1287e+05,4.7280e+02,-4.9273e-01,-1.1624e+00,1.4210e+00,6.6251e+00,3.1289e+01
2.8000e+01,1.0000e+00,8.4848e+00,-3.0819e+05,-3.0820e+05,-9.3178e-02,-3.0820e+05,2.0784e-01,6.4901e+00,3.1151e+05,4.7419e+02,-1.9280e-01,-1.4914e+00,5.7701e+00,4.8815e+00,2.7039e+01
2.9000e+01,2.0000e+00,8.7349e+00,-3.0811e+05,-3.0812e+05,-9.6506e-02,-3.0812e+05,2.0789e-01,6.4934e+00,3.0814e+05,4.7666e+02,1.9809e-01,-9.9150e-01,1.6004e+00,4.1786e+00,3.1195e+01
3.0000e+01,1.0000e+00,9.0090e+00,-3.0157e+05,-3.0158e+05,-9.9834e-02,-3.0158e+05,2.0794e-01,6.4968e+00,3.0806e+05,4.7780e+02,-4.5514e-01,-1.2236e+00,1.2368e+00,5.4316e+00,3.0568e+01
3.1000e+01,1.0000e+00,9.2814e+00,-3.0014e+05,-3.0015e+05,-1.0316e-01,-3.0015e+05,2.0799e-01,6.5001e+00,3.0152e+05,4.7895e+02,9.2005e-02,-9.4434e-01,1.5548e+00,3.3012e+00,3.0908e+01
3.2000e+01,1.0000e+00,9.5522e+00,-2.9991e+05,-2.9992e+05,-1.0649e-01,-2.9992e+05,2.0805e-01,6.5034e+00,3.0009e+05,4.8025e+02,1.0684e-01,-5.1514e-02,1.4621e+00,4.7091e+00,2.9433e+01
3.3000e+01,1.0000e+00,9.8214e+00,-2.9850e+05,-2.9851e+05,-1.0982e-01,-2.9851e+05,2.0810e-01,6.5067e+00,2.9986e+05,4.8151e+02,-3.5736e-01,-1.4871e+00,1.6376e+00,9.9163e-01,3.1382e+01
3.4000e+01,1.0000e+00,1.0089e+01,-2.9843e+05,-2.9844e+05,-1.1314e-01,-2.9844e+05,2.0815e-01,6.5101e+00,2.9845e+05,4.8502e+02,-4.9429e-01,-1.5549e-01,5.9878e+00,6.4674e+00,2.7181e+01
3.5000e+01,1.0000e+00,1.0355e+01,-2.9822e+05,-2.9823e+05,-1.1647e-01,-2.9823e+05,2.0821e-01,6.5134e+00,2.9838e+05,4.8749e+02,1.9374e-01,-7.0630e-01,5.8559e+00,4.4233e+00,2.7039e+01
3.6000e+01,1.0000e+00,1.0619e+01,-2.9178e+05,-2.9179e+05,-1.1980e-01,-2.9179e+05,2.0826e-01,6.5167e+00,2.9816e+05,4.8885e+02,2.4688e-01,-8.3693e-02,1.6557e+00,4.1950e+00,2.9863e+01
3.7000e+01,1.0000e+00,1.0882e+01,-2.9175e+05,-2.9175e+05,-1.2313e-01,-2.9175e+05,2.0831e-01,6.5201e+00,2.9173e+05,4.9015e+02,4.5029e-02,-4.4031e-01,1.1587e+00,1.9916e+00,2.9226e+01
3.8000e+01,2.0000e+00,1.1111e+01,-2.8877e+05,-2.8877e+05,-1.2646e-01,-2.8877e+05,2.0837e-01,6.5234e+00,2.9169e+05,4.9471e+02,1.9221e-01,-4.1964e-01,1.6297e+00,5.7808e+00,3.0693e+01
3.9000e+01,1.0000e+00,1.1370e+01,-2.8864e+05,-2.8864e+05,-1.2978e-01,-2.8864e+05,2.0842e-01,6.5267e+00,2.8871e+05,4.9582e+02,-4.5959e-01,-8.2253e-01,5.9100e+00,1.0791e+00,2.7716e+01
4.0000e+01,2.0000e+00,1.1594e+01,-2.8860e+05,-2.8860e+05,-1.3311e-01,-2.8860e+05,2.0847e-01,6.5300e+00,2.8858e+05,4.9842e+02,-3.9948e-01,-8.0193e-03,1.8975e+00,2.6086e+00,3.0410e+01
4.1000e+01,1.0000e+00,1.1850e+01,-2.8094e+05,-2.8095e+05,-1.3644e-01,-2.8095e+05,2.0853e-01,6.5334e+00,2.8854e+05,4.9964e+02,1.2416e-01,-3.3530e-01,1.3058e+00,2.6471e+00,2.9263e+01
4.2000e+01,1.0000e+00,1.2104e+01,-2.7884e+05,-2.7884e+05,-1.3977e-01,-2.7884e+05,2.0858e-01,6.5367e+00,2.8089e+05,5.0095e+02,-3.5092e-01,-8.3407e-01,5.6238e+00,5.4043e+00,2.7489e+01
4.3000e+01,1.0000e+00,1.2356e+01,-2.7708e+05,-2.7709e+05,-1.4309e-01,-2.7709e+05,2.0863e-01,6.5400e+00,2.7878e+05,5.0314e+02,4.0332e-02,-1.1532e+00,1.1227e+00,2.1332e+00,2.9461e+01
4.4000e+01,1.0000e+00,1.2607e+01,-2.7387e+05,-2.7388e+05,-1.4642e-01,-2.7388e+05,2.0869e-01,6.5434e+00,2.7703e+05,5.0447e+02,-4.9299e-01,-1.4903e-01,5.8862e+00,4.4995e+00,2.7509e+01
4.5000e+01,1.0000e+00,1.2857e+01,-2.7181e+05,-2.7182e+05,-1.4975e-01,-2.7182e+05,2.0874e-01,6.5467e+00,2.7382e+05,5.0577e+02,-4.3168e-01,-1.9522e-01,1.1368e+00,7.7521e+00,2.8965e+01
4.6000e+01,1.0000e+00,1.3105e+01,-2.7140e+05,-2.7141e+05,-1.5308e-01,-2.7141e+05,2.0879e-01,6.5500e+00,2.7176e+05,5.0695e+02,1.2629e-01,-3.1125e-01,2.6461e+00,2.9219e+00,3.2761e+01
4.7000e+01,1.0000e+00,1.3352e+01,-2.7122e+05,-2.7123e+05,-1.5641e-01,-2.7123e+05,2.0884e-01,6.5533e+00,2.7135e+05,5.0825e+02,-3.8229e-01,-3.3639e-01,1.1683e+00,1.8657e-01,2.8921e+01
4.8000e+01,2.0000e+00,1.3559e+01,-2.6763e+05,-2.6764e+05,-1.5973e-01,-2.6764e+05,2.0890e-01,6.5567e+00,2.7117e+05,5.1086e+02,-3.5362e-01,-1.4139e+00,5.5737e+00,6.6623e+00,2.7954e+01
4.9000e+01,1.0000e+00,1.3803e+01,-2.6074e+05,-2.6075e+05,-1.6306e-01,-2.6075e+05,2.0895e-01,6.5600e+00,2.6758e+05,5.1198e+02,-1.0495e-01,-5.5541e-01,5.4076e+00,5.1650e+00,2.7136e+01
5.0000e+01,1.0000e+00,1.4045e+01,-2.5849e+05,-2.5850e+05,-1.6639e-01,-2.5850e+05,2.0900e-01,6.5633e+00,2.6069e+05,5.1564e+02,-2.7881e-02,-4.7073e-01,2.2019e+00,6.3246e+00,3.2139e+01
5.1000e+01,1.0000e+00,1.4286e+01,-2.5129e+05,-2.5130e+05,-1.6972e-01,-2.5130e+05,2.0906e-01,6.5666e+00,2.5844e+05,5.1771e+02,2.3087e-01,-4.9832e-01,2.2783e+00,9.5566e-01,3.1657e+01
5.2000e+01,1.0000e+00,1.4525e+01,-2.5126e+05,-2.5127e+05,-1.7305e-01,-2.5127e+05,2.0911e-01,6.5700e+00,2.5124e+05,5.1899e+02,-9.9090e-02,-2.5114e-01,1.9302e+00,2.2800e+00,3.0498e+01
5.3000e+01,1.0000e+00,1.4763e+01,-2.4971e+05,-2.4971e+05,-1.7637e-01,-2.4971e+05,2.0916e-01,6.5733e+00,2.5121e+05,5.2031e+02,-1.5104e-01,-5.9426e-01,1.9089e+00,4.2003e+00,3.1261e+01
5.4000e+01,1.0000e+00,1.5000e+01,-2.4909e+05,-2.4910e+05,-1.7970e-01,-2.4910e+05,2.0922e-01,6.5766e+00,2.4965e+05,5.2149e+02,1.3455e-01,-1.2251e+00,5.5648e+00,9.1885e-01,2.7761e+01
5.5000e+01,1.0000e+00,1.5235e+01,-2.4607e+05,-2.4608e+05,-1.8303e-01,-2.4608e+05,2.0927e-01,6.5800e+00,2.4904e+05,5.2274e+02,-4.7052e-01,-8.5234e-01,5.2714e+00,3.4364e+00,2.7531e+01
5.6000e+01,2.0000e+00,1.5427e+01,-2.4546e+05,-2.4546e+05,-1.8636e-01,-2.4546e+05,2.0932e-01,6.5833e+00,2.4602e+05,5.2523e+02,-3.8405e-01,-4.2216e-01,1.6770e+00,1.3592e-01,3.0225e+01
5.7000e+01,1.0000e+00,1.5659e+01,-2.4513e+05,-2.4514e+05,-1.8968e-01,-2.4514e+05,2.0937e-01,6.5866e+00,2.4540e+05,5.2662e+02,-3.8355e-01,-9.5851e-01,5.7754e+00,1.1283e+00,2.8637e+01
5.8000e+01,1.0000e+00,1.5890e+01,-2.4121e+05,-2.4122e+05,-1.9301e-01,-2.4122e+05,2.0943e-01,6.5899e+00,2.4508e+05,5.2784e+02,-1.9229e-01,-1.2967e+00,1.6353e+00,3.3705e+00,3.0705e+01
5.9000e+01,2.0000e+00,1.6076e+01,-2.4086e+05,-2.4087e+05,-1.9634e-01,-2.4087e+05,2.0948e-01,6.5933e+00,2.4116e+05,5.3052e+02,-4.5509e-02,-5.2805e-02,5.8380e+00,7.4472e+00,2.8108e+01
6.0000e+01,2.0000e+00,1.6260e+01,-2.4012e+05,-2.4013e+05,-1.9967e-01,-2.4013e+05,2.0953e-01,6.5966e+00,2.4081e+05,5.3283e+02,-1.1621e-01,-2.3458e-01,5.9677e+00,5.0830e+00,2.8713e+01
6.1000e+01,1.0000e+00,1.6486e+01,-2.3727e+05,-2.3728e+05,-2.0300e-01,-2.3728e+05,2.0959e-01,6.5999e+00,2.4007e+05,5.3399e+02,-2.1993e-01,-1.4814e+00,5.6095e+00,6.9989e+00,2.9110e+01
6.2000e+01,2.0000e+00,1.6667e+01,-2.3717e+05,-2.3717e+05,-2.0632e-01,-2.3717e+05,2.0964e-01,6.6033e+00,2.3722e+05,5.3643e+02,-4.8367e-01,-8.2749e-01,5.4656e+00,6.2295e+00,2.8495e+01
6.3000e+01,1.0000e+00,1.6890e+01,-2.3622e+05,-2.3623e+05,-2.0965e-01,-2.3623e+05,2.0969e-01,6.6066e+00,2.3711e+05,5.3758e+02,-1.1027e-01,-1.1883e+00,5.3755e+00,1.8708e+00,2.7832e+01
6.4000e+01,1.0000e+00,1.7112e+01,-2.3532e+05,-2.3533e+05,-2.1298e-01,-2.3533e+05,2.0974e-01,6.6099e+00,2.3617e+05,5.3892e+02,-4.0080e-01,-3.8278e-02,1.9032e+00,6.1068e+00,2.9893e+01
6.5000e+01,1.0000e+00,1.7333e+01,-2.2812e+05,-2.2813e+05,-2.1631e-01,-2.2813e+05,2.0980e-01,6.6132e+00,2.3527e+05,5.4021e+02,-7.2719e-02,-1.6599e-01,5.5907e+00,1.3038e+00,2.7714e+01
6.6000e+01,2.0000e+00,1.7507e+01,-2.2701e+05,-2.2702e+05,-2.1963e-01,-2.2702e+05,2.0985e-01,6.6166e+00,2.2807e+05,5.4265e+02,-1.8379e-01,-1.0175e-01,5.3382e+00,3.6169e+00,2.7175e+01
6.7000e+01,1.0000e+00,1.7725e+01,-2.2606e+05,-2.2606e+05,-2.2296e-01,-2.2606e+05,2.0990e-01,6.6199e+00,2.2696e+05,5.4384e+02,-3.5194e-01,-7.7959e-01,2.3851e+00,1.8282e-01,3.2327e+01
6.8000e+01,1.0000e+00,1.7942e+01,-2.2516e+05,-2.2516e+05,-2.2629e-01,-2.2516e+05,2.0996e-01,6.6232e+00,2.2600e+05,5.4519e+02,-4.9370e-01,-7.9268e-01,5.2621e+00,7.3931e+00,2.8389e+01
6.9000e+01,1.0000e+00,1.8158e+01,-2.2481e+05,-2.2482e+05,-2.2962e-01,-2.2482e+05,2.1001e-01,6.6265e+00,2.2510e+05,5.4633e+02,-2.5249e-01,-5.8999e-01,5.1108e+00,5.0609e+00,2.7708e+01
7.0000e+01,1.0000e+00,1.8373e+01,-2.2107e+05,-2.2108e+05,-2.3295e-01,-2.2108e+05,2.1006e-01,6.6299e+00,2.2476e+05,5.4761e+02,-4.1960e-01,-1.2056e+00,2.1912e+00,6.6136e+00,3.2379e+01
7.1000e+01,2.0000e+00,1.8538e+01,-2.2029e+05,-2.2030e+05,-2.3627e-01,-2.2030e+05,2.1011e-01,6.6332e+00,2.2102e+05,5.5027e+02,8.5473e-02,-2.6776e-01,5.7670e+00,4.9187e+00,2.8740e+01
7.2000e+01,1.0000e+00,1.8750e+01,-2.2025e+05,-2.2026e+05,-2.3960e-01,-2.2026e+05,2.1017e-01,6.6365e+00,2.2023e+05,5.5162e+02,1.9198e-01,-1.2739e+00,1.6549e+00,3.1169e+00,3.0252e+01
7.3000e+01,1.0000e+00,1.8961e+01,-2.1863e+05,-2.1864e+05,-2.4293e-01,-2.1864e+05,2.1022e-01,6.6399e+00,2.2020e+05,5.5278e+02,4.6212e-03,-1.3688e+00,5.4348e+00,6.2815e+00,2.8904e+01
7.4000e+01,1.0000e+00,1.9171e+01,-2.1733e+05,-2.1733e+05,-2.4626e-01,-2.1733e+05,2.1027e-01,6.6432e+00,2.1858e+05,5.5395e+02,-2.5760e-01,-6.1428e-01,5.2695e+00,2.3678e+00,2.8038e+01
7.5000e+01,1.0000e+00,1.9380e+01,-2.1725e+05,-2.1726e+05,-2.4958e-01,-2.1726e+05,2.1032e-01,6.6465e+00,2.1727e+05,5.5515e+02,-2.7602e-01,-2.0759e-01,5.5290e+00,6.1718e+00,2.8567e+01
7.6000e+01,1.0000e+00,1.9588e+01,-2.1367e+05,-2.1368e+05,-2.5291e-01,-2.1368e+05,2.1038e-01,6.6498e+00,2.1720e+05,5.5630e+02,-4.3423e-01,-2.0114e-01,1.2062e+00,7.6696e+00,2.8364e+01
7.7000e+01,2.0000e+00,1.9744e+01,-2.1033e+05,-2.1034e+05,-2.5624e-01,-2.1034e+05,2.1043e-01,6.6532e+00,2.1362e+05,5.5856e+02,1.0429e-01,-7.7359e-01,5.3834e+00,1.3026e+00,2.8318e+01
7.8000e+01,1.0000e+00,1.9949e+01,-2.0612e+05,-2.0612e+05,-2.5957e-01,-2.0612e+05,2.1048e-01,6.6565e+00,2.1028e+05,5.5991e+02,-2.2511e-01,-1.4013e+00,4.9390e+00,4.1479e+00,2.8061e+01
7.9000e+01,1.0000e+00,2.0153e+01,-2.0584e+05,-2.0584e+05,-2.6290e-01,-2.0584e+05,2.1054e-01,6.6598e+00,2.0606e+05,5.6124e+02,-1.3808e-01,-5.5542e-01,1.2978e+00,1.6554e+00,2.8675e+01
8.0000e+01,1.0000e+00,2.0356e+01,-2.0554e+05,-2.0555e+05,-2.6622e-01,-2.0555e+05,2.1059e-01,6.6632e+00,2.0578e+05,5.6262e+02,-9.2907e-02,-7.5760e-01,5.0064e+00,2.5329e+00,2.7684e+01
8.1000e+01,1.0000e+00,2.0558e+01,-2.0536e+05,-2.0537e+05,-2.6955e-01,-2.0537e+05,2.1064e-01,6.6665e+00,2.0549e+05,5.6395e+02,-3.5492e-01,-3.8993e-01,5.7836e+00,4.1756e+00,2.9580e+01
8.2000e+01,1.0000e+00,2.0759e+01,-2.0502e+05,-2.0502e+05,-2.7288e-01,-2.0502e+05,2.1069e-01,6.6698e+00,2.0531e+05,5.6532e+02,-4.6090e-01,-1.3609e+00,5.4349e+00,1.4284e+00,2.9177e+01
8.3000e+01,1.0000e+00,2.0960e+01,-2.0478e+05,-2.0479e+05,-2.7621e-01,-2.0479e+05,2.1075e-01,6.6731e+00,2.0496e+05,5.6674e+02,-2.2862e-01,-1.3631e+00,1.2263e+00,2.8054e+00,2.9132e+01
8.4000e+01,1.0000e+00,2.1159e+01,-2.0449e+05,-2.0450e+05,-2.7953e-01,-2.0450e+05,2.1080e-01,6.6765e+00,2.0473e+05,5.6815e+02,1.3452e-01,-7.9001e-01,5.5128e+00,1.8854e+00,2.8825e+01
8.5000e+01,1.0000e+00,2.1357e+01,-2.0396e+05,-2.0397e+05,-2.8286e-01,-2.0397e+05,2.1085e-01,6.6798e+00,2.0444e+05,5.6950e+02,-2.8006e-01,-7.0482e-01,5.3316e+00,6.9634e+00,2.9139e+01
8.6000e+01,2.0000e+00,2.1500e+01,-2.0256e+05,-2.0256e+05,-2.8619e-01,-2.0256e+05,2.1090e-01,6.6831e+00,2.0391e+05,5.7184e+02,1.0776e-01,-5.3848e-02,5.7886e+00,4.7702e+00,2.8869e+01
8.7000e+01,1.0000e+00,2.1696e+01,-1.9926e+05,-1.9927e+05,-2.8952e-01,-1.9927e+05,2.1096e-01,6.6865e+00,2.0250e+05,5.7319e+02,2.3054e-01,-3.6868e-01,5.5834e+00,3.9785e-01,2.8715e+01
8.8000e+01,2.0000e+00,2.1836e+01,-1.9787e+05,-1.9788e+05,-2.9285e-01,-1.9788e+05,2.1101e-01,6.6898e+00,1.9921e+05,5.7583e+02,-3.9351e-01,-5.0435e-01,1.5392e+00,6.0806e+00,2.9726e+01
8.9000e+01,2.0000e+00,2.1975e+01,-1.9714e+05,-1.9715e+05,-2.9617e-01,-1.9715e+05,2.1106e-01,6.6931e+00,1.9781e+05,5.7829e+02,-3.1054e-01,-9.7799e-01,1.9129e+00,7.2242e+00,3.1239e+01
9.0000e+01,2.0000e+00,2.2113e+01,-1.9512e+05,-1.9512e+05,-2.9950e-01,-1.9512e+05,2.1111e-01,6.6964e+00,1.9708e+05,5.8493e+02,-9.8507e-02,-5.8500e-01,5.2571e+00,3.3387e+00,2.8568e+01
9.1000e+01,1.0000e+00,2.2304e+01,-1.9226e+05,-1.9227e+05,-3.0283e-01,-1.9227e+05,2.1117e-01,6.6998e+00,1.9506e+05,5.8845e+02,-7.0506e-02,-1.3190e+00,5.9998e+00,7.9793e+00,3.1168e+01
9.2000e+01,1.0000e+00,2.2494e+01,-1.9189e+05,-1.9189e+05,-3.0616e-01,-1.9189e+05,2.1122e-01,6.7031e+00,1.9221e+05,5.8981e+02,-4.8951e-01,-5.8653e-01,5.9428e+00,1.8704e+00,3.0523e+01
9.3000e+01,1.0000e+00,2.2683e+01,-1.9132e+05,-1.9132e+05,-3.0948e-01,-1.9132e+05,2.1127e-01,6.7064e+00,1.9183e+05,5.9100e+02,-4.0117e-01,-1.0923e-01,5.1390e+00,3.2026e+00,2.7843e+01
9.4000e+01,1.0000e+00,2.2871e+01,-1.9116e+05,-1.9117e+05,-3.1281e-01,-1.9117e+05,2.1132e-01,6.7097e+00,1.9126e+05,5.9236e+02,-2.6836e-01,-9.4849e-01,4.8165e+00,1.5255e+00,2.7826e+01
9.5000e+01,2.0000e+00,2.3002e+01,-1.9048e+05,-1.9048e+05,-3.1614e-01,-1.9048e+05,2.1137e-01,6.7131e+00,1.9111e+05,5.9604e+02,-3.2436e-01,-2.4927e-01,1.4926e+00,1.7197e+00,2.8408e+01
9.6000e+01,1.0000e+00,2.3188e+01,-1.9039e+05,-1.9040e+05,-3.1947e-01,-1.9040e+05,2.1143e-01,6.7164e+00,1.9042e+05,5.9723e+02,-4.5519e-01,-1.2461e+00,1.3451e+00,7.2576e+00,2.9684e+01
9.7000e+01,1.0000e+00,2.3373e+01,-1.8871e+05,-1.8871e+05,-3.2280e-01,-1.8871e+05,2.1148e-01,6.7197e+00,1.9034e+05,5.9856e+02,8.6812e-02,-9.7632e-01,4.7484e+00,5.3413e-01,2.7469e+01
9.8000e+01,1.0000e+00,2.3558e+01,-1.8856e+05,-1.8857e+05,-3.2612e-01,-1.8857e+05,2.1153e-01,6.7231e+00,1.8865e+05,5.9998e+02,1.6742e-01,-1.2473e+00,5.4178e+00,5.6519e+00,2.9533e+01
9.9000e+01,1.0000e+00,2.3741e+01,-1.8543e+05,-1.8544e+05,-3.2945e-01,-1.8544e+05,2.1158e-01,6.7264e+00,1.8851e+05,6.0259e+02,-3.3610e-01,-8.8299e-01,1.3425e+00,3.8031e+00,2.9127e+01
1.0000e+02,1.0000e+00,2.3923e+01,-1.8369e+05,-1.8370e+05,-3.3278e-01,-1.8370e+05,2.1164e-01,6.7297e+00,1.8538e+05,6.0397e+02,-1.6825e-01,-9.2900e-01,5.1630e+00,5.7245e+00,2.9130e+01
1.0100e+02,1.0000e+00,2.4105e+01,-1.8361e+05,-1.8362e+05,-3.3611e-01,-1.8362e+05,2.1169e-01,6.7330e+00,1.8364e+05,6.0569e+02,-1.5939e-01,-2.6458e-02,1.6626e+00,5.7620e-01,2.7407e+01
1.0200e+02,2.0000e+00,2.4228e+01,-1.8081e+05,-1.8082e+05,-3.3943e-01,-1.8082e+05,2.1174e-01,6.7364e+00,1.8356e+05,6.0820e+02,-4.1832e-01,-8.0637e-01,5.4318e+00,3.7734e+00,2.9797e+01
1.0300e+02,1.0000e+00,2.4408e+01,-1.8067e+05,-1.8068e+05,-3.4276e-01,-1.8068e+05,2.1179e-01,6.7397e+00,1.8076e+05,6.0953e+02,1.9197e-01,-1.2448e+00,4.5919e+00,6.9714e+00,2.7776e+01
