niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh,logdust,logNpix,logage,dmod
1.7000e+01,1.0000e+00,3.2882e+00,-1.5098e+05,-1.5099e+05,-3.3966e-02,-1.5099e+05,1.1777e-01,6.9417e+00,1.4319e+05,4.8206e+00,-9.3483e-01,-1.9073e+00,5.6610e+00,9.6177e+00,3.0726e+01
1.8000e+01,1.0000e+00,3.4749e+00,-1.5097e+05,-1.5097e+05,-3.5964e-02,-1.5097e+05,1.1779e-01,6.9437e+00,1.4309e+05,5.0847e+00,-3.9618e-01,-1.8747e+00,5.8934e+00,9.5119e+00,3.1353e+01
1.9000e+01,1.0000e+00,3.6609e+00,-1.5091e+05,-1.5091e+05,-3.7962e-02,-1.5091e+05,1.1780e-01,6.9457e+00,1.4307e+05,5.3616e+00,-7.3096e-01,-1.9816e+00,5.5890e+00,9.5778e+00,3.0504e+01
2.0000e+01,1.0000e+00,3.8462e+00,-1.5087e+05,-1.5087e+05,-3.9960e-02,-1.5087e+05,1.1782e-01,6.9477e+00,1.4301e+05,5.6652e+00,2.1757e-01,-1.2458e+00,5.7500e+00,9.5264e+00,3.0572e+01
2.1000e+01,1.0000e+00,4.0307e+00,-1.5082e+05,-1.5083e+05,-4.1958e-02,-1.5083e+05,1.1784e-01,6.9497e+00,1.4297e+05,5.9458e+00,-7.5821e-01,-1.2600e+00,5.8702e+00,9.8611e+00,3.0860e+01
2.2000e+01,1.0000e+00,4.2146e+00,-1.5082e+05,-1.5082e+05,-4.3956e-02,-1.5082e+05,1.1749e-01,6.9090e+00,1.4293e+05,6.2227e+00,-9.2000e-01,-1.4941e+00,5.8003e+00,9.6043e+00,3.1139e+01
2.3000e+01,1.0000e+00,4.3977e+00,-1.5076e+05,-1.5077e+05,-4.5954e-02,-1.5077e+05,1.1787e-01,6.9537e+00,1.4292e+05,6.4909e+00,-4.6723e-01,-1.4780e+00,5.8402e+00,9.8604e+00,3.0750e+01
2.4000e+01,1.0000e+00,4.5802e+00,-1.5074e+05,-1.5075e+05,-4.7952e-02,-1.5075e+05,1.1789e-01,6.9557e+00,1.4287e+05,6.7770e+00,-9.5086e-01,-1.5682e+00,5.5628e+00,9.7956e+00,3.0177e+01
2.5000e+01,1.0000e+00,4.7619e+00,-1.5074e+05,-1.5075e+05,-4.9950e-02,-1.5075e+05,1.0924e-01,5.9731e+00,1.4285e+05,7.0656e+00,-9.0481e-01,-1.4784e+00,5.9522e+00,9.7970e+00,3.1272e+01
2.6000e+01,1.0000e+00,4.9430e+00,-1.5072e+05,-1.5073e+05,-5.1948e-02,-1.5073e+05,1.1792e-01,6.9597e+00,1.4285e+05,7.3382e+00,-4.7299e-01,-1.0678e+00,5.6029e+00,9.8116e+00,3.0058e+01
2.7000e+01,1.0000e+00,5.1233e+00,-1.5069e+05,-1.5069e+05,-5.3946e-02,-1.5069e+05,1.1794e-01,6.9617e+00,1.4282e+05,7.6100e+00,7.1447e-03,-1.5157e+00,5.6300e+00,9.6066e+00,3.0439e+01
2.8000e+01,1.0000e+00,5.3030e+00,-1.5066e+05,-1.5067e+05,-5.5944e-02,-1.5067e+05,1.1796e-01,6.9637e+00,1.4279e+05,7.8932e+00,-5.9601e-01,-1.4095e+00,5.5617e+00,9.7009e+00,3.0346e+01
2.9000e+01,1.0000e+00,5.4820e+00,-1.5062e+05,-1.5063e+05,-5.7942e-02,-1.5063e+05,1.1797e-01,6.9657e+00,1.4277e+05,8.1604e+00,-4.7956e-01,-1.3721e+00,5.7221e+00,9.5486e+00,3.1101e+01
3.0000e+01,1.0000e+00,5.6604e+00,-1.5059e+05,-1.5060e+05,-5.9940e-02,-1.5060e+05,1.1799e-01,6.9677e+00,1.4273e+05,8.4662e+00,-3.4159e-01,-1.3703e+00,5.6445e+00,9.9488e+00,3.0045e+01
3.1000e+01,2.0000e+00,5.8271e+00,-1.5057e+05,-1.5058e+05,-6.1938e-02,-1.5058e+05,1.1801e-01,6.9697e+00,1.4270e+05,9.0157e+00,-9.6356e-01,-1.1193e+00,5.7350e+00,9.5633e+00,3.1199e+01
3.2000e+01,1.0000e+00,6.0038e+00,-1.5056e+05,-1.5057e+05,-6.3936e-02,-1.5057e+05,1.1799e-01,6.9681e+00,1.4268e+05,9.2923e+00,-6.3324e-01,-1.9436e+00,5.8036e+00,9.9541e+00,3.0691e+01
3.3000e+01,1.0000e+00,6.1798e+00,-1.5056e+05,-1.5057e+05,-6.5934e-02,-1.5057e+05,1.0896e-01,5.9424e+00,1.4267e+05,9.5800e+00,-2.5378e-01,-1.3715e+00,5.9480e+00,9.6234e+00,3.1600e+01
3.4000e+01,1.0000e+00,6.3551e+00,-1.5054e+05,-1.5055e+05,-6.7932e-02,-1.5055e+05,1.1806e-01,6.9757e+00,1.4267e+05,9.8562e+00,-2.4251e-01,-1.0352e+00,5.9028e+00,1.0151e+01,3.0369e+01
3.5000e+01,1.0000e+00,6.5299e+00,-1.5053e+05,-1.5054e+05,-6.9930e-02,-1.5054e+05,1.1807e-01,6.9777e+00,1.4265e+05,1.0130e+01,5.7531e-02,-1.5267e+00,5.7077e+00,9.6582e+00,3.0608e+01
3.6000e+01,1.0000e+00,6.7039e+00,-1.5050e+05,-1.5051e+05,-7.1928e-02,-1.5051e+05,1.1809e-01,6.9797e+00,1.4264e+05,1.0406e+01,-7.5603e-01,-1.9426e+00,5.7442e+00,1.0081e+01,3.0318e+01
3.7000e+01,1.0000e+00,6.8773e+00,-1.5050e+05,-1.5050e+05,-7.3926e-02,-1.5050e+05,1.0909e-01,5.9564e+00,1.4260e+05,1.0675e+01,-2.4212e-02,-1.1785e+00,5.8602e+00,9.9270e+00,3.0580e+01
3.8000e+01,1.0000e+00,7.0501e+00,-1.5044e+05,-1.5045e+05,-7.5924e-02,-1.5045e+05,1.1812e-01,6.9837e+00,1.4260e+05,1.0951e+01,-9.6502e-01,-1.1364e+00,5.9959e+00,9.7277e+00,3.1701e+01
3.9000e+01,1.0000e+00,7.2222e+00,-1.5039e+05,-1.5039e+05,-7.7922e-02,-1.5039e+05,1.1814e-01,6.9857e+00,1.4255e+05,1.1230e+01,1.2942e-02,-1.0359e+00,5.8731e+00,9.9138e+00,3.0623e+01
4.0000e+01,1.0000e+00,7.3937e+00,-1.5019e+05,-1.5020e+05,-7.9920e-02,-1.5020e+05,1.1816e-01,6.9877e+00,1.4249e+05,1.1545e+01,-5.3265e-01,-1.5985e+00,5.7753e+00,9.6714e+00,3.1328e+01
4.1000e+01,1.0000e+00,7.5646e+00,-1.5015e+05,-1.5016e+05,-8.1918e-02,-1.5016e+05,1.1818e-01,6.9897e+00,1.4229e+05,1.1823e+01,-8.3528e-01,-1.0728e+00,5.4834e+00,9.7749e+00,3.0281e+01
4.2000e+01,1.0000e+00,7.7348e+00,-1.5010e+05,-1.5011e+05,-8.3916e-02,-1.5011e+05,1.1819e-01,6.9917e+00,1.4225e+05,1.2097e+01,-3.0084e-01,-1.6711e+00,5.4978e+00,9.6716e+00,3.0576e+01
4.3000e+01,1.0000e+00,7.9044e+00,-1.5007e+05,-1.5007e+05,-8.5914e-02,-1.5007e+05,1.1821e-01,6.9937e+00,1.4220e+05,1.2386e+01,-6.7294e-01,-1.1066e+00,5.4674e+00,9.6832e+00,3.0414e+01
4.4000e+01,1.0000e+00,8.0734e+00,-1.5005e+05,-1.5006e+05,-8.7912e-02,-1.5006e+05,1.1823e-01,6.9957e+00,1.4217e+05,1.2662e+01,-3.2151e-01,-1.5051e+00,5.4038e+00,9.7156e+00,3.0228e+01
4.5000e+01,2.0000e+00,8.2267e+00,-1.5004e+05,-1.5005e+05,-8.9910e-02,-1.5005e+05,1.1821e-01,6.9941e+00,1.4216e+05,1.3213e+01,-2.0350e-01,-1.8340e+00,5.6224e+00,9.5669e+00,3.1180e+01
4.6000e+01,1.0000e+00,8.3942e+00,-1.5003e+05,-1.5004e+05,-9.1908e-02,-1.5004e+05,1.1826e-01,6.9996e+00,1.4215e+05,1.3496e+01,-9.7278e-01,-1.5517e+00,5.6793e+00,1.0043e+01,3.0498e+01
4.7000e+01,1.0000e+00,8.5610e+00,-1.5001e+05,-1.5002e+05,-9.3906e-02,-1.5002e+05,1.1828e-01,7.0017e+00,1.4214e+05,1.3777e+01,-2.9115e-01,-1.1817e+00,5.8170e+00,9.6350e+00,3.1426e+01
4.8000e+01,2.0000e+00,8.7114e+00,-1.5000e+05,-1.5001e+05,-9.5904e-02,-1.5001e+05,1.1819e-01,6.9913e+00,1.4212e+05,1.4316e+01,-6.2670e-01,-1.1384e+00,5.7174e+00,1.0038e+01,3.0522e+01
4.9000e+01,1.0000e+00,8.8768e+00,-1.5000e+05,-1.5001e+05,-9.7902e-02,-1.5001e+05,1.1736e-01,6.8932e+00,1.4211e+05,1.4589e+01,-9.5408e-01,-1.0649e+00,5.9764e+00,9.8851e+00,3.1634e+01
5.0000e+01,1.0000e+00,9.0416e+00,-1.4999e+05,-1.5000e+05,-9.9900e-02,-1.5000e+05,1.1832e-01,7.0065e+00,1.4211e+05,1.4898e+01,-4.7142e-01,-1.0665e+00,5.9819e+00,9.8835e+00,3.1460e+01
5.1000e+01,1.0000e+00,9.2058e+00,-1.4998e+05,-1.4999e+05,-1.0190e-01,-1.4999e+05,1.1834e-01,7.0095e+00,1.4210e+05,1.5170e+01,-8.6387e-01,-1.5376e+00,5.6591e+00,9.8255e+00,3.0932e+01
5.2000e+01,1.0000e+00,9.3694e+00,-1.4996e+05,-1.4997e+05,-1.0390e-01,-1.4997e+05,1.1836e-01,7.0117e+00,1.4208e+05,1.5452e+01,-3.3085e-01,-1.3900e+00,5.5543e+00,9.7870e+00,3.0523e+01
5.3000e+01,1.0000e+00,9.5324e+00,-1.4991e+05,-1.4992e+05,-1.0589e-01,-1.4992e+05,1.1838e-01,7.0136e+00,1.4206e+05,1.5727e+01,-5.3322e-01,-1.9876e+00,5.7657e+00,1.0111e+01,3.0703e+01
5.4000e+01,1.0000e+00,9.6948e+00,-1.4986e+05,-1.4987e+05,-1.0789e-01,-1.4987e+05,1.1839e-01,7.0156e+00,1.4201e+05,1.6006e+01,-4.6192e-01,-1.1575e+00,5.4791e+00,9.7758e+00,3.0333e+01
5.5000e+01,2.0000e+00,9.8390e+00,-1.4977e+05,-1.4978e+05,-1.0989e-01,-1.4978e+05,1.1841e-01,7.0176e+00,1.4197e+05,1.6556e+01,-6.1394e-01,-1.6323e+00,5.2899e+00,9.6263e+00,3.0275e+01
5.6000e+01,1.0000e+00,1.0000e+01,-1.4974e+05,-1.4974e+05,-1.1189e-01,-1.4974e+05,1.1843e-01,7.0196e+00,1.4188e+05,1.6838e+01,-1.2758e-01,-1.7417e+00,5.7474e+00,9.8727e+00,3.1116e+01
5.7000e+01,2.0000e+00,1.0142e+01,-1.4970e+05,-1.4971e+05,-1.1389e-01,-1.4971e+05,1.1845e-01,7.0216e+00,1.4184e+05,1.7396e+01,-2.1979e-02,-1.6509e+00,5.2490e+00,9.5385e+00,3.0156e+01
5.8000e+01,1.0000e+00,1.0302e+01,-1.4968e+05,-1.4969e+05,-1.1588e-01,-1.4969e+05,1.1846e-01,7.0236e+00,1.4181e+05,1.7679e+01,-9.6745e-01,-1.8821e+00,5.4881e+00,9.5969e+00,3.1139e+01
5.9000e+01,1.0000e+00,1.0461e+01,-1.4964e+05,-1.4965e+05,-1.1788e-01,-1.4965e+05,1.1848e-01,7.0256e+00,1.4179e+05,1.7973e+01,-5.8749e-01,-1.3933e+00,5.4665e+00,9.9396e+00,3.0236e+01
6.0000e+01,2.0000e+00,1.0601e+01,-1.4963e+05,-1.4963e+05,-1.1988e-01,-1.4963e+05,1.1850e-01,7.0276e+00,1.4175e+05,1.8537e+01,-2.0252e-01,-1.3441e+00,5.3080e+00,9.5002e+00,3.0601e+01
6.1000e+01,1.0000e+00,1.0758e+01,-1.4961e+05,-1.4962e+05,-1.2188e-01,-1.4962e+05,1.1851e-01,7.0293e+00,1.4173e+05,1.8816e+01,-8.8207e-01,-1.7697e+00,5.6973e+00,9.9870e+00,3.1009e+01
6.2000e+01,1.0000e+00,1.0915e+01,-1.4960e+05,-1.4961e+05,-1.2388e-01,-1.4961e+05,1.1852e-01,7.0306e+00,1.4172e+05,1.9090e+01,-3.0354e-01,-1.5447e+00,5.8338e+00,1.0023e+01,3.1186e+01
6.3000e+01,1.0000e+00,1.1072e+01,-1.4960e+05,-1.4961e+05,-1.2587e-01,-1.4961e+05,1.1816e-01,6.9877e+00,1.4171e+05,1.9362e+01,-2.8418e-01,-1.8793e+00,5.9999e+00,1.0198e+01,3.1389e+01
6.4000e+01,1.0000e+00,1.1228e+01,-1.4960e+05,-1.4960e+05,-1.2787e-01,-1.4960e+05,1.1333e-01,6.4277e+00,1.4170e+05,1.9644e+01,-4.5075e-01,-1.3707e+00,5.7752e+00,9.7499e+00,3.1638e+01
6.5000e+01,2.0000e+00,1.1364e+01,-1.4953e+05,-1.4953e+05,-1.2987e-01,-1.4953e+05,1.1858e-01,7.0376e+00,1.4170e+05,2.0188e+01,-1.5896e-01,-1.9125e+00,5.6609e+00,1.0048e+01,3.0635e+01
6.6000e+01,1.0000e+00,1.1518e+01,-1.4952e+05,-1.4953e+05,-1.3187e-01,-1.4953e+05,1.1856e-01,7.0357e+00,1.4163e+05,2.0481e+01,-4.3076e-01,-1.8443e+00,5.9879e+00,1.0123e+01,3.1607e+01
6.7000e+01,1.0000e+00,1.1672e+01,-1.4942e+05,-1.4943e+05,-1.3387e-01,-1.4943e+05,1.1861e-01,7.0416e+00,1.4162e+05,2.0765e+01,2.2557e-01,-1.8556e+00,5.7096e+00,1.0022e+01,3.0697e+01
6.8000e+01,2.0000e+00,1.1806e+01,-1.4941e+05,-1.4942e+05,-1.3586e-01,-1.4942e+05,1.1861e-01,7.0407e+00,1.4153e+05,2.1306e+01,-9.8950e-01,-1.5285e+00,5.5573e+00,1.0146e+01,3.0463e+01
6.9000e+01,1.0000e+00,1.1958e+01,-1.4940e+05,-1.4941e+05,-1.3786e-01,-1.4941e+05,1.1862e-01,7.0425e+00,1.4152e+05,2.1579e+01,-5.4185e-01,-1.9342e+00,5.3634e+00,9.8587e+00,3.0354e+01
7.0000e+01,1.0000e+00,1.2111e+01,-1.4935e+05,-1.4936e+05,-1.3986e-01,-1.4936e+05,1.1866e-01,7.0476e+00,1.4151e+05,2.1895e+01,1.6244e-01,-1.9427e+00,5.4549e+00,9.6152e+00,3.0879e+01
7.1000e+01,2.0000e+00,1.2241e+01,-1.4933e+05,-1.4934e+05,-1.4186e-01,-1.4934e+05,1.1868e-01,7.0496e+00,1.4145e+05,2.2432e+01,2.4485e-01,-1.3368e+00,5.4537e+00,9.6900e+00,3.0584e+01
7.2000e+01,1.0000e+00,1.2392e+01,-1.4931e+05,-1.4931e+05,-1.4386e-01,-1.4931e+05,1.1870e-01,7.0516e+00,1.4144e+05,2.2710e+01,5.9711e-03,-1.7056e+00,5.3419e+00,9.6574e+00,3.0580e+01
7.3000e+01,1.0000e+00,1.2543e+01,-1.4928e+05,-1.4929e+05,-1.4585e-01,-1.4929e+05,1.1871e-01,7.0536e+00,1.4141e+05,2.2996e+01,-2.2983e-01,-1.7807e+00,5.6176e+00,9.9535e+00,3.0946e+01
7.4000e+01,1.0000e+00,1.2693e+01,-1.4927e+05,-1.4927e+05,-1.4785e-01,-1.4927e+05,1.1873e-01,7.0556e+00,1.4139e+05,2.3282e+01,-7.9297e-01,-1.4552e+00,5.6531e+00,9.9983e+00,3.1113e+01
7.5000e+01,2.0000e+00,1.2821e+01,-1.4926e+05,-1.4927e+05,-1.4985e-01,-1.4927e+05,1.0940e-01,5.9897e+00,1.4137e+05,2.3838e+01,-3.0069e-01,-1.9060e+00,5.3713e+00,9.8576e+00,3.0380e+01
7.6000e+01,1.0000e+00,1.2969e+01,-1.4926e+05,-1.4927e+05,-1.5185e-01,-1.4927e+05,1.1850e-01,7.0279e+00,1.4137e+05,2.4127e+01,-4.5388e-01,-1.3879e+00,5.7546e+00,9.9380e+00,3.1412e+01
7.7000e+01,1.0000e+00,1.3118e+01,-1.4925e+05,-1.4925e+05,-1.5385e-01,-1.4925e+05,1.1878e-01,7.0614e+00,1.4136e+05,2.4422e+01,-8.0305e-01,-1.2694e+00,5.9673e+00,1.0046e+01,3.1959e+01
7.8000e+01,1.0000e+00,1.3265e+01,-1.4923e+05,-1.4924e+05,-1.5584e-01,-1.4924e+05,1.1880e-01,7.0636e+00,1.4135e+05,2.4712e+01,-3.7180e-01,-1.4631e+00,5.4576e+00,9.5400e+00,3.1339e+01
7.9000e+01,1.0000e+00,1.3413e+01,-1.4922e+05,-1.4923e+05,-1.5784e-01,-1.4923e+05,1.1813e-01,6.9842e+00,1.4133e+05,2.5009e+01,-6.3344e-01,-1.4699e+00,5.5990e+00,1.0108e+01,3.0713e+01
8.0000e+01,1.0000e+00,1.3559e+01,-1.4922e+05,-1.4923e+05,-1.5984e-01,-1.4923e+05,1.1000e-01,6.0560e+00,1.4133e+05,2.5336e+01,-9.9513e-01,-1.8157e+00,5.7839e+00,9.9806e+00,3.1630e+01
8.1000e+01,2.0000e+00,1.3682e+01,-1.4921e+05,-1.4922e+05,-1.6184e-01,-1.4922e+05,1.1885e-01,7.0693e+00,1.4133e+05,2.5923e+01,-8.3411e-02,-1.9345e+00,5.4465e+00,1.0102e+01,3.0063e+01
8.2000e+01,1.0000e+00,1.3828e+01,-1.4920e+05,-1.4921e+05,-1.6384e-01,-1.4921e+05,1.1886e-01,7.0705e+00,1.4132e+05,2.6206e+01,-2.1903e-02,-1.2384e+00,5.7432e+00,9.9610e+00,3.1137e+01
8.3000e+01,1.0000e+00,1.3973e+01,-1.4919e+05,-1.4920e+05,-1.6583e-01,-1.4920e+05,1.1887e-01,7.0715e+00,1.4131e+05,2.6496e+01,-6.6554e-01,-1.0672e+00,5.4784e+00,9.6018e+00,3.1294e+01
8.4000e+01,1.0000e+00,1.4118e+01,-1.4915e+05,-1.4916e+05,-1.6783e-01,-1.4916e+05,1.1890e-01,7.0756e+00,1.4130e+05,2.6771e+01,1.4059e-01,-1.4465e+00,5.3043e+00,9.5307e+00,3.0656e+01
8.5000e+01,1.0000e+00,1.4262e+01,-1.4914e+05,-1.4914e+05,-1.6983e-01,-1.4914e+05,1.1892e-01,7.0775e+00,1.4125e+05,2.7054e+01,1.1237e-01,-1.8315e+00,5.6507e+00,9.9919e+00,3.0844e+01
8.6000e+01,1.0000e+00,1.4405e+01,-1.4913e+05,-1.4913e+05,-1.7183e-01,-1.4913e+05,1.1892e-01,7.0777e+00,1.4124e+05,2.7322e+01,-2.3200e-01,-1.1961e+00,5.3360e+00,9.8390e+00,3.0255e+01
8.7000e+01,1.0000e+00,1.4548e+01,-1.4906e+05,-1.4907e+05,-1.7383e-01,-1.4907e+05,1.1895e-01,7.0816e+00,1.4123e+05,2.7604e+01,-1.1927e-01,-1.7812e+00,5.7746e+00,9.8095e+00,3.1819e+01
8.8000e+01,1.0000e+00,1.4691e+01,-1.4906e+05,-1.4907e+05,-1.7582e-01,-1.4907e+05,1.1316e-01,6.4090e+00,1.4117e+05,2.7886e+01,-3.8129e-01,-1.1901e+00,5.8637e+00,9.9462e+00,3.1822e+01
8.9000e+01,1.0000e+00,1.4833e+01,-1.4903e+05,-1.4904e+05,-1.7782e-01,-1.4904e+05,1.1898e-01,7.0856e+00,1.4116e+05,2.8171e+01,-5.3159e-02,-1.0117e+00,5.4042e+00,9.7408e+00,3.0671e+01
9.0000e+01,1.0000e+00,1.4975e+01,-1.4901e+05,-1.4902e+05,-1.7982e-01,-1.4902e+05,1.1900e-01,7.0876e+00,1.4114e+05,2.8489e+01,-4.4708e-01,-1.6193e+00,5.4978e+00,9.9984e+00,3.0710e+01
9.1000e+01,1.0000e+00,1.5116e+01,-1.4901e+05,-1.4902e+05,-1.8182e-01,-1.4902e+05,1.1461e-01,6.5746e+00,1.4112e+05,2.8766e+01,-3.7870e-01,-1.9828e+00,5.5200e+00,1.0034e+01,3.0675e+01
9.2000e+01,1.0000e+00,1.5257e+01,-1.4900e+05,-1.4901e+05,-1.8382e-01,-1.4901e+05,1.1869e-01,7.0503e+00,1.4111e+05,2.9049e+01,-5.3263e-01,-1.5838e+00,5.6327e+00,1.0033e+01,3.1096e+01
9.3000e+01,2.0000e+00,1.5372e+01,-1.4900e+05,-1.4900e+05,-1.8581e-01,-1.4900e+05,1.1888e-01,7.0734e+00,1.4111e+05,2.9609e+01,-5.7298e-01,-1.1887e+00,5.6181e+00,9.9662e+00,3.1178e+01
9.4000e+01,1.0000e+00,1.5512e+01,-1.4900e+05,-1.4900e+05,-1.8781e-01,-1.4900e+05,1.0949e-01,5.9998e+00,1.4110e+05,2.9880e+01,-4.5554e-01,-1.4472e+00,5.3547e+00,9.6138e+00,3.1166e+01
9.5000e+01,1.0000e+00,1.5651e+01,-1.4898e+05,-1.4899e+05,-1.8981e-01,-1.4899e+05,1.1908e-01,7.0975e+00,1.4110e+05,3.0154e+01,-9.6514e-01,-1.4267e+00,5.4169e+00,9.7944e+00,3.1051e+01
9.6000e+01,1.0000e+00,1.5789e+01,-1.4897e+05,-1.4897e+05,-1.9181e-01,-1.4897e+05,1.1910e-01,7.0996e+00,1.4109e+05,3.0431e+01,-8.1271e-01,-1.2539e+00,5.4930e+00,9.9436e+00,3.0877e+01
9.7000e+01,2.0000e+00,1.5902e+01,-1.4892e+05,-1.4892e+05,-1.9381e-01,-1.4892e+05,1.1912e-01,7.1016e+00,1.4107e+05,3.0989e+01,-7.6048e-01,-1.3617e+00,5.4974e+00,9.8289e+00,3.1161e+01
9.8000e+01,1.0000e+00,1.6039e+01,-1.4891e+05,-1.4892e+05,-1.9580e-01,-1.4892e+05,1.1822e-01,6.9948e+00,1.4102e+05,3.1276e+01,-8.1076e-01,-1.6648e+00,4.9727e+00,9.5513e+00,3.0110e+01
9.9000e+01,2.0000e+00,1.6150e+01,-1.4891e+05,-1.4892e+05,-1.9780e-01,-1.4892e+05,1.0930e-01,5.9797e+00,1.4102e+05,3.1815e+01,-7.0016e-01,-1.8725e+00,5.6868e+00,1.0137e+01,3.1258e+01
1.0000e+02,1.0000e+00,1.6287e+01,-1.4891e+05,-1.4891e+05,-1.9980e-01,-1.4891e+05,1.1539e-01,6.6636e+00,1.4102e+05,3.2136e+01,-6.4648e-01,-1.7582e+00,5.6141e+00,9.7570e+00,3.1776e+01
1.0100e+02,1.0000e+00,1.6423e+01,-1.4891e+05,-1.4891e+05,-2.0180e-01,-1.4891e+05,1.1017e-01,6.0749e+00,1.4101e+05,3.2415e+01,-8.9662e-01,-1.8642e+00,5.7381e+00,1.0110e+01,3.1567e+01
1.0200e+02,1.0000e+00,1.6558e+01,-1.4889e+05,-1.4890e+05,-2.0380e-01,-1.4890e+05,1.1920e-01,7.1115e+00,1.4101e+05,3.2687e+01,-8.5605e-01,-1.7069e+00,5.2931e+00,9.5520e+00,3.1257e+01
1.0300e+02,1.0000e+00,1.6694e+01,-1.4885e+05,-1.4886e+05,-2.0579e-01,-1.4886e+05,1.1922e-01,7.1135e+00,1.4100e+05,3.2950e+01,-9.2788e-01,-1.5496e+00,5.3188e+00,1.0083e+01,3.0134e+01
